super_catalog_id,vendor_id,original_min,original_max,new_min,new_max,original_diff,new_diff
7502009740527,1161,16.1568,14.41721591,14.2730437509,16.1568,1.739584090000001,1.883756249100001
7503000422658,1161,24.45993,23.11990736,22.8887082864,24.45993,1.3400226400000008,1.5712217136
7502211781745,1161,12.8007,12.40524275,12.281190322499999,12.8007,0.39545725000000154,0.5195096775000021
7502001162600,1161,33.2442,32.91787197,32.5886932503,33.2442,0.3263280299999991,0.6555067497000024
7501125124549,1161,35.00244,34.39412565,34.0501843935,35.00244,0.6083143500000006,0.9522556065000032
7506021100727,1161,57.8952,56.94256223,56.3731366077,57.8952,0.9526377700000026,1.522063392300005
7502227872697,1161,73.1907,9.90512684,9.8060755716,73.1907,63.285573160000006,63.38462442840001
7502214980381,1161,208.5534,183.91147078,182.0723560722,208.5534,24.64192922000001,26.481043927800016
7502214982576,1161,34.5015,33.71430093,33.3771579207,34.5015,0.7871990699999998,1.1243420792999999
7502214986048,1161,94.8321,83.72569446,82.8884375154,94.8321,11.106405539999997,11.943662484599997
7502214980367,1161,58.90104,53.26503684,52.7323864716,58.90104,5.636003160000001,6.1686535284
7502214984358,1161,39.1842,39.02520238,38.6349503562,39.1842,0.15899761999999384,0.5492496437999961
7502214986598,1161,39.2535,31.1678,30.856122,39.2535,8.085700000000003,8.397378000000003
75062910,1161,45.7974,42.91824394,42.4890615006,45.7974,2.8791560599999997,3.3083384994000014
75062897,1161,45.9162,42.91824394,42.4890615006,45.9162,2.99795606,3.4271384994000016
7506306214972,1161,66.7062,65.68100498,65.0241949302,66.7062,1.0251950199999982,1.6820050697999989
75062927,1161,44.649,43.02302275,42.592792522500005,44.649,1.6259772499999983,2.0562074774999957
7502009749254,1161,192.654,180.83988409,179.0314852491,192.654,11.814115909999998,13.622514750899995
7503003738879,1161,16.730999999999998,16.311301450000002,16.148188435500003,16.730999999999998,0.4196985499999961,0.5828115644999947
7501349028050,1161,29.3535,27.89389762,27.6149586438,29.3535,1.4596023799999998,1.738541356199999
7500435129350,1161,41.4315,40.06098171,39.6603718929,41.4315,1.3705182899999997,1.7711281070999974
7501590288456,1161,89.1,53.57341472,53.0376805728,89.1,35.52658527999999,36.062319427199995
7501258208000,1161,17.4933,15.85771829,15.699141107099999,17.4933,1.635581710000002,1.7941588929000023
7501471897029,1161,83.2788,68.33585985,67.6525012515,83.2788,14.942940149999998,15.626298748500005
7502009744587,1161,139.59,132.55243658,131.2269122142,139.59,7.037563419999998,8.36308778579999
780083141585,1161,13.761,13.25044015,13.117935748499999,13.761,0.5105598499999999,0.6430642515000002
7502216790704,1161,39.1149,33.04877673,32.7182889627,39.1149,6.0661232699999985,6.396611037299998
7501471889680,1161,38.0754,33.94750941,33.6080343159,38.0754,4.12789059,4.4673656841000025
759684317170,1161,12.1473,11.9051829,11.786131071,12.1473,0.24211709999999975,0.36116892899999975
7501471888324,1161,96.0498,76.60990238,75.8438033562,96.0498,19.43989762000001,20.205996643800006
780083149130,1161,25.6311,25.46519264,25.2105407136,25.6311,0.1659073599999985,0.4205592863999996
7501070612320,1161,128.601,127.74269502,126.4652680698,128.601,0.8583049799999998,2.135731930199995
7502208891198,1161,26.7597,26.16765985,25.9059832515,26.7597,0.592040149999999,0.8537167484999983
7503001007724,1161,79.002,39.64434156,39.2478981444,79.002,39.357658439999994,39.7541018556
75916565,1161,25.5915,23.52463041,23.2893841059,25.5915,2.0668695899999996,2.302115894099998
793888543904,1161,2.772,2.38103658,2.3572262142,2.772,0.39096341999999984,0.4147737858
7501048695607,1161,10.3653,5.64302186,5.5865916414,10.3653,4.722278139999999,4.778708358599999
7501048696802,1161,17.612099999999998,15.867251970000002,15.708579450300002,17.612099999999998,1.7448480299999964,1.903520549699996
7501048695003,1161,3.6927,3.26464371,3.2319972729,3.6927,0.4280562899999998,0.4607027270999997
7502009746062,1161,21.6711,20.81028171,20.602178892900003,21.6711,0.8608182899999974,1.068921107099996
7502211789826,1161,77.02199999999999,64.73927907000001,64.09188627930001,77.02199999999999,12.282720929999982,12.930113720699978
7503000422153,1161,36.798300000000005,27.14385368,26.872415143199998,36.798300000000005,9.654446320000005,9.925884856800007
7502009748578,1161,18.6516,15.893469590000002,15.734534894100003,18.6516,2.758130409999996,2.9170651058999955
7502003388527,1161,28.5516,28.17963301,27.8978366799,28.5516,0.37196699000000066,0.6537633201000013
7502223553477,1161,38.0061,17.95301948,17.773489285199997,38.0061,20.053080520000005,20.232610714800007
759684076107,1161,4.2471,3.78587933,3.7480205367000003,4.2471,0.46122066999999944,0.4990794632999993
7502001163553,1161,19.3149,15.11959145,14.9683955355,19.3149,4.195308550000002,4.346504464500002
7791293028781,1161,47.817,40.07289881,39.6721698219,47.817,7.744101190000002,8.144830178100001
7501072629029,1161,6.702299999999999,5.75852606,5.7009407994000005,6.702299999999999,0.9437739399999989,1.0013592005999987
7509546000985,1161,15.8103,15.60168398,15.445667140200001,15.8103,0.20861601999999912,0.3646328597999986
7702003476594,1161,32.6799,32.53689145,32.211522535499995,32.6799,0.14300855000000467,0.4683774645000085
7501573904786,1161,85.4469,12.29808052,12.175099714799998,85.4469,73.14881948,73.2718002852
7501101627507,1161,429.66,290.96296342,288.05333378579996,429.66,138.69703658000003,141.60666621420006
7501125187179,1161,25.5222,18.57206699,18.3863463201,25.5222,6.950133010000002,7.135853679900002
7501125187131,1161,19.8,18.45307933,18.268548536700003,19.8,1.3469206699999994,1.531451463299998
7501384545659,1161,26.0964,26.02245457,25.7622300243,26.0964,0.07394542999999842,0.33416997570000007
7501299301111,1161,104.6826,92.12239145,91.20116753549999,104.6826,12.560208549999999,13.481432464500003
7502259890089,1161,20.6514,15.71489643,15.5577474657,20.6514,4.936503569999999,5.0936525342999985
8400009265,1161,84.4371,81.78870736,80.9708202864,84.4371,2.6483926399999973,3.4662797136000023
7501825301653,1161,71.082,61.37132327,60.7576100373,71.082,9.710676729999996,10.324389962699996
650240036187,1161,56.925,54.76393301,54.216293679900005,56.925,2.161066989999995,2.708706320099992
7502214982477,1161,24.2055,21.54840855,21.3329244645,24.2055,2.6570914499999994,2.872575535500001
7501836002020,1161,23.1363,17.76252922,17.5849039278,23.1363,5.373770779999997,5.551396072199999
7503000422498,1161,26.9973,17.02440238,16.854158356200003,26.9973,9.972897619999998,10.143141643799996
7501547522220,1161,21.3345,19.69117435,19.4942626065,21.3345,1.6433256499999978,1.8402373934999972
656599040288,1161,40.392,39.34668907,38.9532221793,40.392,1.0453109300000065,1.438777820700004
7502009744563,1161,22.9779,21.75081591,21.5333077509,22.9779,1.2270840900000017,1.4445922491000012
7501125114960,1151,432.7191,369.1,365.409,432.7191,63.6191,67.31010000000003
7501349029101,1151,11.6721,11.0,10.89,11.6721,0.6721000000000004,0.7820999999999998
7501300420114,1152,274.8834,251.9,249.381,274.8834,22.98339999999999,25.502399999999994
7503049078441,1152,37.9071,35.295,34.94205,37.9071,2.612099999999998,2.965049999999998
75030155,1152,120.0078,117.4159,116.24174099999999,120.0078,2.5919000000000096,3.7660590000000127
7501299301326,1152,122.0967,101.179,100.16721,122.0967,20.917699999999996,21.92949
7503004908684,1152,8.6922,8.2355,8.153145,8.6922,0.45669999999999966,0.5390549999999994
7501328978710,1152,62.1225,55.6367,55.080332999999996,62.1225,6.485800000000005,7.042167000000006
759684031243,1152,19.4931,16.3655,16.201845000000002,19.4931,3.1275999999999975,3.291254999999996
7503019537992,1152,52.8066,48.14,47.6586,52.8066,4.6666000000000025,5.148000000000003
7500462933739,1152,45.3717,44.5825,44.136675000000004,45.3717,0.7891999999999939,1.2350249999999932
7502208894489,1152,13.6818,12.8348,12.706451999999999,13.6818,0.8470000000000013,0.9753480000000021
759684900204,1152,31.9176,31.6031,31.287069000000002,31.9176,0.3144999999999989,0.6305309999999977
7891317019785,1152,504.4941,352.36,348.8364,504.4941,152.1341,155.65769999999998
7502001163553,1152,19.3149,15.2945,15.141554999999999,19.3149,4.020400000000002,4.173345000000003
7501277060016,1152,21.582,21.377,21.16323,21.582,0.20500000000000185,0.4187700000000021
7501299379226,1152,36.234,4.448,4.40352,36.234,31.786,31.83048
7502009745973,1152,18.8001,17.8475,17.669025,18.8001,0.9526000000000003,1.1310749999999992
7501349029774,1152,24.9579,22.0241,21.803859,24.9579,2.933799999999998,3.1540409999999994
7501299309612,1152,70.8741,67.6488,66.97231199999999,70.8741,3.2253000000000043,3.9017880000000105
7501089802026,1152,373.4577,357.7819,354.20408100000003,373.4577,15.675799999999981,19.253618999999958
650240032455,1152,109.2564,96.677,95.71023000000001,109.2564,12.579399999999993,13.54616999999999
7501349028913,1152,69.3,19.577,19.381230000000002,69.3,49.723,49.918769999999995
7506331300718,1152,45.0549,23.53,23.294700000000002,45.0549,21.524900000000002,21.7602
780083142292,1152,8.6625,8.2355,8.153145,8.6625,0.4269999999999996,0.5093549999999993
780083142285,1152,23.3244,8.2473,8.164826999999999,23.3244,15.077100000000002,15.159573000000002
7501043195713,1152,2656.9125,2279.82,2257.0218,2656.9125,377.09249999999975,399.8906999999999
7506306209855,1152,46.3419,40.0073,39.607227,46.3419,6.334600000000002,6.734673000000001
7791293028781,1152,47.817,40.051,39.650490000000005,47.817,7.765999999999998,8.166509999999995
7791293032153,1152,45.9954,41.0079,40.597820999999996,45.9954,4.987499999999997,5.397579
7791293025865,1152,45.0747,40.0486,39.648114,45.0747,5.0261,5.426586
7506306203044,1152,43.7778,40.0365,39.636134999999996,43.7778,3.7413000000000025,4.141665000000003
7501287687159,1152,524.3534999999999,444.53,440.08469999999994,524.3534999999999,79.82349999999997,84.2688
7502001166578,1152,22.968,20.5888,20.382911999999997,22.968,2.379200000000001,2.5850880000000025
7501400800465,1152,103.9302,94.1756,93.233844,103.9302,9.754599999999996,10.696355999999994
7506022312464,1152,43.0947,41.0215,40.611285,43.0947,2.0732,2.483415000000001
7501349022942,1152,20.0079,18.9629,18.773271,20.0079,1.0449999999999982,1.2346289999999982
7501258213592,1152,153.6579,128.1444,126.86295599999998,153.6579,25.513500000000022,26.79494400000003
7502211789031,1152,38.560500000000005,24.6241,24.377858999999997,38.560500000000005,13.936400000000006,14.182641000000007
7501008409572,1152,142.3422,141.3682,139.954518,142.3422,0.9739999999999895,2.387681999999984
7501384546847,1152,128.4129,118.9559,117.766341,128.4129,9.457000000000008,10.64655900000001
7501563380149,1152,23.7006,23.5292,23.293908,23.7006,0.171400000000002,0.40669200000000316
7501027513977,1152,21.6909,20.8694,20.660705999999998,21.6909,0.8215000000000003,1.0301940000000016
7501027516312,1152,12.3354,11.8699,11.751201,12.3354,0.46550000000000047,0.5841989999999999
7501027511065,1152,25.5222,25.2927,25.039773,25.5222,0.2295000000000016,0.48242700000000127
7501400800069,1152,22.3938,20.114,19.912860000000002,22.3938,2.279799999999998,2.480939999999997
781584367382,1152,70.488,64.2732,63.630468,70.488,6.214799999999997,6.857531999999999
781584367429,1152,75.5073,62.3505,61.726994999999995,75.5073,13.156800000000004,13.780305000000006
781584367436,1152,73.062,62.3506,61.727094,73.062,10.711399999999998,11.334905999999997
803288480072,1152,29.3436,29.0789,28.788111,29.3436,0.2646999999999977,0.5554889999999979
7501384543969,1152,75.4776,68.6252,67.93894800000001,75.4776,6.852399999999989,7.538651999999985
7501573900313,1152,11.88,11.2955,11.182545000000001,11.88,0.5845000000000002,0.6974549999999997
7501033923166,1152,753.4295999999999,657.32,650.7468,753.4295999999999,96.10959999999989,102.68279999999993
7501287678034,1152,170.56709999999998,158.5366,156.951234,170.56709999999998,12.03049999999999,13.615865999999983
759684351099,1152,141.6888,140.3095,138.906405,141.6888,1.3792999999999722,2.7823949999999797
7502006922049,1152,30.5811,27.3584,27.084816,30.5811,3.2226999999999997,3.4962839999999993
75001872,1152,22.0473,19.1989,19.006911,22.0473,2.8484000000000016,3.040389000000001
7501573909699,1152,16.038,14.671,14.524289999999999,16.038,1.3670000000000009,1.5137100000000014
7502001165496,1152,21.7602,19.8828,19.683972,21.7602,1.8774000000000015,2.0762280000000004
7502003380712,1152,42.5502,41.2952,40.882248000000004,42.5502,1.2549999999999955,1.6679519999999926
7502211780014,1152,30.1059,22.6594,22.432806000000003,30.1059,7.446499999999997,7.673093999999995
7501124103354,1152,319.671,263.15,260.51849999999996,319.671,56.521000000000015,59.15250000000003
7501573907992,1152,22.9581,15.4357,15.281343,22.9581,7.522400000000001,7.676757000000002
7502211789901,1152,41.382,14.5533,14.407767,41.382,26.828699999999998,26.974232999999998
7501326000772,1152,1119.2049,84.21,83.36789999999999,1119.2049,1034.9949,1035.837
7501050630160,1152,939.8367,82.35,81.5265,939.8367,857.4866999999999,858.3101999999999
7501050610490,1152,1169.4177,1123.1579,1111.926321,1169.4177,46.25980000000004,57.49137900000005
8027950210480,1152,662.3793000000001,579.4737,573.678963,662.3793000000001,82.90560000000005,88.7003370000001
8027950210466,1152,602.0784,579.4737,573.678963,602.0784,22.60469999999998,28.399437000000034
3664798040210,1152,1082.9709,684.2105,677.368395,1082.9709,398.7604,405.60250500000006
7501300450302,1152,282.43710000000004,105.26,104.2074,282.43710000000004,177.17710000000005,178.22970000000004
7502241940945,1152,1280.4462,58.82,58.2318,1280.4462,1221.6262000000002,1222.2144
7501300420138,1152,551.925,166.6667,165.000033,551.925,385.25829999999996,386.9249669999999
7501300420879,1152,987.9012,250.0,247.5,987.9012,737.9012,740.4012
7501537102944,1152,32.4225,18.8889,18.700011,32.4225,13.5336,13.722489
7501082243376,1152,1313.31024,166.6667,165.000033,1313.31024,1146.64354,1148.310207
7501050600361,1152,132.7887,77.8111,77.032989,132.7887,54.97760000000001,55.755711000000005
7503007822383,1152,535.4217,229.3444,227.050956,535.4217,306.0773,308.37074399999995
7503007822000,1152,519.8292,248.6556,246.16904399999999,519.8292,271.1736,273.66015600000003
7501035914070,1152,27.7101,26.3397,26.076303,27.7101,1.3704,1.6337970000000013
7501082242072,1152,1320.0561,111.1111,109.999989,1320.0561,1208.945,1210.056111
7501049714604,1152,3027.4596,1374.9765,1361.226735,3027.4596,1652.4831000000001,1666.2328650000002
7501064551017,1152,390.2481,299.8546,296.85605400000003,390.2481,90.39350000000002,93.392046
7501159580014,1152,155.529,152.9444,151.414956,155.529,2.5845999999999947,4.114044000000007
714908107517,1152,90.0999,54.5778,54.032022000000005,90.0999,35.5221,36.067878
7501124182120,1152,483.1794,394.44,390.49559999999997,483.1794,88.73939999999999,92.68380000000002
7502227876848,1152,32.155199999999994,30.0243,29.724057,32.155199999999994,2.1308999999999934,2.431142999999995
7501125100918,1152,47.619,31.5522,31.236677999999998,47.619,16.0668,16.382322000000002
7501043111706,1152,217.9089,188.24,186.35760000000002,217.9089,29.66889999999998,31.55129999999997
7501064550980,1152,388.9611,252.8299,250.301601,388.9611,136.13119999999998,138.65949899999998
7501287678171,1152,148.5,141.1765,139.764735,148.5,7.323499999999996,8.735264999999998
7501082212297,1152,1920.8871,991.4,981.486,1920.8871,929.4870999999999,939.4010999999999
7501298216409,1152,908.1468,807.03,798.9597,908.1468,101.11680000000001,109.18709999999999
7501300450166,1152,86.42699999999999,74.88,74.13119999999999,86.42699999999999,11.546999999999997,12.2958
7501298214436,1152,666.8739,426.9294,422.660106,666.8739,239.94450000000006,244.21379400000006
7506449300037,1152,24.4926,24.2898,24.046902,24.4926,0.20279999999999987,0.44569800000000015
7501125100901,1152,68.88419999999999,41.6481,41.231619,68.88419999999999,27.236099999999993,27.65258099999999
7503029005955,1152,55.7568,52.4792,51.954408,55.7568,3.2775999999999996,3.8023919999999976
7501070641603,1152,40.59,36.4715,36.106785,40.59,4.1185000000000045,4.483215000000001
5391189230834,1152,748.6776,550.0,544.5,748.6776,198.67759999999998,204.17759999999998
7502009740312,1152,7.3557,6.5413,6.475886999999999,7.3557,0.8144,0.8798130000000004
7501300450340,1152,76.23,66.04,65.37960000000001,76.23,10.189999999999998,10.850399999999993
7501033920790,1152,840.6486,559.76,554.1623999999999,840.6486,280.8886,286.48620000000005
7501385494512,1152,173.6064,85.4257,84.571443,173.6064,88.1807,89.034957
7501298214375,1152,786.0798,762.289,754.66611,786.0798,23.79079999999999,31.413689999999974
