,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
592,7501298234908,1156,215.02,128.0,126.72
593,7501298234700,1156,293.13,174.0,172.26
594,7501298214399,1156,363.47,218.0,215.82
595,7501298210766,1156,600.75,452.4,447.876
596,7501298214429,1156,430.33,508.12,503.0388
597,7501082224214,1156,1794.9,100.0,99.0
598,7501124183721,1156,638.61,513.76,508.62239999999997
599,7501124183738,1156,1128.35,946.53,937.0647
600,7501300421968,1156,313.75,302.77,299.7423
601,7501300421982,1156,313.75,187.0,185.13
602,7501300421975,1156,816.25,787.68,779.8032
603,7501300421999,1156,816.25,764.05,756.4095
604,7501300420633,1156,468.13,468.13,463.4487
605,7501300420640,1156,894.38,878.73,869.9427000000001
606,7501300421081,1156,411.25,411.25,407.1375
607,7501300421098,1156,695.0,682.84,676.0116
608,7501089805065,1156,51.19,43.5,43.065
609,7501300407047,1156,198.13,109.52,108.42479999999999
610,7501300407054,1156,121.88,86.24,85.3776
611,7501300407061,1156,160.0,58.0,57.42
612,7501300420206,1156,103.75,103.75,102.7125
613,7501088509841,1156,40.15,34.94,34.590599999999995
614,7501033962820,1156,820.8,689.47,682.5753
615,7501033962837,1156,820.8,653.69,647.1531
616,7501033920363,1156,436.32,351.85,348.3315
617,7501390910656,1156,388.5,388.5,384.615
618,7501300407276,1156,251.88,46.56,46.0944
619,7501092772415,1156,363.13,370.39,366.6861
620,7501092743033,1156,486.81,405.72,401.6628
621,7501088504136,1156,250.23,215.0,212.85
622,7501088504150,1156,222.51,222.51,220.2849
623,7501086311057,1156,568.15,552.53,547.0047
624,7501124183899,1156,420.71,344.06,340.6194
625,7501124184667,1156,238.76,182.32,180.49679999999998
626,7501390915347,1156,346.12,346.12,342.6588
627,7501390915309,1156,334.56,334.56,331.2144
628,7501390914913,1156,420.0,432.6,428.274
629,7501390914906,1156,692.3,671.53,664.8147
630,7501088505560,1156,374.4,336.96,333.5904
631,7501088505577,1156,713.6,564.52,558.8747999999999
632,7501088505584,1156,1010.56,858.98,850.3902
633,7501070903237,1156,295.28,246.32,243.8568
634,7501070900441,1156,349.5,284.28,281.43719999999996
635,7501101600425,1156,115.94,115.94,114.78059999999999
636,75024659,1156,53.94,33.28,32.9472
637,7501101633348,1156,290.16,169.77,168.0723
638,75016951,1156,163.68,106.8,105.732
639,7501300450012,1156,321.25,267.28,264.6072
640,7501300450326,1156,423.75,352.56,349.0344
641,7501300450333,1156,614.38,614.38,608.2361999999999
642,7501300450005,1156,200.0,200.0,198.0
643,7501300450388,1156,344.38,344.38,340.9362
644,7501300450036,1156,290.63,290.63,287.7237
645,7501300450029,1156,185.63,154.44,152.8956
646,7501089804570,1156,575.1,540.59,535.1841000000001
647,7501300408228,1156,253.23,165.44,163.7856
648,7501300408266,1156,542.03,542.03,536.6097
649,7501088507854,1156,258.47,240.77,238.3623
650,7501088507861,1156,270.42,251.9,249.381
651,7501088507878,1156,292.17,292.17,289.24830000000003
652,7501089803337,1156,349.59,237.41,235.0359
653,7501089803320,1156,175.36,164.84,163.1916
654,7501565609521,1156,12.37,9.05,8.9595
655,7501565610008,1156,22.71,24.55,24.3045
656,7501088505737,1156,133.13,120.38,119.1762
657,7501088505720,1156,196.6,171.06,169.3494
658,7501165010819,1156,1167.47,1109.1,1098.0089999999998
659,7501165007956,1156,879.61,846.62,838.1538
660,7501298222424,1156,827.67,609.07,602.9793000000001
661,7501088509902,1156,398.64,398.64,394.6536
662,7705849004013,1156,545.36,545.36,539.9064
663,7705849004020,1156,545.36,544.83,539.3817
664,7501101615856,1156,654.72,654.72,648.1728
665,7501101611186,1156,979.6,930.62,921.3138
666,7501101611209,1156,1251.16,1251.16,1238.6484
667,7501101612084,1156,685.72,664.09,657.4491
668,7501101649097,1156,861.18,861.18,852.5681999999999
669,7501101611148,1156,999.44,956.96,947.3904
670,7501101611162,1156,1231.32,1200.54,1188.5346
671,7501101615016,1156,745.24,707.98,700.9002
672,7501089802200,1156,116.61,81.02,80.2098
673,7501089802217,1156,197.29,189.4,187.506
674,7501089802606,1156,600.79,600.79,594.7821
675,7501009072560,1156,454.84,536.2,530.8380000000001
676,7501298224213,1156,764.19,933.56,924.2244
677,7501009072416,1156,320.97,404.24,400.1976
678,7501009072423,1156,489.08,576.57,570.8043
679,7501298244907,1156,638.23,299.0,296.01
680,7501298244808,1156,572.48,290.0,287.1
681,7501088531002,1156,76.67,71.42,70.7058
682,7501088509926,1156,105.78,93.88,92.9412
683,7501088509919,1156,106.1,95.49,94.5351
684,7501088513824,1156,234.88,211.39,209.27609999999999
685,7501088513848,1156,159.11,143.2,141.768
686,7501088513817,1156,197.0,177.3,175.52700000000002
687,7501390910953,1156,299.65,272.41,269.6859
688,7501089810571,1156,214.78,182.56,180.7344
689,7501089810014,1156,81.0,81.0,80.19
690,7501089810588,1156,48.1,48.1,47.619
691,7501089810038,1156,122.0,94.72,93.7728
692,7501089810021,1156,70.1,59.58,58.9842
693,7501089810427,1156,92.22,78.34,77.5566
694,7501089810595,1156,95.68,81.33,80.5167
695,8436024617443,1156,420.0,420.0,415.8
696,8436024617450,1156,966.0,966.0,956.34
697,7501165010673,1156,141.48,120.26,119.0574
698,7501165010727,1156,142.27,120.93,119.72070000000001
699,7501165010680,1156,119.01,97.62,96.6438
700,7501328979502,1156,119.89,92.01,91.0899
701,7501328979496,1156,123.47,100.63,99.6237
702,3664798070354,1156,121.6,96.06,95.0994
703,7501082208702,1156,993.88,964.06,954.4193999999999
704,7501082208740,1156,653.39,653.39,646.8561
705,7501082242447,1156,371.65,360.5,356.895
706,7501082242430,1156,456.23,442.54,438.1146
707,7501082242577,1156,495.37,495.37,490.4163
708,7501082208764,1156,1286.54,579.19,573.3981
709,7501082242584,1156,334.16,324.14,320.8986
710,7501298224824,1156,436.5,497.39,492.4161
711,7501298224756,1156,455.02,519.78,514.5822
712,7501298224817,1156,459.48,551.12,545.6088
713,3664798067637,1156,87.2,86.7,85.833
714,7501165008892,1156,109.24,108.62,107.5338
715,3594455800232,1156,534.59,408.08,403.9992
716,3594455800515,1156,695.81,685.82,678.9618
717,3664898060675,1156,643.73,522.05,516.8294999999999
718,7501300421371,1156,14.67,14.67,14.523299999999999
719,7501300421388,1156,14.67,14.67,14.523299999999999
720,7501300421364,1156,14.67,14.67,14.523299999999999
721,7501300407993,1156,330.0,229.76,227.4624
722,7501300408730,1156,330.0,230.34,228.0366
723,7501300450531,1156,236.25,134.58,133.23420000000002
724,5000456054317,1156,238.55,238.55,236.1645
725,5056227208250,1156,129.84,120.02,118.8198
726,7501124180782,1156,458.96,376.35,372.5865
727,7501300421272,1156,61.88,61.88,61.2612
728,7501300421302,1156,543.75,543.75,538.3125
729,7501300421319,1156,894.38,604.8,598.752
730,7501300421289,1156,194.38,155.5,153.945
731,7501300421296,1156,340.0,338.84,335.4516
732,7501300421852,1156,61.88,61.88,61.2612
733,7501109921539,1156,1704.81,1595.79,1579.8320999999999
734,7501109921553,1156,1704.81,1649.4,1632.9060000000002
735,7501109929368,1156,1704.81,1704.81,1687.7619
736,7501109929351,1156,1704.81,1704.81,1687.7619
737,7501033961663,1156,213.44,213.44,211.3056
738,7501033961885,1156,234.16,186.49,184.6251
739,3582186006900,1156,267.83,252.24,249.7176
740,3582186000731,1156,267.83,225.0,222.75
741,3665585004682,1156,267.83,266.05,263.3895
742,7501559601159,1156,615.47,731.69,724.3731
743,7501559614135,1156,1394.13,1740.25,1722.8475
744,7501089809568,1156,523.71,523.71,518.4729
745,7501089809575,1156,449.97,413.97,409.8303
746,7501089802965,1156,333.01,221.95,219.73049999999998
747,7501089803054,1156,1138.85,1070.52,1059.8147999999999
748,7501089803047,1156,585.67,585.67,579.8132999999999
749,7501089802958,1156,195.5,195.5,193.545
750,7501390911028,1156,730.1,663.73,657.0927
751,7501390911035,1156,425.6,386.91,383.0409
752,7501390911011,1156,275.1,250.09,247.5891
753,7501390910991,1156,501.9,470.28,465.57719999999995
754,7501390913374,1156,334.6,324.56,321.3144
755,7501390911004,1156,619.5,563.19,557.5581000000001
756,7501390911042,1156,275.8,260.83,258.2217
757,7501390912513,1156,439.4,439.4,435.006
758,7501390913121,1156,338.0,332.08,328.75919999999996
759,7501390912520,1156,345.15,344.88,341.4312
760,7501390912988,1156,468.65,468.46,463.7754
761,7506334400064,1156,534.3,518.27,513.0873
762,7506334400026,1156,325.0,324.71,321.4629
763,8436024617719,1156,546.0,546.0,540.54
764,7501089809469,1156,120.29,111.57,110.45429999999999
765,7501089809179,1156,119.13,111.98,110.8602
766,7501089809452,1156,165.23,140.45,139.04549999999998
767,7501089803177,1156,308.15,217.97,215.7903
768,7501089803184,1156,474.49,330.38,327.0762
769,7501089803160,1156,159.87,143.88,142.44119999999998
770,7501300450258,1156,212.5,212.5,210.375
771,7501300450272,1156,334.38,334.38,331.0362
772,7501101622229,1156,587.14,587.14,581.2686
773,7501088507694,1156,2380.16,1859.5,1840.905
774,7501088507670,1156,1304.32,1304.32,1291.2767999999999
775,7501088507687,1156,2380.16,2380.16,2356.3583999999996
776,7501088507755,1156,1143.68,1143.68,1132.2432000000001
777,7501088507793,1156,1138.56,1138.56,1127.1743999999999
778,7501088507786,1156,2023.68,2023.68,2003.4432
779,7501124184780,1156,795.67,685.07,678.2193000000001
780,7501124184797,1156,1731.86,1420.13,1405.9287000000002
781,7501165011717,1156,247.71,232.47,230.1453
782,7501165011724,1156,403.49,379.63,375.83369999999996
783,7501390914784,1156,1005.9,965.96,956.3004000000001
784,7501033920790,1156,933.12,849.14,840.6486
785,7501033951374,1156,1089.68,909.88,900.7812
786,7501033921285,1156,994.72,830.59,822.2841000000001
787,7501033953897,1156,1323.76,1054.24,1043.6976
788,7501033953187,1156,863.12,535.0,529.65
789,7501033921681,1156,622.96,496.13,491.1687
790,7501033921674,1156,789.52,628.77,622.4823
791,7501086310975,1156,398.71,395.72,391.7628
792,7501088508028,1156,392.23,353.01,349.4799
793,7501088507915,1156,267.57,238.13,235.74869999999999
794,7501088507922,1156,351.35,312.7,309.573
795,7501124185206,1156,522.67,480.64,475.8336
796,7501124103378,1156,378.45,310.63,307.5237
797,7501124184018,1156,526.53,400.37,396.3663
798,7501124180348,1156,738.03,572.27,566.5473
799,7501124103118,1156,339.95,258.53,255.94469999999998
800,7703281004325,1156,244.12,244.12,241.6788
801,7703332003352,1156,244.12,228.51,226.2249
802,7501390912599,1156,336.05,314.56,311.4144
803,7501390911226,1156,287.95,279.31,276.5169
804,7501390914111,1156,341.9,341.9,338.481
805,7501390911264,1156,346.45,336.06,332.6994
806,7501390911219,1156,216.45,209.96,207.8604
807,8436024612943,1156,294.0,294.0,291.06
808,8436024613018,1156,294.0,294.0,291.06
809,7501065019820,1156,73.57,76.47,75.7053
810,7501065019660,1156,108.76,100.33,99.3267
811,7501300407405,1156,269.6,261.51,258.8949
812,7501300407412,1156,530.4,530.4,525.096
813,7501300407443,1156,240.8,233.58,231.2442
814,7501300407450,1156,464.0,464.0,459.36
815,7501300407481,1156,360.0,349.2,345.70799999999997
816,7501300407542,1156,323.2,323.2,319.96799999999996
817,7501300407122,1156,85.0,61.7,61.083000000000006
818,7501300407108,1156,71.25,69.11,68.4189
819,7501300450067,1156,506.25,506.25,501.1875
820,7501300407115,1156,245.0,243.87,241.4313
821,7501300407139,1156,291.25,147.62,146.1438
822,7501300407146,1156,77.5,74.3,73.557
823,7501300450074,1156,456.25,456.25,451.6875
824,7501300407153,1156,265.0,225.75,223.4925
825,7501089804525,1156,439.42,439.42,435.0258
826,7501089804389,1156,441.98,419.88,415.6812
827,7501089804518,1156,293.84,293.84,290.9016
828,7501089804433,1156,356.54,338.71,335.3229
829,7501089804532,1156,363.93,363.93,360.2907
830,7501089804396,1156,309.02,299.75,296.7525
831,7501124185428,1156,408.12,338.74,335.3526
832,7503007822307,1156,2566.72,2566.72,2541.0528
833,7501672602972,1156,266.88,141.43,140.0157
834,7501300420800,1156,498.75,483.79,478.95210000000003
835,7501300420688,1156,254.38,246.75,244.2825
836,7501300420695,1156,178.75,143.0,141.57
837,4260095689344,1156,1023.41,979.92,970.1207999999999
838,4260095689368,1156,1687.73,1670.85,1654.1415
839,4260095689351,1156,373.59,373.59,369.85409999999996
840,4260095689375,1156,603.55,603.55,597.5145
841,7501070901080,1156,244.56,210.35,208.2465
842,7501124182762,1156,219.04,186.18,184.31820000000002
843,7501070903497,1156,267.67,219.15,216.95850000000002
844,7501070903800,1156,514.96,245.15,242.6985
845,7501124182878,1156,681.91,550.03,544.5296999999999
846,7501070903053,1156,299.18,228.08,225.7992
847,7501070903350,1156,368.51,296.72,293.75280000000004
848,7501070903688,1156,431.64,300.0,297.0
849,7501070903695,1156,717.68,586.92,581.0508
850,7501124183271,1156,885.77,726.33,719.0667000000001
851,7501300450548,1156,429.38,319.9,316.70099999999996
852,7501300450555,1156,799.38,799.38,791.3862
853,7501101660948,1156,373.24,354.58,351.0342
854,7501101660849,1156,530.72,530.72,525.4128000000001
855,7501033958755,1156,766.96,659.59,652.9941
856,7501033958762,1156,1379.04,641.25,634.8375
857,7501124184766,1156,503.27,412.68,408.5532
858,7501070903787,1156,175.41,145.59,144.1341
859,7501070901301,1156,153.44,127.36,126.0864
860,7501101600562,1156,575.98,575.98,570.2202
861,7501101600548,1156,501.58,501.58,496.56419999999997
862,7501101600555,1156,739.04,739.04,731.6496
863,7501101600579,1156,1054.0,1054.0,1043.46
864,7501101600586,1156,1054.0,1054.0,1043.46
865,7795368054545,1156,434.0,434.0,429.65999999999997
866,7501033957970,1156,1137.92,917.62,908.4438
867,7501300408693,1156,251.88,244.32,241.8768
868,7501300408709,1156,465.63,451.66,447.14340000000004
869,7501390913848,1156,377.3,365.98,362.3202
870,7501390913862,1156,631.4,591.02,585.1098
871,7501390913855,1156,975.1,1002.99,992.9601
872,7501300420596,1156,281.25,281.25,278.4375
873,7501300420619,1156,475.63,456.6,452.034
874,7501300420626,1156,752.5,708.01,700.9299
875,7501300420602,1156,435.63,433.45,429.1155
876,7501033958854,1156,1103.36,878.72,869.9328
877,7501033958144,1156,849.28,676.37,669.6063
878,7501033958861,1156,1881.76,1543.04,1527.6096
879,7501390911547,1156,474.6,460.36,455.7564
880,7506400900238,1156,78.99,78.99,78.20009999999999
881,7501101614026,1156,241.8,142.68,141.2532
882,7501101612282,1156,644.8,638.35,631.9665
883,7501101606236,1156,699.36,664.39,657.7461
884,7501089809025,1156,192.76,192.76,190.83239999999998
885,7501089804556,1156,345.32,293.52,290.5848
886,7501300420954,1156,545.63,436.5,432.135
887,7501300420947,1156,545.63,436.5,432.135
888,7501088542855,1156,220.98,205.86,203.8014
889,7501088542756,1156,152.68,142.22,140.7978
890,3701179300140,1156,322.14,321.5,318.285
891,4029799161026,1156,409.5,397.21,393.23789999999997
892,4029799161033,1156,704.6,704.27,697.2273
893,7501101660962,1156,518.32,490.17,485.2683
894,7501088504501,1156,486.52,461.72,457.1028
895,7501088504365,1156,789.33,630.21,623.9079
896,7506400900399,1156,461.25,461.25,456.6375
897,7506400900221,1156,322.12,322.11,318.88890000000004
898,7506400900474,1156,481.99,515.73,510.5727
899,7506400900764,1156,723.53,723.53,716.2946999999999
900,7506400900191,1156,478.79,478.79,474.00210000000004
901,5016003657801,1156,132.09,132.09,130.7691
902,8436024611199,1156,311.78,327.37,324.0963
903,7501390913107,1156,963.2,504.48,499.4352
904,7501124183790,1156,455.68,351.56,348.0444
905,7501300420718,1156,580.0,574.2,568.4580000000001
906,7501300420701,1156,710.63,689.31,682.4168999999999
907,7501300420725,1156,795.0,785.06,777.2094
908,7501300420732,1156,495.0,486.34,481.47659999999996
909,756058842375,1156,600.0,600.0,594.0
910,7501089803092,1156,235.55,228.49,226.20510000000002
911,7501089803115,1156,304.22,213.98,211.84019999999998
912,7501165011434,1156,111.78,82.5,81.675
913,7501165011427,1156,111.78,88.31,87.4269
914,7501300407214,1156,586.88,586.88,581.0112
915,7501300408808,1156,367.5,356.47,352.9053
916,7501300408815,1156,486.88,472.27,467.54729999999995
917,7501300421791,1156,412.5,412.5,408.375
918,7501088545658,1156,339.36,286.4,283.536
919,7501390919956,1156,349.05,347.86,344.3814
920,7501086300129,1156,637.56,522.96,517.7304
921,7501390913442,1156,879.2,879.2,870.408
922,7501390913466,1156,513.8,513.8,508.662
923,3594455200162,1156,501.4,501.4,496.38599999999997
924,3594458800451,1156,724.9,724.9,717.651
925,7501300407801,1156,208.75,202.49,200.4651
926,7501089804358,1156,314.25,285.18,282.3282
927,7501089809131,1156,564.56,415.29,411.13710000000003
928,7501165000230,1156,81.87,56.0,55.44
929,7501165000308,1156,105.52,104.92,103.8708
930,7501165000315,1156,136.93,100.9,99.891
931,7501390913909,1156,346.5,346.5,343.035
932,7501390913923,1156,612.5,594.12,588.1788
933,7501390913930,1156,737.8,760.2,752.5980000000001
934,3664798042344,1156,141.35,141.35,139.9365
935,7501088505867,1156,165.89,157.47,155.8953
936,7501088505904,1156,141.7,131.93,130.6107
937,7501089800091,1156,292.75,271.2,268.488
938,7501089800473,1156,579.33,556.16,550.5984
939,7501089800268,1156,392.09,392.09,388.16909999999996
940,7501089800107,1156,378.77,378.77,374.98229999999995
941,7501089800770,1156,284.81,284.81,281.9619
942,7501089800800,1156,443.05,415.36,411.20640000000003
943,7501089800992,1156,701.46,701.46,694.4454000000001
944,7501089800824,1156,958.04,958.04,948.4595999999999
945,7501089801302,1156,508.35,493.1,488.16900000000004
946,7501089801364,1156,440.18,440.18,435.7782
947,7501088505126,1156,137.45,104.0,102.96
948,7501088508998,1156,413.44,359.73,356.1327
949,7501088513602,1156,573.72,516.35,511.1865
950,7501088513572,1156,343.19,308.87,305.7813
951,7501088513589,1156,573.72,516.35,511.1865
952,7501285600693,1156,1268.08,919.0,909.81
953,7501089801098,1156,1216.54,1195.25,1183.2975
954,7501088507007,1156,571.52,555.8,550.242
955,7501088507106,1156,576.0,539.17,533.7783
956,7501033923234,1156,596.4,390.0,386.1
957,7501033923241,1156,852.8,679.17,672.3783
958,7501088513794,1156,400.89,400.89,396.8811
959,7501088513787,1156,658.86,562.63,557.0037
960,7501088513770,1156,1183.24,1010.43,1000.3257
961,7501089812148,1156,95.72,86.83,85.9617
962,7501089812124,1156,182.26,182.25,180.4275
963,7501089810137,1156,114.41,110.97,109.8603
964,7501089810205,1156,76.34,64.91,64.26089999999999
965,7503007822680,1156,43.2,44.49,44.045100000000005
966,7503007822611,1156,442.93,442.93,438.5007
967,7503007822383,1156,525.08,540.83,535.4217
968,7503007822000,1156,525.08,525.08,519.8292
969,7503007822284,1156,336.34,336.34,332.97659999999996
970,7503007822291,1156,350.8,350.8,347.29200000000003
971,7501298269009,1156,476.78,181.41,179.5959
972,7501088507038,1156,1599.5,1548.65,1533.1635
973,7501088507052,1156,1599.5,1599.5,1583.5049999999999
974,7501088507045,1156,1599.5,1548.65,1533.1635
975,7501089800718,1156,448.42,437.21,432.8379
976,7501124183523,1156,460.97,409.76,405.6624
977,7501300421050,1156,212.5,212.5,210.375
978,7501300421067,1156,334.38,334.38,331.0362
979,7501300450364,1156,258.13,250.39,247.88609999999997
980,7501033920240,1156,516.4,262.72,260.0928
