point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
2119,7503027446279,8.0,21.8,47,Estado de México,MX
2119,75034450,1.0,30.3,11,Estado de México,MX
2119,75050733,1.0,74.4,11,Estado de México,MX
2119,7506022327635,5.0,41.17,47,Estado de México,MX
2119,7506335703416,1.0,190.0,20,Estado de México,MX
2119,7506531000012,3.0,83.07,11,Estado de México,MX
2119,75313036,1.0,20.64,24,Estado de México,MX
2119,7590002037157,1.0,118.6,11,Estado de México,MX
2119,7613427011776,1.0,293.21,11,Estado de México,MX
2119,7702003469305,1.0,25.35,12,Estado de México,MX
2119,7794640171444,2.0,63.28,19,Estado de México,MX
2119,780083140588,1.0,31.82,41,Estado de México,MX
2119,780083140663,1.0,19.0,47,Estado de México,MX
2119,780083141066,1.0,19.19,47,Estado de México,MX
2119,780083141585,1.0,14.67,24,Estado de México,MX
2119,780083144302,1.0,27.94,47,Estado de México,MX
2119,780083144807,1.0,20.01,47,Estado de México,MX
2119,780083146207,1.0,20.0,47,Estado de México,MX
2119,780083148966,1.0,14.29,47,Estado de México,MX
2119,7803510003409,2.0,124.72,41,Estado de México,MX
2119,7841141002835,1.0,536.66,11,Estado de México,MX
2119,785118752347,1.0,67.85,47,Estado de México,MX
2119,785118752477,2.0,30.09,12,Estado de México,MX
2119,785118752866,1.0,20.74,41,Estado de México,MX
2119,785118752965,3.0,17.1,47,Estado de México,MX
2119,785118753825,2.0,28.26,47,Estado de México,MX
2119,785118753887,1.0,18.74,47,Estado de México,MX
2119,785118754204,1.0,46.42,47,Estado de México,MX
2119,785118754259,3.0,36.96,47,Estado de México,MX
2119,785120753349,3.0,60.01,47,Estado de México,MX
2119,785120753530,2.0,58.68,47,Estado de México,MX
2119,785120754681,2.0,30.14,47,Estado de México,MX
2119,785120754759,4.0,8.36,24,Estado de México,MX
2119,785120754766,2.0,8.23,47,Estado de México,MX
2119,785120754841,1.0,41.08,47,Estado de México,MX
2119,785120755022,2.0,21.25,41,Estado de México,MX
2119,785120755466,1.0,67.64,47,Estado de México,MX
2119,7899706149211,1.0,154.66,11,Estado de México,MX
2119,8020030095076,1.0,469.77,11,Estado de México,MX
2119,8400000026,1.0,415.07,12,Estado de México,MX
2119,8400004529,1.0,582.33,12,Estado de México,MX
2119,8429420050921,1.0,449.77,12,Estado de México,MX
2119,8429420220607,1.0,170.28,12,Estado de México,MX
2119,8429420256309,1.0,302.1,11,Estado de México,MX
2119,8436024613766,1.0,275.88,11,Estado de México,MX
2119,8470001977793,1.0,440.45,12,Estado de México,MX
2119,8904091100163,1.0,596.57,11,Estado de México,MX
1519,3337875597333,1.0,291.58,11,CDMX,MX
1519,3337875816809,1.0,188.01,11,CDMX,MX
1519,3499320012812,1.0,215.07,11,CDMX,MX
1519,353885771504,1.0,303.22,11,CDMX,MX
1519,37836012365,1.0,299.35,11,CDMX,MX
1519,4005800204975,1.0,287.63,11,CDMX,MX
1519,4015630018277,1.0,62.62,11,CDMX,MX
1519,4015630018284,1.0,209.08,11,CDMX,MX
1519,4015630064076,1.0,254.75,11,CDMX,MX
1519,4015630067084,1.0,245.81,11,CDMX,MX
1519,4039658000373,1.0,319.71,11,CDMX,MX
1519,4104480412103,1.0,224.92,11,CDMX,MX
1519,5016003770609,1.0,280.0,11,CDMX,MX
1519,650240005398,1.0,125.43,11,CDMX,MX
1519,650240015366,1.0,83.07,11,CDMX,MX
1519,650240019999,1.0,133.21,11,CDMX,MX
1519,650240036378,1.0,146.84,11,CDMX,MX
1519,650240053221,1.0,73.82,11,CDMX,MX
1519,650240053610,1.0,141.86,11,CDMX,MX
1519,650240053627,1.0,224.04,11,CDMX,MX
1519,650240065293,1.0,112.44,11,CDMX,MX
1519,736085905373,1.0,828.8,11,CDMX,MX
1519,7501001116200,1.0,109.82,11,CDMX,MX
1519,7501008433676,3.0,51.25,11,CDMX,MX
1519,7501008485408,4.0,38.93,11,CDMX,MX
1519,7501008497593,3.0,42.5,11,CDMX,MX
1519,7501008498798,2.0,63.25,11,CDMX,MX
1519,7501008499047,2.0,26.6,11,CDMX,MX
1519,7501008499689,2.0,53.8,11,CDMX,MX
1519,7501033921599,1.0,653.45,11,CDMX,MX
1519,7501043162128,1.0,132.28,11,CDMX,MX
1519,7501050600026,1.0,426.0,11,CDMX,MX
1519,7501050612555,1.0,154.44,11,CDMX,MX
1519,7501050613453,2.0,66.25,11,CDMX,MX
1519,7501057002663,1.0,133.8,11,CDMX,MX
1519,7501058715487,2.0,113.41,12,CDMX,MX
1519,7501058715494,1.0,104.21,11,CDMX,MX
1519,7501058793393,1.0,75.22,11,CDMX,MX
1519,7501064550652,1.0,306.43,11,CDMX,MX
1519,7501064560163,1.0,62.31,11,CDMX,MX
1519,7501065008398,1.0,99.4,11,CDMX,MX
1519,7501065008442,1.0,99.4,11,CDMX,MX
1519,7501065008473,4.0,137.15,19,CDMX,MX
1519,7501065054029,1.0,68.33,11,CDMX,MX
1519,7501065054043,4.0,34.93,19,CDMX,MX
1519,7501065062529,1.0,197.04,11,CDMX,MX
1519,7501065064714,3.0,72.2,11,CDMX,MX
1519,7501070612368,2.0,167.64,11,CDMX,MX
1519,7501070622152,1.0,281.16,11,CDMX,MX
1519,7501070634810,1.0,370.26,19,CDMX,MX
1519,7501070900120,1.0,214.24,12,CDMX,MX
1519,7501072310378,1.0,114.28,19,CDMX,MX
1519,7501072310392,2.0,121.94,11,CDMX,MX
1519,7501072340092,1.0,234.24,19,CDMX,MX
1519,7501080900295,1.0,73.95,11,CDMX,MX
1519,7501086310418,1.0,238.75,11,CDMX,MX
1519,7501088505355,1.0,69.88,11,CDMX,MX
1519,7501088505867,1.0,154.46,20,CDMX,MX
1519,7501088509926,5.0,93.09,11,CDMX,MX
1519,7501088536410,1.0,142.01,20,CDMX,MX
1519,7501089803160,2.0,159.87,11,CDMX,MX
1519,7501089804310,1.0,420.44,11,CDMX,MX
1519,7501089809445,1.0,228.18,11,CDMX,MX
1519,7501089809872,1.0,284.81,11,CDMX,MX
1519,7501089810038,1.0,111.44,11,CDMX,MX
1519,7501092793038,2.0,266.91,12,CDMX,MX
1519,7501092793052,2.0,126.26,11,CDMX,MX
1519,7501094910570,2.0,128.41,11,CDMX,MX
1519,7501095452147,6.0,86.69,11,CDMX,MX
1519,7501095452505,2.0,115.05,11,CDMX,MX
1519,7501098602587,1.0,798.28,11,CDMX,MX
1519,7501098603867,1.0,85.64,11,CDMX,MX
1519,7501122963028,2.0,262.3,20,CDMX,MX
1519,7501123018031,1.0,268.82,11,CDMX,MX
1519,7501124100704,2.0,276.27,12,CDMX,MX
1519,7501124183240,1.0,358.2,12,CDMX,MX
1519,7501125109928,1.0,118.77,11,CDMX,MX
1519,7501125135460,1.0,68.76,11,CDMX,MX
1519,7501125152566,2.0,25.24,20,CDMX,MX
1519,7501159526029,1.0,309.54,19,CDMX,MX
1519,7501159580014,1.0,196.38,11,CDMX,MX
1519,7501165003040,3.0,108.21,11,CDMX,MX
1519,7501165010673,1.0,127.33,11,CDMX,MX
1519,7501165011601,1.0,493.84,20,CDMX,MX
1519,7501165011632,2.0,367.51,20,CDMX,MX
1519,7501168810713,1.0,529.47,11,CDMX,MX
1519,7501228300291,1.0,541.01,11,CDMX,MX
1519,7501249605894,1.0,165.21,11,CDMX,MX
1519,7501249607911,1.0,52.77,12,CDMX,MX
1519,7501250829876,1.0,376.33,19,CDMX,MX
1519,7501285600365,1.0,291.78,11,CDMX,MX
1519,7501287630506,1.0,165.54,11,CDMX,MX
1519,7501289511414,1.0,40.0,11,CDMX,MX
1519,7501289514460,1.0,273.26,11,CDMX,MX
1519,7501293201806,1.0,298.52,11,CDMX,MX
1519,7501298204970,1.0,439.57,11,CDMX,MX
1519,7501298217659,1.0,470.02,11,CDMX,MX
1519,7501298221397,2.0,247.9,12,CDMX,MX
1519,7501298221403,1.0,441.28,11,CDMX,MX
1519,7501298223711,1.0,163.8,11,CDMX,MX
1519,7501298234908,1.0,257.9,11,CDMX,MX
1519,7501298265100,1.0,415.24,11,CDMX,MX
1519,7501298281209,1.0,70.56,20,CDMX,MX
1519,7501299300909,1.0,145.79,11,CDMX,MX
1519,7501299306130,1.0,97.69,20,CDMX,MX
1519,7501299309612,1.0,74.19,11,CDMX,MX
1519,7501299355060,1.0,73.54,11,CDMX,MX
1519,7501300407023,1.0,115.8,11,CDMX,MX
1519,7501300420404,1.0,409.22,11,CDMX,MX
1519,7501300420824,1.0,143.13,11,CDMX,MX
1519,7501300420862,1.0,323.75,11,CDMX,MX
1519,7501300421128,1.0,244.92,11,CDMX,MX
1519,7501300421531,1.0,147.5,11,CDMX,MX
1519,7501300450012,1.0,311.61,11,CDMX,MX
1519,7501300450210,1.0,322.64,20,CDMX,MX
1519,7501300450616,1.0,102.46,11,CDMX,MX
1519,7501314701322,1.0,938.99,11,CDMX,MX
1519,7501314701513,1.0,333.86,11,CDMX,MX
1519,7501314701759,1.0,247.88,11,CDMX,MX
1519,7501314701766,1.0,381.87,11,CDMX,MX
1519,7501314701827,1.0,528.08,19,CDMX,MX
1519,7501314701834,1.0,319.95,11,CDMX,MX
1519,7501314704149,2.0,70.27,20,CDMX,MX
1519,7501314704156,2.0,54.99,20,CDMX,MX
1519,7501314704552,1.0,241.18,11,CDMX,MX
1519,7501314704828,1.0,445.15,11,CDMX,MX
1519,7501318644335,2.0,76.25,11,CDMX,MX
1519,7501318645080,2.0,140.0,11,CDMX,MX
1519,7501318652453,4.0,114.13,11,CDMX,MX
1519,7501318652538,1.0,310.53,11,CDMX,MX
1519,7501328977737,1.0,380.45,11,CDMX,MX
1519,7501328979366,2.0,209.04,11,CDMX,MX
1519,7501384502324,2.0,195.87,11,CDMX,MX
1519,7501384503307,1.0,340.5,11,CDMX,MX
1519,7501384505103,1.0,983.01,11,CDMX,MX
1519,7501385491085,3.0,314.24,19,CDMX,MX
1519,7501685170116,1.0,58.27,11,CDMX,MX
1519,7501871730315,1.0,694.15,11,CDMX,MX
1519,7502003381627,1.0,380.0,11,CDMX,MX
1519,7502003386561,1.0,420.0,11,CDMX,MX
1519,7502003387995,1.0,446.0,11,CDMX,MX
1519,7502209710177,1.0,170.54,11,CDMX,MX
1519,7502216935228,1.0,307.34,12,CDMX,MX
1519,7502246642073,2.0,103.17,11,CDMX,MX
1519,7502276040382,2.0,44.55,12,CDMX,MX
1519,7502276040405,1.0,48.37,11,CDMX,MX
1519,75024659,1.0,53.94,19,CDMX,MX
1519,7503006698323,1.0,245.67,11,CDMX,MX
1519,7503007704634,1.0,812.7,11,CDMX,MX
1519,7503007704658,1.0,398.21,11,CDMX,MX
1519,75034450,2.0,30.3,11,CDMX,MX
1519,7506295337454,1.0,154.83,11,CDMX,MX
1519,7506339397802,1.0,73.3,11,CDMX,MX
1519,7590002012468,2.0,93.87,11,CDMX,MX
1519,7613427011707,1.0,165.26,11,CDMX,MX
1519,7803510001689,1.0,145.29,11,CDMX,MX
1519,7896009490651,3.0,108.53,11,CDMX,MX
1519,8400009418,1.0,340.6,11,CDMX,MX
1519,8429420256309,1.0,302.1,11,CDMX,MX
1720,3499320001205,1.0,345.66,11,Tamaulipas,MX
1720,354312225140,4.0,23.76,11,Tamaulipas,MX
1720,4015630018277,1.0,56.97,12,Tamaulipas,MX
1720,5415062392317,1.0,128.77,11,Tamaulipas,MX
1720,602723131247,1.0,42.93,11,Tamaulipas,MX
1720,650240007651,1.0,107.26,11,Tamaulipas,MX
1720,650240010538,6.0,33.47,11,Tamaulipas,MX
1720,650240015366,2.0,83.07,11,Tamaulipas,MX
1720,650240017094,3.0,57.06,11,Tamaulipas,MX
1720,714706910593,3.0,119.38,11,Tamaulipas,MX
1720,714706910890,2.0,26.4,11,Tamaulipas,MX
1720,7257427621452,2.0,161.51,11,Tamaulipas,MX
1720,729513130065,2.0,16.05,12,Tamaulipas,MX
1720,729513130119,2.0,43.61,11,Tamaulipas,MX
1720,736085171051,1.0,252.09,12,Tamaulipas,MX
1720,736085278507,1.0,61.2,12,Tamaulipas,MX
1720,736085400571,1.0,325.73,12,Tamaulipas,MX
1720,7501001116187,1.0,103.73,12,Tamaulipas,MX
1720,7501008433676,2.0,51.25,11,Tamaulipas,MX
1720,7501008497340,4.0,168.3,12,Tamaulipas,MX
1720,7501008498873,1.0,311.0,12,Tamaulipas,MX
1720,7501037907636,1.0,1655.46,12,Tamaulipas,MX
1720,7501043100694,2.0,539.4,11,Tamaulipas,MX
1720,7501048613601,2.0,27.58,11,Tamaulipas,MX
1720,7501048621200,1.0,60.29,20,Tamaulipas,MX
1720,7501048693009,5.0,8.5,11,Tamaulipas,MX
1720,7501050603959,1.0,232.28,11,Tamaulipas,MX
1720,7501050613453,3.0,66.25,11,Tamaulipas,MX
1720,7501050624732,1.0,107.5,11,Tamaulipas,MX
1720,7501057005732,1.0,171.4,11,Tamaulipas,MX
1720,7501058714312,2.0,140.02,11,Tamaulipas,MX
1720,7501065060891,4.0,46.15,19,Tamaulipas,MX
1720,7501070612320,1.0,149.82,11,Tamaulipas,MX
1720,7501070613440,1.0,189.26,12,Tamaulipas,MX
1720,7501070635565,1.0,328.68,11,Tamaulipas,MX
1720,7501070635787,1.0,472.56,11,Tamaulipas,MX
1720,7501070641184,2.0,136.05,11,Tamaulipas,MX
1720,7501070903411,1.0,645.67,12,Tamaulipas,MX
1720,7501070903749,1.0,663.87,12,Tamaulipas,MX
1720,7501072300010,1.0,50.4,11,Tamaulipas,MX
1720,7501072310378,1.0,117.28,12,Tamaulipas,MX
1720,7501073025394,40.0,3.32,12,Tamaulipas,MX
1720,7501073025585,40.0,5.16,12,Tamaulipas,MX
1720,7501080912076,1.0,154.35,12,Tamaulipas,MX
1720,7501086315024,1.0,326.51,11,Tamaulipas,MX
1720,7501088505003,4.0,60.32,11,Tamaulipas,MX
1720,7501088505447,1.0,228.38,12,Tamaulipas,MX
1720,7501088505836,1.0,173.78,12,Tamaulipas,MX
1720,7501088507922,1.0,298.65,11,Tamaulipas,MX
1720,7501088509049,1.0,274.35,12,Tamaulipas,MX
1720,7501088509773,2.0,117.49,11,Tamaulipas,MX
1720,7501088559112,1.0,130.0,12,Tamaulipas,MX
1720,7501089803351,1.0,342.46,11,Tamaulipas,MX
1720,7501089804358,1.0,314.25,12,Tamaulipas,MX
1720,7501092793045,1.0,232.9,11,Tamaulipas,MX
1720,7501094910570,1.0,126.97,12,Tamaulipas,MX
1720,7501095409004,2.0,84.42,12,Tamaulipas,MX
1720,7501095452505,2.0,100.64,12,Tamaulipas,MX
1720,7501109904792,2.0,132.68,11,Tamaulipas,MX
1720,7501124103248,1.0,269.49,12,Tamaulipas,MX
1720,7501124103279,1.0,239.94,12,Tamaulipas,MX
1720,7501125116810,2.0,15.03,12,Tamaulipas,MX
1720,7501125188985,4.0,15.03,12,Tamaulipas,MX
1720,7501128113335,20.0,3.22,11,Tamaulipas,MX
1720,7501159526029,12.0,278.59,11,Tamaulipas,MX
1720,7501165000230,1.0,81.87,12,Tamaulipas,MX
1720,7501165001695,2.0,502.05,11,Tamaulipas,MX
1720,7501165003040,2.0,108.21,11,Tamaulipas,MX
1720,7501165010673,3.0,127.33,11,Tamaulipas,MX
1720,7501165011656,1.0,138.43,12,Tamaulipas,MX
1720,7501165011670,1.0,161.85,11,Tamaulipas,MX
1720,7501258203395,1.0,24.15,20,Tamaulipas,MX
1720,7501258204002,8.0,15.09,39,Tamaulipas,MX
1720,7501258205863,2.0,40.54,39,Tamaulipas,MX
1720,7501258211352,2.0,510.63,20,Tamaulipas,MX
1720,7501258215053,1.0,294.49,11,Tamaulipas,MX
1720,7501277060016,5.0,22.89,20,Tamaulipas,MX
1720,7501277091034,3.0,69.99,39,Tamaulipas,MX
1720,7501287630506,3.0,166.62,11,Tamaulipas,MX
1720,7501287630926,1.0,236.03,11,Tamaulipas,MX
1720,7501287678171,3.0,232.09,11,Tamaulipas,MX
1720,7501289511414,1.0,41.24,11,Tamaulipas,MX
1720,7501298217635,2.0,286.88,11,Tamaulipas,MX
1720,7501298221397,2.0,247.9,12,Tamaulipas,MX
1720,7501298224169,1.0,776.59,11,Tamaulipas,MX
1720,7501298281209,1.0,69.2,11,Tamaulipas,MX
1720,7501299301203,2.0,198.4,12,Tamaulipas,MX
1720,7501299307144,1.0,569.27,12,Tamaulipas,MX
1720,7501299310472,1.0,270.89,19,Tamaulipas,MX
1720,7501300407061,2.0,160.0,11,Tamaulipas,MX
1720,7501300407160,1.0,555.0,11,Tamaulipas,MX
1720,7501300420244,1.0,153.13,11,Tamaulipas,MX
1720,7501300421289,1.0,194.38,12,Tamaulipas,MX
1720,7501300421296,1.0,340.0,11,Tamaulipas,MX
1720,7501300421685,2.0,200.0,11,Tamaulipas,MX
1720,7501300450203,1.0,272.5,11,Tamaulipas,MX
1720,7501300450586,1.0,190.63,11,Tamaulipas,MX
1720,7501314701513,1.0,344.18,12,Tamaulipas,MX
1720,7501314703616,2.0,365.7,11,Tamaulipas,MX
1720,7501314704958,1.0,265.31,12,Tamaulipas,MX
1720,7501314705542,1.0,638.18,11,Tamaulipas,MX
1720,7501318645080,2.0,110.6,12,Tamaulipas,MX
1720,7501342801131,2.0,10.38,11,Tamaulipas,MX
1720,7501349012004,45.0,17.67,12,Tamaulipas,MX
1720,7501349020788,3.0,26.53,11,Tamaulipas,MX
1720,7501349021440,5.0,13.11,12,Tamaulipas,MX
1720,7501349021488,10.0,23.66,12,Tamaulipas,MX
1720,7501349021532,2.0,18.13,12,Tamaulipas,MX
1720,7501349021570,11.0,15.89,11,Tamaulipas,MX
1720,7501349022881,2.0,23.87,12,Tamaulipas,MX
1720,7501349024243,3.0,37.29,11,Tamaulipas,MX
1720,7501349025806,2.0,38.25,11,Tamaulipas,MX
1720,7501349027329,38.0,7.67,12,Tamaulipas,MX
1720,7501349027787,1.0,43.31,11,Tamaulipas,MX
1720,7501384502447,2.0,21.09,12,Tamaulipas,MX
1720,7501478315793,1.0,21.11,39,Tamaulipas,MX
1720,7501537164713,4.0,41.27,12,Tamaulipas,MX
1720,7501537182960,3.0,61.98,12,Tamaulipas,MX
1720,7501547522145,3.0,35.91,20,Tamaulipas,MX
1720,7501563380408,4.0,9.65,39,Tamaulipas,MX
1720,7501573900115,4.0,27.0,39,Tamaulipas,MX
1720,7501573902706,5.0,11.27,39,Tamaulipas,MX
1720,7501573908104,6.0,20.49,39,Tamaulipas,MX
1720,7501590211232,3.0,49.5,20,Tamaulipas,MX
1720,7501737500038,5.0,107.06,39,Tamaulipas,MX
1720,7501825300724,6.0,52.11,20,Tamaulipas,MX
1720,7501825301578,2.0,37.0,20,Tamaulipas,MX
1720,7501836000514,1.0,21.84,39,Tamaulipas,MX
1720,7501836000828,2.0,33.4,39,Tamaulipas,MX
1720,7502001161627,2.0,29.41,39,Tamaulipas,MX
1720,7502001164833,3.0,33.53,39,Tamaulipas,MX
1720,7502001165434,3.0,11.18,39,Tamaulipas,MX
1720,7502001165533,1.0,62.35,39,Tamaulipas,MX
1720,7502001165984,1.0,49.56,20,Tamaulipas,MX
1720,7502001166028,2.0,24.36,39,Tamaulipas,MX
1720,7502001166066,5.0,20.0,39,Tamaulipas,MX
1720,7502003380149,10.0,27.54,20,Tamaulipas,MX
1720,7502003380583,3.0,34.23,20,Tamaulipas,MX
1720,7502003381672,5.0,50.26,20,Tamaulipas,MX
1720,7502003385366,2.0,93.05,20,Tamaulipas,MX
1720,7502003388008,2.0,44.99,20,Tamaulipas,MX
1720,7502004401454,1.0,30.55,39,Tamaulipas,MX
1720,7502006920038,3.0,21.44,39,Tamaulipas,MX
1720,7502009740480,2.0,40.82,39,Tamaulipas,MX
1720,7502009740510,3.0,53.53,39,Tamaulipas,MX
1720,7502009740763,15.0,47.06,39,Tamaulipas,MX
1720,7502009740916,8.0,24.71,39,Tamaulipas,MX
1720,7502009740992,2.0,36.47,39,Tamaulipas,MX
1720,7502009741005,3.0,27.72,20,Tamaulipas,MX
1720,7502009742101,1.0,45.99,20,Tamaulipas,MX
1720,7502009742163,4.0,20.59,39,Tamaulipas,MX
1720,7502009743856,1.0,39.76,39,Tamaulipas,MX
1720,7502009744129,3.0,23.53,39,Tamaulipas,MX
1720,7502009744358,4.0,20.0,39,Tamaulipas,MX
1720,7502009744976,1.0,46.49,39,Tamaulipas,MX
1720,7502208891228,9.0,28.38,11,Tamaulipas,MX
1720,7502208891891,2.0,45.04,12,Tamaulipas,MX
1720,7502208892294,5.0,17.72,39,Tamaulipas,MX
1720,7502209852426,1.0,582.48,11,Tamaulipas,MX
1720,7502211783282,3.0,47.22,20,Tamaulipas,MX
1720,7502211784029,4.0,38.68,39,Tamaulipas,MX
1720,7502211784036,2.0,41.11,39,Tamaulipas,MX
1720,7502211784197,3.0,50.0,39,Tamaulipas,MX
1720,7502214982477,1.0,31.4,19,Tamaulipas,MX
1720,7502216792579,4.0,7.06,39,Tamaulipas,MX
1720,7502216792845,1.0,6.92,12,Tamaulipas,MX
1720,7502216793392,2.0,40.05,12,Tamaulipas,MX
1720,7502216793446,1.0,241.29,20,Tamaulipas,MX
1720,7502216794993,2.0,7.95,11,Tamaulipas,MX
1720,7502216796003,1.0,29.54,11,Tamaulipas,MX
1720,7502216796331,2.0,36.03,12,Tamaulipas,MX
1720,7502216796393,4.0,12.93,12,Tamaulipas,MX
1720,7502216803657,2.0,11.76,39,Tamaulipas,MX
1720,7502216806474,4.0,14.12,39,Tamaulipas,MX
1720,7502216806870,1.0,402.5,11,Tamaulipas,MX
1720,7502216930865,1.0,273.0,11,Tamaulipas,MX
1720,7502216931220,2.0,176.55,11,Tamaulipas,MX
1720,7502216934559,1.0,192.19,12,Tamaulipas,MX
1720,7502227871348,2.0,23.18,39,Tamaulipas,MX
1720,7502227871355,5.0,89.39,20,Tamaulipas,MX
1720,7502227879603,2.0,21.06,39,Tamaulipas,MX
1720,7502235760108,1.0,278.2,12,Tamaulipas,MX
1720,7502235760368,2.0,308.77,12,Tamaulipas,MX
1720,7502240450230,2.0,24.71,39,Tamaulipas,MX
1720,7502253072924,1.0,781.96,11,Tamaulipas,MX
1720,7502276040368,3.0,50.4,11,Tamaulipas,MX
1720,7502276040405,3.0,48.37,11,Tamaulipas,MX
1720,7503000422498,2.0,26.47,39,Tamaulipas,MX
1720,7503001234830,1.0,35.95,11,Tamaulipas,MX
1720,7503003738404,1.0,24.34,11,Tamaulipas,MX
1720,7503004908738,2.0,21.01,12,Tamaulipas,MX
1720,7503007822895,1.0,1982.69,12,Tamaulipas,MX
1720,7503008344150,3.0,37.49,39,Tamaulipas,MX
1720,7506022311924,5.0,42.35,11,Tamaulipas,MX
1720,7506246000376,3.0,7.47,11,Tamaulipas,MX
1720,7506317100653,1.0,480.66,19,Tamaulipas,MX
1720,7702003477270,1.0,49.98,11,Tamaulipas,MX
1720,780083139575,2.0,21.18,39,Tamaulipas,MX
1720,780083139889,4.0,21.18,39,Tamaulipas,MX
1720,780083140922,5.0,69.41,39,Tamaulipas,MX
1720,780083141066,5.0,21.18,39,Tamaulipas,MX
1720,780083141585,7.0,16.47,39,Tamaulipas,MX
1720,780083141875,3.0,29.41,39,Tamaulipas,MX
1720,780083142308,2.0,22.35,39,Tamaulipas,MX
1720,780083142605,6.0,70.28,20,Tamaulipas,MX
1720,780083142841,2.0,93.25,20,Tamaulipas,MX
1720,780083144302,3.0,29.41,39,Tamaulipas,MX
1720,780083144807,1.0,21.18,39,Tamaulipas,MX
1720,780083146863,2.0,53.35,20,Tamaulipas,MX
1720,780083146948,3.0,205.64,20,Tamaulipas,MX
1720,780083148805,5.0,19.41,39,Tamaulipas,MX
1720,780083148928,1.0,40.0,39,Tamaulipas,MX
1720,780083149024,3.0,38.82,39,Tamaulipas,MX
1720,780083149895,3.0,57.47,20,Tamaulipas,MX
1720,785118752415,3.0,28.21,12,Tamaulipas,MX
1720,785118752477,1.0,30.09,12,Tamaulipas,MX
1720,785118754242,2.0,43.46,12,Tamaulipas,MX
1720,785120753530,2.0,61.18,39,Tamaulipas,MX
1720,785120754766,2.0,8.24,39,Tamaulipas,MX
1720,785120755022,1.0,27.06,39,Tamaulipas,MX
1720,785120755497,2.0,42.35,39,Tamaulipas,MX
1720,7891317027476,1.0,763.27,12,Tamaulipas,MX
1720,8020030054080,1.0,1079.61,11,Tamaulipas,MX
1720,8436043011024,1.0,230.31,19,Tamaulipas,MX
1720,8903726307748,1.0,588.24,11,Tamaulipas,MX
2199,354312225140,3.0,23.76,11,CDMX,MX
2199,354312625018,2.0,55.65,11,CDMX,MX
2199,4030571000389,1.0,590.71,11,CDMX,MX
2199,650240006647,1.0,108.13,11,CDMX,MX
2199,650240010712,2.0,121.67,11,CDMX,MX
2199,650240024931,1.0,315.73,11,CDMX,MX
2199,650240064999,4.0,108.13,11,CDMX,MX
2199,714908105650,2.0,48.74,20,CDMX,MX
2199,736085048063,1.0,426.38,11,CDMX,MX
2199,736085401288,1.0,143.7,11,CDMX,MX
2199,736085409598,1.0,516.37,11,CDMX,MX
2199,7500435145497,1.0,228.69,11,CDMX,MX
2199,7501007532387,1.0,163.1,11,CDMX,MX
2199,7501008409572,1.0,144.5,11,CDMX,MX
2199,7501008433676,4.0,51.25,11,CDMX,MX
2199,7501008497593,3.0,42.5,11,CDMX,MX
2199,7501008498439,1.0,102.0,11,CDMX,MX
2199,7501008498798,2.0,63.25,11,CDMX,MX
2199,7501008499023,3.0,121.0,11,CDMX,MX
2199,7501022130063,1.0,24.61,11,CDMX,MX
2199,7501037907117,2.0,155.4,19,CDMX,MX
2199,7501037907193,2.0,155.4,19,CDMX,MX
2199,7501043110686,1.0,544.41,11,CDMX,MX
2199,7501043111850,1.0,533.82,11,CDMX,MX
2199,7501050600378,1.0,290.19,11,CDMX,MX
2199,7501058715517,2.0,78.36,11,CDMX,MX
2199,7501065084620,1.0,275.51,19,CDMX,MX
2199,7501075718041,5.0,51.6,20,CDMX,MX
2199,7501080160071,1.0,75.75,11,CDMX,MX
2199,7501080160170,1.0,75.75,11,CDMX,MX
2199,7501080912076,1.0,155.24,11,CDMX,MX
2199,7501080912274,1.0,144.49,11,CDMX,MX
2199,7501080921573,1.0,86.72,11,CDMX,MX
2199,7501082203318,1.0,555.72,19,CDMX,MX
2199,7501088504501,1.0,483.3,11,CDMX,MX
2199,7501088505355,2.0,70.0,20,CDMX,MX
2199,7501088505720,1.0,177.76,20,CDMX,MX
2199,7501088507878,1.0,272.16,20,CDMX,MX
2199,7501088509001,1.0,264.87,11,CDMX,MX
2199,7501089801234,2.0,124.23,19,CDMX,MX
2199,7501089804327,1.0,420.44,11,CDMX,MX
2199,7501089810038,1.0,111.44,11,CDMX,MX
2199,7501095409059,2.0,96.47,11,CDMX,MX
2199,7501095452116,2.0,46.32,11,CDMX,MX
2199,7501095452147,2.0,86.69,11,CDMX,MX
2199,7501125115585,1.0,123.83,20,CDMX,MX
2199,7501125154720,1.0,154.48,20,CDMX,MX
2199,7501125175626,2.0,344.45,20,CDMX,MX
2199,7501159525015,2.0,133.76,19,CDMX,MX
2199,7501165002906,2.0,86.95,11,CDMX,MX
2199,7501258204002,5.0,31.43,20,CDMX,MX
2199,7501258205870,3.0,55.79,20,CDMX,MX
2199,7501287669001,1.0,200.12,11,CDMX,MX
2199,7501293201806,1.0,298.52,11,CDMX,MX
2199,7501298217659,1.0,470.02,11,CDMX,MX
2199,7501298221397,1.0,255.57,11,CDMX,MX
2199,7501298234809,1.0,173.21,11,CDMX,MX
2199,7501299300343,1.0,123.2,11,CDMX,MX
2199,7501299330029,1.0,309.62,11,CDMX,MX
2199,7501300409911,1.0,560.17,11,CDMX,MX
2199,7501300420824,2.0,143.13,11,CDMX,MX
2199,7501300450210,1.0,322.64,20,CDMX,MX
