"vendor_id","super_catalog_id","name","base_price","percentage"
1161,"785120754766",Sin Zona,9.6753,-0.0833
1161,"785120754759",Sin Zona,9.5844,-0.0833
1161,"785120755046",Sin Zona,48.3117,-0.0833
1161,"785120755022",Sin Zona,23.2338,-0.0833
1161,"785118752941",Sin Zona,69.3896,-0.0833
1161,"785118754204",Sin Zona,55.0260,-0.0833
1161,"7502259890010",Sin Zona,36.2338,-0.0833
1161,"7501590222221",Sin Zona,67.0260,-0.0833
1161,"7501825302896",Sin Zona,21.9740,-0.0833
1161,"7501825302902",Sin Zona,135.1948,-0.0833
1161,"7501825301967",Sin Zona,14.3117,-0.0833
1161,"7501825302704",Sin Zona,81.1688,-0.0833
1161,"7501825300052",Sin Zona,40.4675,-0.0833
1161,"7501130712359",Sin Zona,73.4416,-0.0833
1161,"7502001162525",Sin Zona,25.0000,-0.0833
1161,"7502001162518",Sin Zona,24.0000,-0.0833
1161,"7502211788799",Sin Zona,171.4805,-0.0833
1161,"7506022315281",Sin Zona,17.2857,-0.0833
1161,"7451079003523",Sin Zona,56.1818,-0.0833
1161,"7501165002920",Sin Zona,97.5195,-0.0833
1161,"7501072310378",Sin Zona,131.6883,-0.0833
1161,"7501072310392",Sin Zona,129.2597,-0.0833
1161,"7501573902720",Sin Zona,11.3377,-0.0833
1161,"7501125192623",Sin Zona,31.9870,-0.0833
1161,"7501125192340",Sin Zona,30.7792,-0.0833
1161,"7502001165229",Sin Zona,162.9351,-0.0833
1161,"759684313257",Sin Zona,19.1558,-0.0833
1161,"759684313172",Sin Zona,12.8701,-0.0833
1161,"759684313073",Sin Zona,12.8701,-0.0833
1161,"7501573901082",Sin Zona,8.5714,-0.0833
1161,"7501573900467",Sin Zona,15.9351,-0.0833
1161,"7501573909170",Sin Zona,18.8571,-0.0833
1161,"7501349022126",Sin Zona,21.3117,-0.0833
1161,"7502001166844",Sin Zona,16.0130,-0.0833
1161,"7502001166776",Sin Zona,34.6623,-0.0833
1161,"7503004908776",Sin Zona,18.7273,-0.0833
1161,"7501349022140",Sin Zona,18.7532,-0.0833
1161,"7502211789352",Sin Zona,17.6258,-0.0833
1161,"7501101600050",Sin Zona,27.0130,-0.0833
1161,"7501101600067",Sin Zona,33.0260,-0.0833
1161,"7501349025233",Sin Zona,62.3117,-0.0833
1161,"7502211789895",Sin Zona,35.9351,-0.0833
1161,"7501349024151",Sin Zona,22.1429,-0.0833
1161,"7501471888843",Sin Zona,14.7662,-0.0833
1161,"7501349023468",Sin Zona,188.3506,-0.0833
1161,"7502001164611",Sin Zona,25.9610,-0.0833
1161,"7502001164567",Sin Zona,22.6883,-0.0833
1161,"7503001007120",Sin Zona,13.7013,-0.0833
1161,"7503001008219",Sin Zona,24.6753,-0.0833
1161,"7503001007151",Sin Zona,18.5714,-0.0833
1161,"7503001007137",Sin Zona,17.1429,-0.0833
1161,"7503001007168",Sin Zona,30.0000,-0.0833
1161,"7503001007144",Sin Zona,22.5584,-0.0833
1161,"7501075723182",Sin Zona,87.1818,-0.0833
1161,"7501075723199",Sin Zona,160.8312,-0.0833
1161,"7501493975002",Sin Zona,31.8571,-0.0833
1161,"7501075713473",Sin Zona,37.2857,-0.0833
1161,"7502223111073",Sin Zona,46.6494,-0.0833
1161,"7501125100192",Sin Zona,51.4026,-0.0833
1161,"7501125100185",Sin Zona,39.1688,-0.0833
1161,"7502227426982",Sin Zona,50.5584,-0.0833
1161,"7501349028036",Sin Zona,124.9091,-0.0833
1161,"7501349028043",Sin Zona,114.6364,-0.0833
1161,"7501349024991",Sin Zona,31.5097,-0.0833
1161,"7502006922711",Sin Zona,29.7273,-0.0833
1161,"7501109902866",Sin Zona,227.5325,-0.0833
1161,"7501109902637",Sin Zona,120.4416,-0.0833
1161,"7502208892744",Sin Zona,22.7273,-0.0833
1161,"7501590286032",Sin Zona,89.3766,-0.0833
1161,"7502009748912",Sin Zona,62.1299,-0.0833
1161,"7502001162457",Sin Zona,35.3161,-0.0833
1161,"7501349027657",Sin Zona,27.5195,-0.0833
1161,"8400007063",Sin Zona,50.2727,-0.0833
1161,"7501573902966",Sin Zona,14.0260,-0.0833
1161,"7502001165533",Sin Zona,66.0909,-0.0833
1161,"7501075713718",Sin Zona,26.5325,-0.0833
1161,"650240015366",Sin Zona,95.2000,-0.0833
1161,"650240015571",Sin Zona,67.0130,-0.0833
1161,"7501075721249",Sin Zona,31.2597,-0.0833
1161,"7501075721041",Sin Zona,59.8831,-0.0833
1161,"7501075720969",Sin Zona,57.5195,-0.0833
1161,"7501075721256",Sin Zona,59.8831,-0.0833
1161,"7503020089374",Sin Zona,65.5195,-0.0833
1161,"7506022315038",Sin Zona,76.5455,-0.0833
1161,"7502223551770",Sin Zona,91.2987,-0.0833
1161,"7798031060140",Sin Zona,750.1169,-0.0833
1161,"7501537102845",Sin Zona,10.3896,-0.0833
1161,"7501165000315",Sin Zona,127.4581,-0.0833
1161,"7501165000230",Sin Zona,78.2597,-0.0833
1161,"7502001162815",Sin Zona,37.4935,-0.0833
1161,"7501825300618",Sin Zona,36.8831,-0.0833
1161,"8400007018",Sin Zona,55.0519,-0.0833
1161,"7502211780687",Sin Zona,30.2987,-0.0833
1161,"7502211789888",Sin Zona,69.5974,-0.0833
1161,"7502227426449",Sin Zona,112.4026,-0.0833
1161,"7501088505126",Sin Zona,163.8701,-0.0833
1161,"7501298221397",Sin Zona,302.8961,-0.0833
1161,"7501298221823",Sin Zona,427.7273,-0.0833
1161,"7501298217611",Sin Zona,543.4805,-0.0833
1161,"650240010538",Sin Zona,32.5974,-0.0833
1161,"7501075718546",Sin Zona,29.6129,-0.0833
1161,"7502216796331",Sin Zona,32.5584,-0.0833
1161,"650240001314",Sin Zona,470.3247,-0.0833
1161,"7501075722253",Sin Zona,52.4286,-0.0833
1161,"7501075717914",Sin Zona,28.0779,-0.0833
1161,"7502009746321",Sin Zona,82.7532,-0.0833
1161,"7501109760770",Sin Zona,58.4026,-0.0833
1161,"75000950",Sin Zona,17.7779,-0.0833
1161,"7502208892324",Sin Zona,24.5455,-0.0833
1161,"7502208891891",Sin Zona,37.8052,-0.0833
1161,"7501075724721",Sin Zona,25.2338,-0.0833
1161,"7502247376694",Sin Zona,38.0130,-0.0833
1161,"7501537102395",Sin Zona,42.8571,-0.0833
1161,"7502223111219",Sin Zona,40.8571,-0.0833
1161,"7501400800403",Sin Zona,87.3506,-0.0833
1161,"7503000422634",Sin Zona,39.2727,-0.0833
1161,"7501109760541",Sin Zona,45.1169,-0.0833
1161,"7501109790029",Sin Zona,28.5065,-0.0833
1161,"7501109790739",Sin Zona,15.1558,-0.0833
1161,"7501825301288",Sin Zona,27.0649,-0.0833
1161,"785120755497",Sin Zona,46.7532,-0.0833
1161,"780083142339",Sin Zona,15.0519,-0.0833
1161,"7501075718676",Sin Zona,110.8961,-0.0833
1161,"7501075713770",Sin Zona,113.2987,-0.0833
1161,"7501075716924",Sin Zona,7.1429,-0.0833
1161,"7501075713862",Sin Zona,10.4026,-0.0833
1161,"7501075713886",Sin Zona,27.7273,-0.0833
1161,"7501075713800",Sin Zona,19.7532,-0.0833
1161,"7501075717075",Sin Zona,51.2468,-0.0833
1161,"7501075716801",Sin Zona,20.3636,-0.0833
1161,"7502001164086",Sin Zona,46.7532,-0.0833
1161,"7502003385366",Sin Zona,89.0519,-0.0833
1161,"7501361111501",Sin Zona,14.4870,-0.0833
1161,"7501361124013",Sin Zona,14.4532,-0.0833
1161,"7501361121500",Sin Zona,14.3377,-0.0833
1161,"7501361113000",Sin Zona,24.0481,-0.0833
1161,"7501361124020",Sin Zona,22.8948,-0.0833
1161,"7501361123009",Sin Zona,23.1078,-0.0833
1161,"7501361130601",Sin Zona,10.7143,-0.0833
1161,"7502009744884",Sin Zona,27.7403,-0.0833
1161,"7502227876848",Sin Zona,34.7532,-0.0833
1161,"7501349024243",Sin Zona,33.7532,-0.0833
1161,"7502259890027",Sin Zona,45.3312,-0.0833
1161,"7502216792555",Sin Zona,9.8052,-0.0833
1161,"7502216792760",Sin Zona,18.1169,-0.0833
1161,"7502216803800",Sin Zona,35.9221,-0.0833
1161,"7502216792685",Sin Zona,9.0909,-0.0833
1161,"7501299385098",Sin Zona,47.6753,-0.0833
1161,"7501125177811",Sin Zona,66.1558,-0.0833
1161,"7501349028234",Sin Zona,33.0779,-0.0833
1161,"7502245840005",Sin Zona,31.1429,-0.0833
1161,"7501590283956",Sin Zona,91.5195,-0.0833
1161,"7501842901065",Sin Zona,10.1818,-0.0833
1161,"7501842901003",Sin Zona,46.8052,-0.0833
1161,"7501842900976",Sin Zona,7.8052,-0.0833
1161,"7502003385540",Sin Zona,45.0390,-0.0833
1161,"7501385495373",Sin Zona,66.4156,-0.0833
1161,"8400005656",Sin Zona,51.1182,-0.0833
1161,"7502227874202",Sin Zona,30.5844,-0.0833
1161,"7502227874219",Sin Zona,101.3806,-0.0833
1161,"7502009749100",Sin Zona,17.8052,-0.0833
1161,"7501385494932",Sin Zona,25.7662,-0.0833
1161,"7502004402802",Sin Zona,37.8571,-0.0833
1161,"7502226294131",Sin Zona,143.3766,-0.0833
1161,"780083140021",Sin Zona,23.3377,-0.0833
1161,"7501672690948",Sin Zona,35.9221,-0.0833
1161,"637420720326",Sin Zona,26.9221,-0.0833
1161,"7501573900290",Sin Zona,8.5844,-0.0833
1161,"7501289512633",Sin Zona,17.0909,-0.0833
1161,"3311000003722",Sin Zona,29.2208,-0.0833
1161,"7502001163065",Sin Zona,29.0909,-0.0833
1161,"7502001163119",Sin Zona,27.5844,-0.0833
1161,"7501258206723",Sin Zona,44.6710,-0.0833
1161,"7501258207010",Sin Zona,59.3636,-0.0833
1161,"7501125113772",Sin Zona,7.2078,-0.0833
1161,"7501075717860",Sin Zona,35.0000,-0.0833
1161,"7501537165475",Sin Zona,20.2078,-0.0833
1161,"7501537105471",Sin Zona,18.7532,-0.0833
1161,"7501537101886",Sin Zona,12.9870,-0.0833
1161,"7501537102111",Sin Zona,9.9091,-0.0833
1161,"7502209810211",Sin Zona,25.4805,-0.0833
1161,"7502010840124",Sin Zona,44.6194,-0.0833
1161,"7501825301608",Sin Zona,64.1039,-0.0833
1161,"7502259892328",Sin Zona,55.0766,-0.0833
1161,"7502259891178",Sin Zona,29.8481,-0.0833
1161,"7502009745997",Sin Zona,23.5455,-0.0833
1161,"7501471800265",Sin Zona,176.4286,-0.0833
1161,"7501188801876",Sin Zona,153.6883,-0.0833
1161,"7501349022485",Sin Zona,12.6883,-0.0833
1161,"7503004908691",Sin Zona,6.1948,-0.0833
1161,"7502009748301",Sin Zona,61.1688,-0.0833
1161,"7502009749131",Sin Zona,50.2597,-0.0833
1161,"780083149895",Sin Zona,54.3377,-0.0833
1161,"7509546687353",Sin Zona,32.8052,-0.0833
1161,"7509546688817",Sin Zona,19.4805,-0.0833
1161,"7501289511421",Sin Zona,26.6623,-0.0833
1161,"7500435155496",Sin Zona,17.1818,-0.0833
1161,"7501125106743",Sin Zona,33.4286,-0.0833
1161,"7501125106750",Sin Zona,33.1948,-0.0833
1161,"7501349012172",Sin Zona,19.1948,-0.0833
1161,"7501349011175",Sin Zona,22.7532,-0.0833
1161,"7501125193453",Sin Zona,20.2857,-0.0833
1161,"7502009340154",Sin Zona,48.9610,-0.0833
1161,"7502009340161",Sin Zona,59.4839,-0.0833
1161,"7502211784043",Sin Zona,27.8182,-0.0833
1161,"7503000422764",Sin Zona,15.1169,-0.0833
1161,"7503000422757",Sin Zona,18.6623,-0.0833
1161,"7503000422733",Sin Zona,10.3766,-0.0833
1161,"7502009740527",Sin Zona,15.7273,-0.0833
1161,"7503000422726",Sin Zona,13.8052,-0.0833
1161,"7503000422702",Sin Zona,27.3506,-0.0833
1161,"7503000422740",Sin Zona,15.3247,-0.0833
1161,"7503000422672",Sin Zona,13.8701,-0.0833
1161,"7503000422719",Sin Zona,15.4416,-0.0833
1161,"7503000422658",Sin Zona,25.2208,-0.0833
1161,"7503000422696",Sin Zona,33.9870,-0.0833
1161,"7503000422665",Sin Zona,37.7792,-0.0833
1161,"20800753067",Sin Zona,91.8182,-0.0833
1161,"7501001258030",Sin Zona,88.9221,-0.0833
1161,"7501001155209",Sin Zona,72.8961,-0.0833
1161,"7501478315793",Sin Zona,27.0909,-0.0833
1161,"7502223111202",Sin Zona,121.9481,-0.0833
1161,"75017071",Sin Zona,6.1948,-0.0833
1161,"7502001162693",Sin Zona,31.8312,-0.0833
1161,"41333666426",Sin Zona,15.0805,-0.0833
1161,"41333428482",Sin Zona,15.1169,-0.0833
1161,"7501125158292",Sin Zona,9.5455,-0.0833
1161,"7502211781752",Sin Zona,24.9870,-0.0833
1161,"7502211781745",Sin Zona,13.5325,-0.0833
1161,"7501075714135",Sin Zona,8.0519,-0.0833
1161,"7501825300687",Sin Zona,32.8701,-0.0833
1161,"7501125112782",Sin Zona,61.1948,-0.0833
1161,"7501125112966",Sin Zona,108.7922,-0.0833
1161,"7501125112881",Sin Zona,70.8442,-0.0833
1161,"7501125112935",Sin Zona,70.1948,-0.0833
1161,"7501125193484",Sin Zona,30.1429,-0.0833
1161,"7503014377074",Sin Zona,38.1688,-0.0833
1161,"75034450",Sin Zona,38.1688,-0.0833
1161,"75034481",Sin Zona,38.1688,-0.0833
1161,"75034498",Sin Zona,38.1688,-0.0833
1161,"780083140588",Sin Zona,33.9740,-0.0833
1161,"780083140595",Sin Zona,41.0130,-0.0833
1161,"7501065628121",Sin Zona,14.0909,-0.0833
1161,"7501065628145",Sin Zona,23.1688,-0.0833
1161,"7501065628169",Sin Zona,43.9883,-0.0833
1161,"3311000000868",Sin Zona,9.1805,-0.0833
1161,"3311000000974",Sin Zona,9.2078,-0.0833
1161,"759684391309",Sin Zona,709.6774,-0.0833
1161,"759684391255",Sin Zona,200.5161,-0.0833
1161,"7501349028364",Sin Zona,29.0000,-0.0833
1161,"7502001162600",Sin Zona,35.9091,-0.0833
1161,"7501537102357",Sin Zona,4.6623,-0.0833
1161,"7501537168995",Sin Zona,6.9221,-0.0833
1161,"7501249606778",Sin Zona,70.9091,-0.0833
1161,"7501590211232",Sin Zona,45.3766,-0.0833
1161,"785120755442",Sin Zona,39.8701,-0.0833
1161,"7501125124549",Sin Zona,37.5195,-0.0833
1161,"7502009740534",Sin Zona,14.7013,-0.0833
1161,"7501836003621",Sin Zona,39.9091,-0.0833
1161,"7501836009746",Sin Zona,70.3247,-0.0833
1161,"7501349028500",Sin Zona,51.1429,-0.0833
1161,"7501349022959",Sin Zona,68.7922,-0.0833
1161,"7501349025967",Sin Zona,45.4805,-0.0833
1161,"7506021100727",Sin Zona,62.1169,-0.0833
1161,"7503000422191",Sin Zona,36.4675,-0.0833
1161,"7502009740299",Sin Zona,44.3117,-0.0833
1161,"7502227872697",Sin Zona,10.8052,-0.0833
1161,"7502003386127",Sin Zona,46.1558,-0.0833
1161,"7502003386141",Sin Zona,64.3117,-0.0833
1161,"7502001163867",Sin Zona,43.9221,-0.0833
1161,"7501573900108",Sin Zona,12.2078,-0.0833
1161,"7506021101243",Sin Zona,65.4026,-0.0833
1161,"7503008344501",Sin Zona,74.4286,-0.0833
1161,"7501075714173",Sin Zona,12.1558,-0.0833
1161,"7502211780045",Sin Zona,22.9481,-0.0833
1161,"7502259891413",Sin Zona,16.0649,-0.0833
1161,"7502259891437",Sin Zona,20.6494,-0.0833
1161,"7502213042745",Sin Zona,104.4000,-0.0833
1161,"7501258209465",Sin Zona,68.6740,-0.0833
1161,"7501825300717",Sin Zona,54.4156,-0.0833
1161,"7501825300724",Sin Zona,42.0390,-0.0833
1161,"7502213042059",Sin Zona,25.1299,-0.0833
1161,"7502213042066",Sin Zona,45.2468,-0.0833
1161,"7502214980381",Sin Zona,200.6234,-0.0833
1161,"7502214980015",Sin Zona,36.0519,-0.0833
1161,"7502214982965",Sin Zona,701.9355,-0.0833
1161,"7502214982576",Sin Zona,36.7779,-0.0833
1161,"7502214982439",Sin Zona,38.4234,-0.0833
1161,"7502214985348",Sin Zona,38.8935,-0.0833
1161,"7502214986048",Sin Zona,91.3338,-0.0833
1161,"7502214986062",Sin Zona,91.9831,-0.0833
1161,"7502214980367",Sin Zona,58.1052,-0.0833
1161,"7502214983153",Sin Zona,55.9740,-0.0833
1161,"7502214984358",Sin Zona,42.5714,-0.0833
1161,"7502214985409",Sin Zona,26.6558,-0.0833
1161,"7502214982514",Sin Zona,29.4558,-0.0833
1161,"7502214982491",Sin Zona,34.1247,-0.0833
1161,"7502214985713",Sin Zona,70.1610,-0.0833
1161,"7502214986598",Sin Zona,34.0000,-0.0833
1161,"7502240450711",Sin Zona,22.7792,-0.0833
1161,"7502240450070",Sin Zona,13.1169,-0.0833
1161,"7501563020083",Sin Zona,10.1623,-0.0833
1161,"7501563020090",Sin Zona,10.0390,-0.0833
1161,"7501563020038",Sin Zona,9.0260,-0.0833
1161,"7501563020045",Sin Zona,9.4286,-0.0833
1161,"7501563020052",Sin Zona,9.4935,-0.0833
1161,"7501563020069",Sin Zona,9.4026,-0.0833
1161,"7501563020076",Sin Zona,9.2987,-0.0833
1161,"7501563020120",Sin Zona,10.1688,-0.0833
1161,"7501563020373",Sin Zona,10.2078,-0.0833
1161,"7502208894946",Sin Zona,26.3377,-0.0833
1161,"7502009743948",Sin Zona,28.4026,-0.0833
1161,"7502259890126",Sin Zona,49.9481,-0.0833
1161,"7501384545680",Sin Zona,267.5455,-0.0833
1161,"7502216803282",Sin Zona,90.4935,-0.0833
1161,"7502009742163",Sin Zona,17.7143,-0.0833
1161,"7502223110144",Sin Zona,46.6234,-0.0833
1161,"7502223110038",Sin Zona,46.6234,-0.0833
1161,"7502223110120",Sin Zona,46.6234,-0.0833
1161,"7502223110137",Sin Zona,40.8870,-0.0833
1161,"7501109761388",Sin Zona,16.9740,-0.0833
1161,"7502223110014",Sin Zona,90.7792,-0.0833
1161,"7502223112261",Sin Zona,58.2452,-0.0833
1161,"7502223111097",Sin Zona,141.3247,-0.0833
1161,"7501052712802",Sin Zona,44.6623,-0.0833
1161,"7503003406013",Sin Zona,144.6234,-0.0833
1161,"7503003406464",Sin Zona,70.5325,-0.0833
1161,"7501573900443",Sin Zona,5.3636,-0.0833
1161,"7501573900269",Sin Zona,9.3766,-0.0833
1161,"7502227874417",Sin Zona,45.6104,-0.0833
1161,"7502227872123",Sin Zona,25.7273,-0.0833
1161,"7502227871416",Sin Zona,17.7922,-0.0833
1161,"70330709485",Sin Zona,9.3714,-0.0833
1161,"70330717534",Sin Zona,12.7740,-0.0833
1161,"7702018072439",Sin Zona,20.7662,-0.0833
1161,"7501836010087",Sin Zona,44.5195,-0.0833
1161,"7501008409527",Sin Zona,124.6753,-0.0833
1161,"7501008499023",Sin Zona,149.0779,-0.0833
1161,"7502227420218",Sin Zona,34.0909,-0.0833
1161,"7502216792197",Sin Zona,21.1299,-0.0833
1161,"7502214010194",Sin Zona,132.3779,-0.0833
1161,"7501022101155",Sin Zona,140.3247,-0.0833
1161,"7501836000675",Sin Zona,21.4935,-0.0833
1161,"714908100228",Sin Zona,68.3506,-0.0833
1161,"7502227426401",Sin Zona,83.4286,-0.0833
1161,"7502245840692",Sin Zona,8.5584,-0.0833
1161,"7502245841347",Sin Zona,22.8571,-0.0833
1161,"75062910",Sin Zona,46.8182,-0.0833
1161,"75062897",Sin Zona,46.8182,-0.0833
1161,"7506306214989",Sin Zona,71.6494,-0.0833
1161,"7506306214965",Sin Zona,71.6494,-0.0833
1161,"7506306214972",Sin Zona,71.6494,-0.0833
1161,"75062927",Sin Zona,46.9325,-0.0833
1161,"7502001163072",Sin Zona,32.4675,-0.0833
1161,"7502001163232",Sin Zona,29.0260,-0.0833
1161,"7502009745874",Sin Zona,22.8571,-0.0833
1161,"7501573900498",Sin Zona,9.4156,-0.0833
1161,"7502009749254",Sin Zona,197.2727,-0.0833
1161,"7501573920182",Sin Zona,44.7532,-0.0833
1161,"7501478310552",Sin Zona,43.6364,-0.0833
1161,"7501478315687",Sin Zona,52.9610,-0.0833
1161,"7502227420928",Sin Zona,133.4935,-0.0833
1161,"7502211783954",Sin Zona,60.8831,-0.0833
1161,"7503003738404",Sin Zona,27.4156,-0.0833
1161,"7502240451015",Sin Zona,32.2338,-0.0833
1161,"7502240450230",Sin Zona,22.8571,-0.0833
1161,"7503003738879",Sin Zona,17.7935,-0.0833
1161,"7501349024977",Sin Zona,58.5584,-0.0833
1161,"7501075723724",Sin Zona,63.4805,-0.0833
1161,"7502227870259",Sin Zona,24.5974,-0.0833
1161,"7501095467264",Sin Zona,180.4545,-0.0833
1161,"7501095451096",Sin Zona,42.0000,-0.0833
1161,"7501349028050",Sin Zona,30.4286,-0.0833
1161,"7501842900150",Sin Zona,55.6364,-0.0833
1161,"7501842900341",Sin Zona,28.0779,-0.0833
1161,"759684901867",Sin Zona,13.3558,-0.0833
1161,"7502009743986",Sin Zona,35.0649,-0.0833
1161,"7502009746215",Sin Zona,38.9610,-0.0833
1161,"7501573902584",Sin Zona,8.6883,-0.0833
1161,"7501573909859",Sin Zona,16.3117,-0.0833
1161,"7500435129350",Sin Zona,43.7013,-0.0833
1161,"7501566806271",Sin Zona,25.9519,-0.0833
1161,"7500435181402",Sin Zona,152.2208,-0.0833
1161,"7501298281209",Sin Zona,82.2727,-0.0833
1161,"7501298281407",Sin Zona,672.8442,-0.0833
1161,"7501298215099",Sin Zona,111.1558,-0.0833
1161,"7501298215037",Sin Zona,201.1818,-0.0833
1161,"7502213040987",Sin Zona,29.6623,-0.0833
1161,"7502214012327",Sin Zona,56.6273,-0.0833
1161,"7501590288456",Sin Zona,58.4416,-0.0833
1161,"780083148904",Sin Zona,31.9226,-0.0833
1161,"7501314704156",Sin Zona,65.5195,-0.0833
1161,"7501314704187",Sin Zona,65.3896,-0.0833
1161,"7501314704163",Sin Zona,65.6516,-0.0833
1161,"7502216796393",Sin Zona,13.9091,-0.0833
1161,"7501299307236",Sin Zona,46.8182,-0.0833
1161,"7506022328335",Sin Zona,88.5455,-0.0833
1161,"7503003738671",Sin Zona,127.7403,-0.0833
1161,"7501258208000",Sin Zona,17.2987,-0.0833
1161,"7501258203418",Sin Zona,26.9610,-0.0833
1161,"7501471897029",Sin Zona,74.5455,-0.0833
1161,"714908100518",Sin Zona,108.9000,-0.0833
1161,"785118754280",Sin Zona,32.5974,-0.0833
1161,"785118754297",Sin Zona,39.5455,-0.0833
1161,"7502211783527",Sin Zona,77.9091,-0.0833
1161,"7501685171113",Sin Zona,70.8701,-0.0833
1161,"7501058367129",Sin Zona,56.3117,-0.0833
1161,"7501058368126",Sin Zona,58.1558,-0.0833
1161,"650240007408",Sin Zona,89.4156,-0.0833
1161,"650240005398",Sin Zona,124.6494,-0.0833
1161,"7502009744570",Sin Zona,38.2208,-0.0833
1161,"7502009744587",Sin Zona,144.5974,-0.0833
1161,"7502256040067",Sin Zona,9.4545,-0.0833
1161,"7502211782483",Sin Zona,43.9091,-0.0833
1161,"7502009745393",Sin Zona,21.2078,-0.0833
1161,"7502009745409",Sin Zona,17.6234,-0.0833
1161,"7501537189747",Sin Zona,24.8052,-0.0833
1161,"7501537102067",Sin Zona,24.6104,-0.0833
1161,"7501537102449",Sin Zona,15.9740,-0.0833
1161,"7501349012394",Sin Zona,15.1169,-0.0833
1161,"7501349012387",Sin Zona,15.8442,-0.0833
1161,"7501349012370",Sin Zona,15.0000,-0.0833
1161,"7501349029071",Sin Zona,16.3377,-0.0833
1161,"7501349011618",Sin Zona,16.1039,-0.0833
1161,"7501349029101",Sin Zona,16.3636,-0.0833
1161,"7501349029194",Sin Zona,16.3636,-0.0833
1161,"7501349029200",Sin Zona,16.6234,-0.0833
1161,"637420200897",Sin Zona,40.2338,-0.0833
1161,"637420200804",Sin Zona,38.0260,-0.0833
1161,"637420200811",Sin Zona,43.9208,-0.0833
1161,"7506022310521",Sin Zona,25.4701,-0.0833
1161,"7506022310545",Sin Zona,25.1455,-0.0833
1161,"7506022304834",Sin Zona,24.0260,-0.0833
1161,"7506022304841",Sin Zona,24.4195,-0.0833
1161,"7506022304926",Sin Zona,112.3377,-0.0833
1161,"7506022308597",Sin Zona,20.5584,-0.0833
1161,"7502001167520",Sin Zona,28.9870,-0.0833
1161,"7502001162532",Sin Zona,22.3766,-0.0833
1161,"7502001160385",Sin Zona,26.7143,-0.0833
1161,"7502001165458",Sin Zona,12.2987,-0.0833
1161,"656599040738",Sin Zona,42.6494,-0.0833
1161,"780083141585",Sin Zona,14.4545,-0.0833
1161,"7502211780069",Sin Zona,73.0000,-0.0833
1161,"7502216793439",Sin Zona,60.3636,-0.0833
1161,"650240035395",Sin Zona,17.0000,-0.0833
1161,"650240032264",Sin Zona,17.0000,-0.0833
1161,"650240032325",Sin Zona,17.0000,-0.0833
1161,"650240032257",Sin Zona,17.8792,-0.0833
1161,"650240032295",Sin Zona,17.8000,-0.0833
1161,"650240032301",Sin Zona,17.5883,-0.0833
1161,"650240032271",Sin Zona,17.7104,-0.0833
1161,"7501075715088",Sin Zona,19.7273,-0.0833
1161,"785118754259",Sin Zona,47.4026,-0.0833
1161,"785118754242",Sin Zona,46.2468,-0.0833
1161,"7501566804864",Sin Zona,28.5714,-0.0833
1161,"7501566804789",Sin Zona,31.8571,-0.0833
1161,"7501566868774",Sin Zona,28.5844,-0.0833
1161,"7501566800118",Sin Zona,36.6753,-0.0833
1161,"7501070600556",Sin Zona,103.8961,-0.0833
1161,"7501070600730",Sin Zona,94.4675,-0.0833
1161,"7501008485316",Sin Zona,41.4286,-0.0833
1161,"7501008485408",Sin Zona,49.3636,-0.0833
1161,"7501008499313",Sin Zona,74.8442,-0.0833
1161,"7503181041488",Sin Zona,56.2581,-0.0833
1161,"7501258206563",Sin Zona,46.6364,-0.0833
1161,"7501258204002",Sin Zona,18.3377,-0.0833
1161,"7502216790704",Sin Zona,36.0519,-0.0833
1161,"7502208891549",Sin Zona,8.1688,-0.0833
1161,"7707331800639",Sin Zona,18.8753,-0.0833
1161,"7707331800653",Sin Zona,73.5065,-0.0833
1161,"7501349025424",Sin Zona,25.8312,-0.0833
1161,"7501349025844",Sin Zona,36.9091,-0.0833
1161,"7502216798786",Sin Zona,44.5325,-0.0833
1161,"7501349025400",Sin Zona,31.5844,-0.0833
1161,"7501349025806",Sin Zona,47.9870,-0.0833
1161,"7501349029729",Sin Zona,38.9610,-0.0833
1161,"7502216807372",Sin Zona,47.6753,-0.0833
1161,"7501349029835",Sin Zona,68.2727,-0.0833
1161,"7501349029842",Sin Zona,108.7013,-0.0833
1161,"7502216803244",Sin Zona,42.2597,-0.0833
1161,"780083142308",Sin Zona,26.6104,-0.0833
1161,"7501095452116",Sin Zona,49.0909,-0.0833
1161,"7501095452147",Sin Zona,88.5584,-0.0833
1161,"7501058715326",Sin Zona,60.8701,-0.0833
1161,"7501095452505",Sin Zona,117.5844,-0.0833
1161,"7501058714312",Sin Zona,167.7403,-0.0833
1161,"7501095452178",Sin Zona,104.8961,-0.0833
1161,"7501058714305",Sin Zona,178.3117,-0.0833
1161,"7502009740367",Sin Zona,24.5455,-0.0833
1161,"7506022311924",Sin Zona,47.8442,-0.0833
1161,"7501563611809",Sin Zona,39.0909,-0.0833
1161,"7501287630506",Sin Zona,203.3247,-0.0833
1161,"7501287630926",Sin Zona,284.9221,-0.0833
1161,"7501094910570",Sin Zona,133.7662,-0.0833
1161,"7503007662194",Sin Zona,51.1484,-0.0833
1161,"7501471889680",Sin Zona,37.0323,-0.0833
1161,"7501065008459",Sin Zona,174.5455,-0.0833
1161,"7501065008473",Sin Zona,165.5974,-0.0833
1161,"780083140212",Sin Zona,81.4286,-0.0833
1161,"780083140205",Sin Zona,38.8182,-0.0833
1161,"7502214014734",Sin Zona,96.1818,-0.0833
