point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,geo_zone,vendor_id,name,base_price,percentage,precio_vendedor,precio_total_vendedor,status,valor_total_vendedor
1113,7502003388510,5.0,37.93,CDMX,1152,México,36.6715,0.0,36.6715,183.35750000000002,2.0,183.35750000000002
1588,7502213144227,1.0,193.38,CDMX,1156,México,183.09,0.0,183.09,183.09,0.0,183.09
1183,7501258203609,3.0,65.16,CDMX,1152,México,60.7545,0.0,60.7545,182.2635,1.0,182.2635
1183,7501825300946,2.0,136.79,CDMX,1152,México,90.167,0.0,90.167,180.334,1.0,180.334
1183,7501299301418,1.0,217.2,CDMX,1164,México,179.5,0.0,179.5,179.5,,179.5
725,7502009748592,2.0,92.72,CDMX,1152,México,89.7199,0.0,89.7199,179.4398,1.0,179.4398
1517,7501122963806,1.0,203.1,CDMX,1159,México,179.22,0.0,179.22,179.22,1.0,179.22
1183,7501349020931,2.0,94.92,CDMX,1152,México,89.5646,0.0,89.5646,179.1292,1.0,179.1292
721,736085132069,3.0,63.92,CDMX,1164,México,59.5,0.0,59.5,178.5,,178.5
1590,7502214980367,3.0,63.21,CDMX,1152,México,59.4962,0.0,59.4962,178.48860000000002,1.0,178.48860000000002
722,7502216930414,1.0,187.16,CDMX,1164,México,178.0,0.0,178.0,178.0,,178.0
725,7501008443033,5.0,35.8,CDMX,1164,México,35.5,0.0,35.5,177.5,,177.5
1114,7501300450227,1.0,184.38,CDMX,1152,México,177.0,0.0,177.0,177.0,1.0,177.0
722,7702035433299,4.0,51.47,CDMX,1164,México,44.0,0.0,44.0,176.0,,176.0
1114,7501299300251,2.0,124.49,CDMX,1152,México,87.6257,0.0,87.6257,175.2514,1.0,175.2514
1114,7501349024588,3.0,59.96,CDMX,1152,México,58.4066,0.0,58.4066,175.2198,1.0,175.2198
722,7502214980015,6.0,30.15,CDMX,1152,México,28.8447,0.0,28.8447,173.0682,1.0,173.0682
1278,7501685171120,2.0,142.47,CDMX,1159,México,85.898,0.0,85.898,171.796,,171.796
1192,7501358143393,2.0,102.6,CDMX,1156,México,85.35,0.0,85.35,170.7,,170.7
1114,7501300407122,2.0,86.88,CDMX,1156,México,85.0,0.0,85.0,170.0,1.0,170.0
1114,7501101633348,1.0,290.16,CDMX,1164,México,169.77,0.0,169.77,169.77,,169.77
1182,7502009745805,12.0,14.46,CDMX,1152,México,14.118,0.0,14.118,169.416,1.0,169.416
724,7503000422863,5.0,35.5,CDMX,1152,México,33.5303,0.0,33.5303,167.6515,1.0,167.6515
721,650240007408,2.0,91.69,CDMX,1164,México,83.8,0.0,83.8,167.6,,167.6
1114,354312225027,4.0,42.32,CDMX,1164,México,41.5,0.0,41.5,166.0,,166.0
1114,7501056360429,3.0,56.07,CDMX,1152,México,55.2675,0.0,55.2675,165.8025,1.0,165.8025
724,7502009746406,4.0,56.35,CDMX,1275,México,41.33,0.0,41.33,165.32,,165.32
1114,785120754766,20.0,11.99,CDMX,1152,México,8.2355,0.0,8.2355,164.71,1.0,164.71
1114,7501471889680,5.0,37.73,CDMX,1152,México,32.8714,0.0,32.8714,164.357,1.0,164.357
721,7503020089374,3.0,57.46,CDMX,1152,México,54.7469,0.0,54.7469,164.2407,1.0,164.2407
1224,7501075717174,4.0,43.07,CDMX,1152,México,41.058,0.0,41.058,164.232,,164.232
724,7501249606778,3.0,78.68,CDMX,1275,México,54.53,0.0,54.53,163.59,,163.59
1114,7502221181337,4.0,43.15,CDMX,1152,México,40.6095,0.0,40.6095,162.438,1.0,162.438
722,7502001165397,3.0,55.57,CDMX,1152,México,54.119,0.0,54.119,162.357,1.0,162.357
724,7501159580014,1.0,196.38,CDMX,1152,México,161.9452,0.0,161.9452,161.9452,1.0,161.9452
1114,650240066139,12.0,15.3,CDMX,1152,México,13.361,0.0,13.361,160.332,1.0,160.332
721,7501349027329,20.0,9.9,CDMX,1152,México,8.012,0.0,8.012,160.24,1.0,160.24
2075,7506306226722,4.0,43.23,CDMX,1152,México,40.0586,0.0,40.0586,160.2344,1.0,160.2344
1114,7791293025810,4.0,52.47,CDMX,1152,México,40.0586,0.0,40.0586,160.2344,1.0,160.2344
1114,7501122962816,1.0,161.63,CDMX,1159,México,160.08,0.0,160.08,160.08,1.0,160.08
1517,7501300708762,1.0,176.42,CDMX,1152,México,160.05,0.0,160.05,160.05,1.0,160.05
1113,7502001169197,2.0,85.52,CDMX,1152,México,80.002,0.0,80.002,160.004,2.0,160.004
721,7501065060891,5.0,36.11,CDMX,1164,México,31.9,0.0,31.9,159.5,,159.5
1590,7501299368350,2.0,83.11,CDMX,1159,México,79.75,0.0,79.75,159.5,,159.5
1113,7501125109485,1.0,200.0,CDMX,1164,México,159.0,0.0,159.0,159.0,,159.0
724,650240013805,2.0,108.13,CDMX,1164,México,79.4,0.0,79.4,158.8,,158.8
1311,7501300408082,1.0,213.4,CDMX,1159,México,157.76,0.0,157.76,157.76,,157.76
1114,70942507240,4.0,43.27,CDMX,1152,México,39.3625,0.0,39.3625,157.45,1.0,157.45
721,7501007532387,1.0,163.1,CDMX,1152,México,157.1333,0.0,157.1333,157.1333,1.0,157.1333
721,7509546058962,3.0,53.04,CDMX,1156,México,52.12,0.0,52.12,156.35999999999999,1.0,156.35999999999999
721,7502009746499,3.0,54.8,CDMX,1152,México,51.766,0.0,51.766,155.298,1.0,155.298
1182,7501299309445,3.0,63.21,CDMX,1164,México,51.5,0.0,51.5,154.5,1.0,154.5
1114,7501836000118,4.0,40.26,CDMX,1152,México,38.6127,0.0,38.6127,154.4508,1.0,154.4508
721,7501089809179,2.0,119.13,CDMX,1164,México,77.0,0.0,77.0,154.0,,154.0
721,7502213042653,1.0,163.98,CDMX,1152,México,153.9686,0.0,153.9686,153.9686,1.0,153.9686
1328,7502227427309,6.0,26.74,CDMX,1152,México,25.6006,0.0,25.6006,153.6036,2.0,153.6036
1182,7501075711332,20.0,7.88,CDMX,1152,México,7.6002,0.0,7.6002,152.004,1.0,152.004
1114,7501125106231,1.0,313.02,CDMX,1164,México,152.0,0.0,152.0,152.0,,152.0
724,7501300408204,1.0,372.24,CDMX,1153,México,150.0,0.0,150.0,150.0,1.0,150.0
1311,7501072340153,1.0,158.08,CDMX,1156,México,149.12,0.0,149.12,149.12,,149.12
1517,7501573904212,3.0,69.0,CDMX,1150,México,49.5611,0.0,49.5611,148.6833,1.0,148.6833
1113,7891317019747,1.0,149.88,CDMX,1159,México,148.48,0.0,148.48,148.48,,148.48
1589,7501385491139,1.0,173.44,CDMX,1159,México,147.7492,0.0,147.7492,147.7492,,147.7492
1311,7501124311100,3.0,57.23,CDMX,1159,México,48.546,0.0,48.546,145.638,,145.638
724,650240069284,2.0,116.78,CDMX,1164,México,72.8,0.0,72.8,145.6,,145.6
1311,7501043100410,1.0,185.28,CDMX,1164,México,145.0,0.0,145.0,145.0,,145.0
1114,7501089802958,1.0,195.5,CDMX,1164,México,145.0,0.0,145.0,145.0,,145.0
1588,7509546073774,3.0,64.5,CDMX,1152,México,48.1325,0.0,48.1325,144.3975,1.0,144.3975
725,650240031427,3.0,56.23,CDMX,1152,México,48.0836,0.0,48.0836,144.2508,1.0,144.2508
721,7501314707805,1.0,158.85,CDMX,1159,México,143.55,0.0,143.55,143.55,1.0,143.55
1113,7501098603867,2.0,78.0,CDMX,1152,México,71.743,0.0,71.743,143.486,2.0,143.486
1182,7503003406747,20.0,8.22,CDMX,1152,México,7.1457,0.0,7.1457,142.914,1.0,142.914
1311,20800755726,1.0,146.43,CDMX,1164,México,142.0,0.0,142.0,142.0,,142.0
725,7501033954061,4.0,39.56,CDMX,1164,México,35.5,0.0,35.5,142.0,,142.0
1182,7501007501031,11.0,12.835,CDMX,1152,México,12.8346,0.0,12.8346,141.1806,1.0,141.1806
1114,7502226294858,2.0,77.0,CDMX,1152,México,70.4606,0.0,70.4606,140.9212,1.0,140.9212
1588,75062897,3.0,47.81,CDMX,1156,México,46.86,0.0,46.86,140.57999999999998,0.0,140.57999999999998
1183,7501446000898,2.0,91.75,CDMX,1159,México,70.064,0.0,70.064,140.128,1.0,140.128
1599,7501122960201,1.0,139.992,CDMX,1152,México,139.9919,0.0,139.9919,139.9919,1.0,139.9919
721,7501277091034,2.0,72.69,CDMX,1152,México,69.99,0.0,69.99,139.98,1.0,139.98
722,7501299300275,1.0,170.94,CDMX,1152,México,139.9682,0.0,139.9682,139.9682,1.0,139.9682
1114,7501125195105,4.0,50.0,CDMX,1152,México,34.8692,0.0,34.8692,139.4768,1.0,139.4768
721,7509546058955,3.0,53.04,CDMX,1156,México,46.46,0.0,46.46,139.38,1.0,139.38
1311,7501124311070,2.0,95.53,CDMX,1159,México,69.6,0.0,69.6,139.2,,139.2
725,7502254000339,5.0,58.8,CDMX,1152,México,27.8082,0.0,27.8082,139.041,1.0,139.041
1590,7502216803978,4.0,80.24,CDMX,1152,México,34.7393,0.0,34.7393,138.9572,1.0,138.9572
1114,7501300450500,1.0,144.38,CDMX,1152,México,138.6,0.0,138.6,138.6,1.0,138.6
1183,7791293012087,3.0,48.28,CDMX,1152,México,46.1269,0.0,46.1269,138.3807,1.0,138.3807
1114,7502009746222,2.0,70.2,CDMX,1152,México,68.8253,0.0,68.8253,137.6506,1.0,137.6506
1311,7501089809636,1.0,147.96,CDMX,1275,México,137.54,0.0,137.54,137.54,,137.54
2075,7501125192227,5.0,27.401,CDMX,1152,México,27.4007,0.0,27.4007,137.0035,1.0,137.0035
721,7502006920038,7.0,20.53,CDMX,1152,México,19.5652,0.0,19.5652,136.9564,1.0,136.9564
721,7502009742392,2.0,69.58,CDMX,1152,México,68.3547,0.0,68.3547,136.7094,1.0,136.7094
722,7501299355060,2.0,72.51,CDMX,1164,México,68.0,0.0,68.0,136.0,,136.0
1182,7501075713107,10.0,13.98,CDMX,1152,México,13.5886,0.0,13.5886,135.886,1.0,135.886
1113,7501349020900,10.0,13.6,CDMX,1152,México,13.576,0.0,13.576,135.76,2.0,135.76
1577,7501573908111,7.0,19.37,CDMX,1152,México,19.3652,0.0,19.3652,135.5564,,135.5564
1588,7503020089503,2.0,71.93,CDMX,1152,México,67.5845,0.0,67.5845,135.169,1.0,135.169
1113,7501300407283,1.0,189.5,CDMX,1164,México,135.0,0.0,135.0,135.0,,135.0
1113,7501008499610,1.0,183.5,CDMX,1159,México,134.1424,0.0,134.1424,134.1424,,134.1424
721,650240036378,1.0,146.84,CDMX,1152,México,133.9916,0.0,133.9916,133.9916,1.0,133.9916
1311,7501299355015,2.0,67.74,CDMX,1159,México,66.99,0.0,66.99,133.98,,133.98
1114,650240035395,10.0,15.3,CDMX,1152,México,13.361,0.0,13.361,133.61,1.0,133.61
724,650240010538,5.0,33.47,CDMX,1275,México,26.72,0.0,26.72,133.6,,133.6
1113,7502009744433,5.0,52.8,CDMX,1275,México,26.58,0.0,26.58,132.89999999999998,,132.89999999999998
1114,7502216804746,4.0,53.83,CDMX,1275,México,33.16,0.0,33.16,132.64,,132.64
1588,7501122966609,1.0,209.89,CDMX,1152,México,132.529,0.0,132.529,132.529,1.0,132.529
1572,7501277078295,1.0,132.43,CDMX,1152,México,132.4229,0.0,132.4229,132.4229,,132.4229
1182,7502001164413,5.0,27.28,CDMX,1152,México,26.4713,0.0,26.4713,132.35649999999998,1.0,132.35649999999998
722,650240011900,2.0,73.82,CDMX,1152,México,65.9964,0.0,65.9964,131.9928,1.0,131.9928
721,7501299303047,3.0,51.9,CDMX,1152,México,43.6482,0.0,43.6482,130.9446,1.0,130.9446
1224,7502009741500,3.0,45.89,CDMX,1152,México,43.5305,0.0,43.5305,130.5915,,130.5915
1113,7502211783282,5.0,27.9,CDMX,1152,México,26.0007,0.0,26.0007,130.0035,2.0,130.0035
1696,7502231320962,1.0,131.97,CDMX,1152,México,129.6621,0.0,129.6621,129.6621,1.0,129.6621
1328,7502247374706,6.0,22.46,CDMX,1152,México,21.5417,0.0,21.5417,129.2502,2.0,129.2502
1114,7502211784272,2.0,71.99,CDMX,1152,México,64.5781,0.0,64.5781,129.1562,1.0,129.1562
721,7501008433553,2.0,64.5,CDMX,1164,México,64.0,0.0,64.0,128.0,,128.0
722,7501070612320,1.0,149.82,CDMX,1164,México,126.0,0.0,126.0,126.0,,126.0
1114,7501299303016,1.0,127.73,CDMX,1159,México,125.686,0.0,125.686,125.686,1.0,125.686
721,7501289511438,3.0,47.93,CDMX,1159,México,41.76,0.0,41.76,125.28,1.0,125.28
1113,7501165005594,1.0,125.48,CDMX,1164,México,125.0,0.0,125.0,125.0,,125.0
724,7500326106989,2.0,65.37,CDMX,1152,México,62.293,0.0,62.293,124.586,1.0,124.586
1328,7503004908875,3.0,43.21,CDMX,1152,México,41.1775,0.0,41.1775,123.5325,2.0,123.5325
724,650240053610,1.0,141.86,CDMX,1164,México,123.0,0.0,123.0,123.0,,123.0
1183,7501563380231,5.0,25.0,CDMX,1152,México,24.5888,0.0,24.5888,122.94399999999999,1.0,122.94399999999999
722,7501478315397,6.0,20.83,CDMX,1152,México,20.2593,0.0,20.2593,121.5558,1.0,121.5558
1114,650240032257,9.0,15.3,CDMX,1152,México,13.361,0.0,13.361,120.24900000000001,1.0,120.24900000000001
1589,7506306202832,3.0,54.09,CDMX,1152,México,40.0586,0.0,40.0586,120.1758,1.0,120.1758
1114,7791293025797,3.0,52.47,CDMX,1152,México,40.0586,0.0,40.0586,120.1758,1.0,120.1758
1183,7502009747366,2.0,60.002,CDMX,1152,México,60.0015,0.0,60.0015,120.003,1.0,120.003
1517,7501299309612,2.0,74.19,CDMX,1164,México,60.0,0.0,60.0,120.0,1.0,120.0
725,7501258215657,2.0,65.4,CDMX,1152,México,59.825,0.0,59.825,119.65,1.0,119.65
1590,7502009744587,1.0,141.0,CDMX,1275,México,119.63,0.0,119.63,119.63,,119.63
1589,7501017372737,1.0,119.41,CDMX,1152,México,119.4052,0.0,119.4052,119.4052,1.0,119.4052
1114,7502276040528,1.0,213.0,CDMX,1159,México,118.9928,0.0,118.9928,118.9928,1.0,118.9928
721,7501299307236,3.0,44.53,CDMX,1164,México,39.5,0.0,39.5,118.5,,118.5
1328,7502009741340,3.0,43.8,CDMX,1150,México,39.4317,0.0,39.4317,118.29509999999999,,118.29509999999999
722,714908100228,2.0,61.73,CDMX,1152,México,58.825,0.0,58.825,117.65,1.0,117.65
1182,7502001163775,5.0,31.6,CDMX,1152,México,23.53,0.0,23.53,117.65,1.0,117.65
721,7502001167070,5.0,24.2,CDMX,1152,México,23.53,0.0,23.53,117.65,1.0,117.65
1576,7502009747670,2.0,60.0,CDMX,1152,México,58.825,0.0,58.825,117.65,,117.65
1113,75030155,1.0,128.96,CDMX,1152,México,117.4159,0.0,117.4159,117.4159,2.0,117.4159
725,7502214982439,3.0,41.51,CDMX,1152,México,39.1037,0.0,39.1037,117.31110000000001,1.0,117.31110000000001
1224,650240030338,2.0,75.9,CDMX,1152,México,58.5497,0.0,58.5497,117.0994,,117.0994
1599,7500435181402,1.0,123.97,CDMX,1164,México,117.0,0.0,117.0,117.0,,117.0
1224,7501537102395,3.0,39.98,CDMX,1152,México,38.8245,0.0,38.8245,116.4735,,116.4735
1114,7891024028827,9.0,13.24,CDMX,1152,México,12.9287,0.0,12.9287,116.35829999999999,1.0,116.35829999999999
724,7506078948068,5.0,23.97,CDMX,1152,México,23.2246,0.0,23.2246,116.12299999999999,1.0,116.12299999999999
1113,7702134108104,1.0,125.66,CDMX,1164,México,116.0,0.0,116.0,116.0,,116.0
1182,7502009740282,10.0,11.523,CDMX,1152,México,11.5225,0.0,11.5225,115.22500000000001,1.0,115.22500000000001
1517,7501123010608,1.0,425.39,CDMX,1164,México,115.0,0.0,115.0,115.0,1.0,115.0
1576,7501299300787,1.0,123.12,CDMX,1164,México,115.0,0.0,115.0,115.0,,115.0
1224,7501400800564,1.0,123.8,CDMX,1152,México,114.8852,0.0,114.8852,114.8852,,114.8852
721,7501065001337,1.0,126.25,CDMX,1275,México,114.73,0.0,114.73,114.73,,114.73
1114,650240031502,1.0,121.67,CDMX,1152,México,114.7195,0.0,114.7195,114.7195,1.0,114.7195
1590,7503000422702,5.0,22.942,CDMX,1152,México,22.9418,0.0,22.9418,114.709,1.0,114.709
1590,7502208894618,1.0,155.52,CDMX,1152,México,113.497,0.0,113.497,113.497,1.0,113.497
1588,7503003406341,4.0,32.2,CDMX,1152,México,28.2599,0.0,28.2599,113.0396,1.0,113.0396
724,785118753825,4.0,28.58,CDMX,1152,México,28.236,0.0,28.236,112.944,1.0,112.944
1113,7501825300991,2.0,68.62,CDMX,1152,México,55.5426,0.0,55.5426,111.0852,2.0,111.0852
722,7791293033471,2.0,55.85,CDMX,1152,México,55.2087,0.0,55.2087,110.4174,1.0,110.4174
1114,7501299301975,1.0,111.6,CDMX,1159,México,110.374,0.0,110.374,110.374,1.0,110.374
721,7501349021112,1.0,115.56,CDMX,1152,México,110.1204,0.0,110.1204,110.1204,1.0,110.1204
1311,7501070903510,1.0,190.12,CDMX,1153,México,110.0,0.0,110.0,110.0,,110.0
1114,7502211783787,1.0,215.82,CDMX,1152,México,109.7557,0.0,109.7557,109.7557,1.0,109.7557
1572,7501349022461,5.0,78.4,CDMX,1152,México,21.9064,0.0,21.9064,109.53200000000001,,109.53200000000001
1590,780083149840,6.0,34.5,CDMX,1152,México,18.2358,0.0,18.2358,109.41480000000001,1.0,109.41480000000001
1114,7501089810526,2.0,63.94,CDMX,1152,México,54.2655,0.0,54.2655,108.531,1.0,108.531
1114,7501035908239,6.0,23.62,CDMX,1152,México,18.0578,0.0,18.0578,108.3468,1.0,108.3468
1224,7502227874264,2.0,75.03,CDMX,1152,México,54.0014,0.0,54.0014,108.0028,,108.0028
1311,7501299301111,1.0,132.24,CDMX,1152,México,107.8851,0.0,107.8851,107.8851,,107.8851
1278,7502223112506,1.0,162.47,CDMX,1152,México,107.7086,0.0,107.7086,107.7086,,107.7086
721,7500326108754,2.0,56.51,CDMX,1152,México,53.841,0.0,53.841,107.682,1.0,107.682
1577,7501369200078,1.0,122.11,CDMX,1150,México,107.519,0.0,107.519,107.519,1.0,107.519
1114,7501825302599,2.0,73.79,CDMX,1152,México,53.6484,0.0,53.6484,107.2968,1.0,107.2968
1328,7503000422566,6.0,18.08,CDMX,1152,México,17.8593,0.0,17.8593,107.1558,2.0,107.1558
1224,7501065064431,1.0,120.0,CDMX,1164,México,107.0,0.0,107.0,107.0,0.0,107.0
722,7502221186509,5.0,22.7,CDMX,1152,México,21.3635,0.0,21.3635,106.8175,1.0,106.8175
724,7502009740992,3.0,38.24,CDMX,1152,México,35.5303,0.0,35.5303,106.59089999999999,1.0,106.59089999999999
1588,7501493980433,3.0,55.99,CDMX,1152,México,35.295,0.0,35.295,105.885,1.0,105.885
1517,7502009745102,3.0,36.0,CDMX,1152,México,35.295,0.0,35.295,105.885,1.0,105.885
2147,7506344500679,2.0,65.88,CDMX,1152,México,52.9425,0.0,52.9425,105.885,1.0,105.885
1696,780083143275,5.0,77.01,CDMX,1152,México,21.177,0.0,21.177,105.88499999999999,1.0,105.88499999999999
1328,7502009741456,3.0,37.26,CDMX,1152,México,35.1891,0.0,35.1891,105.56730000000002,2.0,105.56730000000002
721,7501836003621,3.0,35.35,CDMX,1152,México,35.0009,0.0,35.0009,105.0027,1.0,105.0027
721,7501008485316,3.0,35.4,CDMX,1164,México,35.0,0.0,35.0,105.0,,105.0
724,7501109902637,1.0,110.5,CDMX,1164,México,105.0,0.0,105.0,105.0,,105.0
1113,75016951,1.0,143.99,CDMX,1164,México,105.0,0.0,105.0,105.0,,105.0
724,7501369200016,1.0,119.6,CDMX,1159,México,104.748,0.0,104.748,104.748,1.0,104.748
721,7501072310392,1.0,121.94,CDMX,1164,México,104.0,0.0,104.0,104.0,,104.0
721,7503028771578,2.0,52.53,CDMX,1152,México,51.8099,0.0,51.8099,103.6198,1.0,103.6198
1183,650240005398,1.0,103.05,CDMX,1152,México,103.0496,0.0,103.0496,103.0496,1.0,103.0496
721,7501314704163,2.0,56.16,CDMX,1164,México,50.9,0.0,50.9,101.8,,101.8
722,7501095452505,1.0,115.05,CDMX,1164,México,101.5,0.0,101.5,101.5,,101.5
722,7501825302889,2.0,92.26,CDMX,1152,México,50.4483,0.0,50.4483,100.8966,1.0,100.8966
1311,7501035914063,2.0,58.91,CDMX,1152,México,50.009,0.0,50.009,100.018,,100.018
1588,7501075721089,1.0,135.14,CDMX,1150,México,99.8382,0.0,99.8382,99.8382,,99.8382
722,7501109913268,2.0,50.7,CDMX,1275,México,49.87,0.0,49.87,99.74,,99.74
1311,7501299301074,1.0,166.64,CDMX,1152,México,99.57,0.0,99.57,99.57,,99.57
724,7702031887928,2.0,51.47,CDMX,1152,México,49.562,0.0,49.562,99.124,1.0,99.124
724,7702031976394,2.0,51.47,CDMX,1152,México,49.562,0.0,49.562,99.124,1.0,99.124
1114,7891010031053,2.0,53.19,CDMX,1152,México,49.4796,0.0,49.4796,98.9592,1.0,98.9592
1114,7502009740916,4.0,27.69,CDMX,1152,México,24.7065,0.0,24.7065,98.826,1.0,98.826
1576,650240007828,3.0,32.67,CDMX,1152,México,32.6688,0.0,32.6688,98.00639999999999,,98.00639999999999
1114,7501537100452,2.0,68.57,CDMX,1159,México,48.72,0.0,48.72,97.44,1.0,97.44
1114,7501277078325,3.0,33.48,CDMX,1152,México,32.4375,0.0,32.4375,97.3125,1.0,97.3125
1311,7501124311094,2.0,53.59,CDMX,1159,México,48.546,0.0,48.546,97.092,,97.092
1572,650240032424,1.0,96.68,CDMX,1152,México,96.677,0.0,96.677,96.677,,96.677
1113,7502227424407,10.0,10.05,CDMX,1152,México,9.6591,0.0,9.6591,96.59100000000001,2.0,96.59100000000001
1192,7506022328373,1.0,101.23,CDMX,1152,México,96.473,0.0,96.473,96.473,1.0,96.473
1590,7503019537992,2.0,54.72,CDMX,1152,México,48.1385,0.0,48.1385,96.277,1.0,96.277
722,7803510001818,1.0,100.02,CDMX,1159,México,95.5724,0.0,95.5724,95.5724,1.0,95.5724
1113,7501075718676,1.0,98.93,CDMX,1152,México,95.4377,0.0,95.4377,95.4377,2.0,95.4377
1590,7501384544171,1.0,101.42,CDMX,1150,México,95.3915,0.0,95.3915,95.3915,,95.3915
1311,650240036262,1.0,108.13,CDMX,1159,México,94.946,0.0,94.946,94.946,,94.946
1114,780083148546,4.0,54.42,CDMX,1152,México,23.53,0.0,23.53,94.12,1.0,94.12
1224,7502009740374,3.0,32.87,CDMX,1152,México,31.1773,0.0,31.1773,93.5319,,93.5319
721,7501089809469,1.0,120.29,CDMX,1164,México,92.5,0.0,92.5,92.5,,92.5
725,650240011351,1.0,121.1,CDMX,1275,México,91.64,0.0,91.64,91.64,,91.64
721,7502009743627,3.0,31.04,CDMX,1152,México,30.4949,0.0,30.4949,91.4847,1.0,91.4847
1576,70942302401,2.0,45.5,CDMX,1152,México,45.4916,0.0,45.4916,90.9832,,90.9832
725,7503008344211,5.0,21.35,CDMX,1152,México,18.1769,0.0,18.1769,90.8845,1.0,90.8845
722,7502214982477,3.0,31.4,CDMX,1152,México,30.0494,0.0,30.0494,90.1482,1.0,90.1482
722,7501075722253,2.0,46.8,CDMX,1152,México,45.0129,0.0,45.0129,90.0258,1.0,90.0258
1113,7501088509926,1.0,93.09,CDMX,1164,México,90.0,0.0,90.0,90.0,,90.0
721,7506306244184,2.0,48.31,CDMX,1152,México,44.9269,0.0,44.9269,89.8538,1.0,89.8538
1224,7502226292175,2.0,47.05,CDMX,1152,México,44.8364,0.0,44.8364,89.6728,,89.6728
1224,780083142308,5.0,21.09,CDMX,1152,México,17.8684,0.0,17.8684,89.34200000000001,,89.34200000000001
1588,785120754773,3.0,33.0,CDMX,1152,México,29.7655,0.0,29.7655,89.2965,1.0,89.2965
1577,7506425606009,1.0,89.2,CDMX,1152,México,89.1951,0.0,89.1951,89.1951,,89.1951
1572,7791293032412,2.0,53.97,CDMX,1152,México,44.4195,0.0,44.4195,88.839,,88.839
1182,7502216805019,10.0,16.44,CDMX,1152,México,8.8238,0.0,8.8238,88.238,1.0,88.238
1696,7501075727159,1.0,185.0,CDMX,1152,México,88.2375,0.0,88.2375,88.2375,1.0,88.2375
1328,7501349022133,3.0,32.19,CDMX,1152,México,29.3512,0.0,29.3512,88.05359999999999,2.0,88.05359999999999
1311,7500435154178,1.0,92.41,CDMX,1164,México,88.0,0.0,88.0,88.0,,88.0
1114,7501056355586,3.0,29.57,CDMX,1152,México,29.3085,0.0,29.3085,87.9255,1.0,87.9255
1113,7503008344204,1.0,92.51,CDMX,1152,México,87.5307,0.0,87.5307,87.5307,2.0,87.5307
1590,7502009745379,1.0,97.8,CDMX,1152,México,87.061,0.0,87.061,87.061,1.0,87.061
724,7891010974329,2.0,45.0,CDMX,1152,México,43.3623,0.0,43.3623,86.7246,1.0,86.7246
721,7501125109928,1.0,118.77,CDMX,1164,México,86.5,0.0,86.5,86.5,,86.5
1113,7501070600556,1.0,97.64,CDMX,1164,México,86.0,0.0,86.0,86.0,,86.0
1590,7501349025424,4.0,67.2,CDMX,1152,México,21.4156,0.0,21.4156,85.6624,1.0,85.6624
1114,7501349027824,2.0,55.81,CDMX,1152,México,42.8246,0.0,42.8246,85.6492,1.0,85.6492
1114,7503008344907,1.0,95.0,CDMX,1152,México,85.6492,0.0,85.6492,85.6492,1.0,85.6492
721,7503003406402,10.0,9.34,CDMX,1152,México,8.4701,0.0,8.4701,84.70100000000001,1.0,84.70100000000001
1278,7506021100758,1.0,101.4,CDMX,1152,México,84.5063,0.0,84.5063,84.5063,,84.5063
722,7502211784197,2.0,44.84,CDMX,1152,México,42.0834,0.0,42.0834,84.1668,1.0,84.1668
721,7501289520102,2.0,53.81,CDMX,1159,México,41.76,0.0,41.76,83.52,1.0,83.52
1114,7502216807372,2.0,132.24,CDMX,1152,México,41.6698,0.0,41.6698,83.3396,1.0,83.3396
1114,7501109900619,1.0,107.81,CDMX,1159,México,83.114,0.0,83.114,83.114,1.0,83.114
1114,7501035908123,3.0,36.34,CDMX,1152,México,27.6097,0.0,27.6097,82.8291,1.0,82.8291
1182,7502009746383,10.0,8.236,CDMX,1152,México,8.2355,0.0,8.2355,82.355,1.0,82.355
722,7506022327635,2.0,43.21,CDMX,1152,México,41.1775,0.0,41.1775,82.355,1.0,82.355
1278,759684437151,5.0,18.02,CDMX,1152,México,16.4561,0.0,16.4561,82.28049999999999,,82.28049999999999
1113,7501493874695,1.0,94.18,CDMX,1150,México,82.005,0.0,82.005,82.005,1.0,82.005
724,7502009740480,2.0,41.56,CDMX,1152,México,40.8246,0.0,40.8246,81.6492,1.0,81.6492
1311,7501289520126,2.0,51.81,CDMX,1159,México,40.6,0.0,40.6,81.2,,81.2
