super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
7501328979496,1156,123.47,100.63,99.6237
3664798070354,1156,121.6,96.06,95.0994
7501082208702,1156,993.88,964.06,954.4193999999999
7501082208740,1156,653.39,653.39,646.8561
7501082242447,1156,371.65,360.5,356.895
7501082242430,1156,456.23,442.54,438.1146
7501082242577,1156,495.37,495.37,490.4163
7501082208764,1156,1286.54,579.19,573.3981
7501082242584,1156,334.16,324.14,320.8986
3664798067637,1156,87.2,86.7,85.833
7501165008892,1156,109.24,108.62,107.5338
3594455800232,1156,534.59,408.08,403.9992
3594455800515,1156,695.81,685.82,678.9618
3664898060675,1156,643.73,522.05,516.8294999999999
7501300421371,1156,14.67,14.67,14.523299999999999
7501300421388,1156,14.67,14.67,14.523299999999999
7501300421364,1156,14.67,14.67,14.523299999999999
7501300407993,1156,330.0,229.76,227.4624
7501300408730,1156,330.0,230.34,228.0366
7501300450531,1156,236.25,134.58,133.23420000000002
5000456054317,1156,238.55,238.55,236.1645
5056227208250,1156,129.84,120.02,118.8198
7501124180782,1156,458.96,376.35,372.5865
7501300421272,1156,61.88,61.88,61.2612
7501300421302,1156,543.75,543.75,538.3125
7501300421319,1156,894.38,604.8,598.752
7501300421289,1156,194.38,155.5,153.945
7501300421296,1156,340.0,338.84,335.4516
7501300421852,1156,61.88,61.88,61.2612
7501109921539,1156,1704.81,1595.79,1579.8320999999999
7501109921553,1156,1704.81,1649.4,1632.9060000000002
7501109929368,1156,1704.81,1704.81,1687.7619
7501109929351,1156,1704.81,1704.81,1687.7619
7501033961663,1156,213.44,213.44,211.3056
7501033961885,1156,234.16,186.49,184.6251
3582186006900,1156,267.83,252.24,249.7176
3582186000731,1156,267.83,225.0,222.75
3665585004682,1156,267.83,266.05,263.3895
7501089809568,1156,523.71,523.71,518.4729
7501089809575,1156,449.97,413.97,409.8303
7501089802965,1156,333.01,221.95,219.73049999999998
7501089803054,1156,1138.85,1070.52,1059.8147999999999
7501089803047,1156,585.67,585.67,579.8132999999999
7501089802958,1156,195.5,195.5,193.545
7501390911028,1156,730.1,663.73,657.0927
7501390911035,1156,425.6,386.91,383.0409
7501390911011,1156,275.1,250.09,247.5891
7501390910991,1156,501.9,470.28,465.57719999999995
7501390913374,1156,334.6,324.56,321.3144
7501390911004,1156,619.5,563.19,557.5581000000001
7501390911042,1156,275.8,260.83,258.2217
7501390912513,1156,439.4,439.4,435.006
7501390913121,1156,338.0,332.08,328.75919999999996
7501390912520,1156,345.15,344.88,341.4312
7501390912988,1156,468.65,468.46,463.7754
7506334400064,1156,534.3,518.27,513.0873
7506334400026,1156,325.0,324.71,321.4629
8436024617719,1156,546.0,546.0,540.54
7501089809469,1156,120.29,111.57,110.45429999999999
7501089809179,1156,119.13,111.98,110.8602
7501089809452,1156,165.23,140.45,139.04549999999998
7501089803177,1156,308.15,217.97,215.7903
7501089803184,1156,474.49,330.38,327.0762
7501089803160,1156,159.87,143.88,142.44119999999998
7501300450258,1156,212.5,212.5,210.375
7501300450272,1156,334.38,334.38,331.0362
7501101622229,1156,587.14,587.14,581.2686
7501088507694,1156,2380.16,1859.5,1840.905
7501088507670,1156,1304.32,1304.32,1291.2767999999999
7501088507687,1156,2380.16,2380.16,2356.3583999999996
7501088507755,1156,1143.68,1143.68,1132.2432000000001
7501088507793,1156,1138.56,1138.56,1127.1743999999999
7501088507786,1156,2023.68,2023.68,2003.4432
7501124184780,1156,795.67,685.07,678.2193000000001
7501124184797,1156,1731.86,1420.13,1405.9287000000002
7501165011717,1156,247.71,232.47,230.1453
7501165011724,1156,403.49,379.63,375.83369999999996
7501390914784,1156,1005.9,965.96,956.3004000000001
7501033920790,1156,933.12,849.14,840.6486
7501033951374,1156,1089.68,909.88,900.7812
7501033921285,1156,994.72,830.59,822.2841000000001
7501033953897,1156,1323.76,1054.24,1043.6976
7501033953187,1156,863.12,535.0,529.65
7501033921681,1156,622.96,496.13,491.1687
7501033921674,1156,789.52,628.77,622.4823
7501086310975,1156,398.71,395.72,391.7628
7501088508028,1156,392.23,353.01,349.4799
7501088507915,1156,267.57,238.13,235.74869999999999
7501088507922,1156,351.35,312.7,309.573
7501124185206,1156,522.67,480.64,475.8336
7501124103378,1156,378.45,310.63,307.5237
7501124184018,1156,526.53,400.37,396.3663
7501124180348,1156,738.03,572.27,566.5473
7501124103118,1156,339.95,258.53,255.94469999999998
7703281004325,1156,244.12,244.12,241.6788
7703332003352,1156,244.12,228.51,226.2249
7501390912599,1156,336.05,314.56,311.4144
7501390911226,1156,287.95,279.31,276.5169
7501390914111,1156,341.9,341.9,338.481
7501390911264,1156,346.45,336.06,332.6994
7501390911219,1156,216.45,209.96,207.8604
8436024612943,1156,294.0,294.0,291.06
8436024613018,1156,294.0,294.0,291.06
7501065019660,1156,108.76,100.33,99.3267
7501300407405,1156,269.6,261.51,258.8949
7501300407412,1156,530.4,530.4,525.096
7501300407443,1156,240.8,233.58,231.2442
7501300407450,1156,464.0,464.0,459.36
7501300407481,1156,360.0,349.2,345.70799999999997
7501300407542,1156,323.2,323.2,319.96799999999996
7501300407122,1156,85.0,61.7,61.083000000000006
7501300407108,1156,71.25,69.11,68.4189
7501300450067,1156,506.25,506.25,501.1875
7501300407115,1156,245.0,243.87,241.4313
7501300407139,1156,291.25,147.62,146.1438
7501300407146,1156,77.5,74.3,73.557
7501300450074,1156,456.25,456.25,451.6875
7501300407153,1156,265.0,225.75,223.4925
7501089804525,1156,439.42,439.42,435.0258
7501089804389,1156,441.98,419.88,415.6812
7501089804518,1156,293.84,293.84,290.9016
7501089804433,1156,356.54,338.71,335.3229
7501089804532,1156,363.93,363.93,360.2907
7501089804396,1156,309.02,299.75,296.7525
7501124185428,1156,408.12,338.74,335.3526
7503007822307,1156,2566.72,2566.72,2541.0528
7501672602972,1156,266.88,141.43,140.0157
7501300420800,1156,498.75,483.79,478.95210000000003
7501300420688,1156,254.38,246.75,244.2825
7501300420695,1156,178.75,143.0,141.57
4260095689344,1156,1023.41,979.92,970.1207999999999
4260095689368,1156,1687.73,1670.85,1654.1415
4260095689351,1156,373.59,373.59,369.85409999999996
4260095689375,1156,603.55,603.55,597.5145
7501070901080,1156,244.56,210.35,208.2465
7501124182762,1156,219.04,186.18,184.31820000000002
7501070903497,1156,267.67,219.15,216.95850000000002
7501070903800,1156,514.96,245.15,242.6985
7501124182878,1156,681.91,550.03,544.5296999999999
7501070903053,1156,299.18,228.08,225.7992
7501070903350,1156,368.51,296.72,293.75280000000004
7501070903688,1156,431.64,300.0,297.0
7501070903695,1156,717.68,586.92,581.0508
7501124183271,1156,885.77,726.33,719.0667000000001
7501300450548,1156,429.38,319.9,316.70099999999996
7501300450555,1156,799.38,799.38,791.3862
7501101660948,1156,373.24,354.58,351.0342
7501101660849,1156,530.72,530.72,525.4128000000001
7501033958755,1156,766.96,659.59,652.9941
7501033958762,1156,1379.04,641.25,634.8375
7501124184766,1156,503.27,412.68,408.5532
7501070903787,1156,175.41,145.59,144.1341
7501070901301,1156,153.44,127.36,126.0864
7501101600562,1156,575.98,575.98,570.2202
7501101600548,1156,501.58,501.58,496.56419999999997
7501101600555,1156,739.04,739.04,731.6496
7501101600579,1156,1054.0,1054.0,1043.46
7501101600586,1156,1054.0,1054.0,1043.46
7795368054545,1156,434.0,434.0,429.65999999999997
7501033957970,1156,1137.92,917.62,908.4438
7501300408693,1156,251.88,244.32,241.8768
7501300408709,1156,465.63,451.66,447.14340000000004
7501390913848,1156,377.3,365.98,362.3202
7501390913862,1156,631.4,591.02,585.1098
7501300420596,1156,281.25,281.25,278.4375
7501300420619,1156,475.63,456.6,452.034
7501300420626,1156,752.5,708.01,700.9299
7501300420602,1156,435.63,433.45,429.1155
7501033958854,1156,1103.36,878.72,869.9328
7501033958144,1156,849.28,676.37,669.6063
7501033958861,1156,1881.76,1543.04,1527.6096
7501390911547,1156,474.6,460.36,455.7564
7506400900238,1156,78.99,78.99,78.20009999999999
7501101614026,1156,241.8,142.68,141.2532
7501101612282,1156,644.8,638.35,631.9665
7501101606236,1156,699.36,664.39,657.7461
7501089809025,1156,192.76,192.76,190.83239999999998
7501089804556,1156,345.32,293.52,290.5848
7501300420954,1156,545.63,436.5,432.135
7501300420947,1156,545.63,436.5,432.135
7501088542855,1156,220.98,205.86,203.8014
7501088542756,1156,152.68,142.22,140.7978
3701179300140,1156,322.14,321.5,318.285
4029799161026,1156,409.5,397.21,393.23789999999997
4029799161033,1156,704.6,704.27,697.2273
7501101660962,1156,518.32,490.17,485.2683
7501088504501,1156,486.52,461.72,457.1028
7501088504365,1156,789.33,630.21,623.9079
7506400900399,1156,461.25,461.25,456.6375
7506400900221,1156,322.12,322.11,318.88890000000004
7506400900764,1156,723.53,723.53,716.2946999999999
7506400900191,1156,478.79,478.79,474.00210000000004
5016003657801,1156,132.09,132.09,130.7691
7501390913107,1156,963.2,504.48,499.4352
7501124183790,1156,455.68,351.56,348.0444
7501300420718,1156,580.0,574.2,568.4580000000001
7501300420701,1156,710.63,689.31,682.4168999999999
7501300420725,1156,795.0,785.06,777.2094
7501300420732,1156,495.0,486.34,481.47659999999996
756058842375,1156,600.0,600.0,594.0
7501089803092,1156,235.55,228.49,226.20510000000002
7501089803115,1156,304.22,213.98,211.84019999999998
7501165011434,1156,111.78,82.5,81.675
7501165011427,1156,111.78,88.31,87.4269
7501300407214,1156,586.88,586.88,581.0112
7501300408808,1156,367.5,356.47,352.9053
7501300408815,1156,486.88,472.27,467.54729999999995
7501300421791,1156,412.5,412.5,408.375
7501088545658,1156,339.36,286.4,283.536
7501390919956,1156,349.05,347.86,344.3814
7501086300129,1156,637.56,522.96,517.7304
7501390913442,1156,879.2,879.2,870.408
7501390913466,1156,513.8,513.8,508.662
3594455200162,1156,501.4,501.4,496.38599999999997
3594458800451,1156,724.9,724.9,717.651
7501300407801,1156,208.75,202.49,200.4651
7501089804358,1156,314.25,285.18,282.3282
7501089809131,1156,564.56,415.29,411.13710000000003
7501165000230,1156,81.87,56.0,55.44
7501165000308,1156,105.52,104.92,103.8708
7501165000315,1156,136.93,100.9,99.891
7501390913909,1156,346.5,346.5,343.035
7501390913923,1156,612.5,594.12,588.1788
3664798042344,1156,141.35,141.35,139.9365
7501088505867,1156,165.89,157.47,155.8953
7501088505904,1156,141.7,131.93,130.6107
7501089800091,1156,292.75,271.2,268.488
7501089800473,1156,579.33,556.16,550.5984
7501089800268,1156,392.09,392.09,388.16909999999996
7501089800107,1156,378.77,378.77,374.98229999999995
7501089800770,1156,284.81,284.81,281.9619
7501089800800,1156,443.05,415.36,411.20640000000003
7501089800992,1156,701.46,701.46,694.4454000000001
7501089800824,1156,958.04,958.04,948.4595999999999
7501089801302,1156,508.35,493.1,488.16900000000004
7501089801364,1156,440.18,440.18,435.7782
7501088505126,1156,137.45,104.0,102.96
7501088508998,1156,413.44,359.73,356.1327
7501088513602,1156,573.72,516.35,511.1865
7501088513572,1156,343.19,308.87,305.7813
7501088513589,1156,573.72,516.35,511.1865
7501285600693,1156,1268.08,919.0,909.81
7501089801098,1156,1216.54,1195.25,1183.2975
7501088507007,1156,571.52,555.8,550.242
7501088507106,1156,576.0,539.17,533.7783
7501033923234,1156,596.4,390.0,386.1
7501033923241,1156,852.8,679.17,672.3783
7501088513794,1156,400.89,400.89,396.8811
7501088513787,1156,658.86,562.63,557.0037
7501088513770,1156,1183.24,1010.43,1000.3257
7501089812148,1156,95.72,86.83,85.9617
7501089812124,1156,182.26,182.25,180.4275
7501089810137,1156,114.41,110.97,109.8603
7501089810205,1156,76.34,64.91,64.26089999999999
7503007822611,1156,442.93,442.93,438.5007
7503007822000,1156,525.08,525.08,519.8292
7503007822284,1156,336.34,336.34,332.97659999999996
7503007822291,1156,350.8,350.8,347.29200000000003
7501298269009,1156,476.78,181.41,179.5959
7501088507038,1156,1599.5,1548.65,1533.1635
7501088507052,1156,1599.5,1599.5,1583.5049999999999
7501088507045,1156,1599.5,1548.65,1533.1635
7501089800718,1156,448.42,437.21,432.8379
7501124183523,1156,460.97,409.76,405.6624
7501300421050,1156,212.5,212.5,210.375
7501300421067,1156,334.38,334.38,331.0362
7501300450364,1156,258.13,250.39,247.88609999999997
7501033920240,1156,516.4,262.72,260.0928
7501070903107,1156,551.64,440.32,435.91679999999997
7501070903114,1156,892.09,766.87,759.2013
7501300422026,1156,825.0,825.0,816.75
7501300422019,1156,1078.75,1078.75,1067.9625
7501300422040,1156,786.88,786.88,779.0112
7503007822857,1156,3681.99,3681.99,3645.1701
7501300450289,1156,255.0,247.35,244.8765
7501300450302,1156,433.75,285.29,282.43710000000004
7501300450319,1156,652.5,641.08,634.6692
4104480412103,1156,231.88,183.72,181.8828
4104480706196,1156,347.5,337.07,333.6993
7501086313853,1156,27.37,27.37,27.0963
7501086313808,1156,89.06,89.06,88.1694
7501086313860,1156,51.9,51.9,51.381
7501070903459,1156,280.75,220.05,217.8495
7501070903336,1156,380.02,306.03,302.9697
7501423901071,1156,377.06,374.56,370.8144
7501088504532,1156,206.05,195.54,193.5846
5701943012482,1156,388.28,388.28,384.39719999999994
5701943011201,1156,388.28,388.28,384.39719999999994
7501165011380,1156,259.23,259.23,256.6377
3664798027525,1156,180.14,180.14,178.33859999999999
7501249605900,1156,394.8,394.8,390.85200000000003
7501249602800,1156,723.8,709.32,702.2268
7501089810625,1156,67.91,57.72,57.1428
7501089810526,1156,63.94,63.94,63.300599999999996
7501088503757,1156,146.5,131.85,130.5315
7501088503764,1156,233.18,209.86,207.7614
7501089804471,1156,817.21,817.21,809.0379
8470001657909,1156,841.41,807.75,799.6725
8470001520357,1156,694.68,653.0,646.47
8430340038418,1156,398.31,398.31,394.3269
8430340038432,1156,399.14,375.19,371.4381
8470002063754,1156,399.42,375.45,371.6955
7703332003550,1156,348.16,348.16,344.6784
7501300408259,1156,278.75,270.39,267.6861
7501300408204,1156,383.75,150.0,148.5
7501300408211,1156,259.38,215.8,213.642
7795368054590,1156,476.0,476.0,471.24
7501300407290,1156,277.5,263.13,260.4987
7501300420909,1156,176.19,170.9,169.191
7501249603166,1156,310.1,290.27,287.3673
7501300450418,1156,61.88,29.7,29.403
7501300450401,1156,894.38,670.0,663.3
7501300450425,1156,194.38,188.55,186.6645
7501300450098,1156,183.75,183.75,181.9125
7501124103279,1156,271.03,212.47,210.3453
7501124103248,1156,304.44,249.0,246.51
7501300450630,1156,450.63,434.86,430.51140000000004
7501300450654,1156,450.63,331.99,328.6701
7501300450661,1156,816.25,787.68,779.8032
7501101623349,1156,502.82,502.82,497.79179999999997
7501101602030,1156,543.74,543.74,538.3026
7501101611506,1156,341.0,323.95,320.71049999999997
7501101649158,1156,330.46,321.37,318.1563
7501101649219,1156,446.4,436.36,431.9964
7501101611544,1156,536.3,536.3,530.9369999999999
7501101611568,1156,727.26,727.26,719.9874
7501101602092,1156,478.64,478.64,473.8536
7501101602078,1156,429.66,429.66,425.3634
7501101620850,1156,559.24,559.24,553.6476
7501101611018,1156,249.24,249.24,246.7476
7501300420480,1156,321.25,310.84,307.73159999999996
7501300421227,1156,508.13,503.05,498.0195
7501300420503,1156,290.63,289.5,286.605
7501300420893,1156,344.38,333.21,329.87789999999995
7501300420886,1156,240.0,224.65,222.4035
7501390914333,1156,753.2,753.2,745.668
7501300421326,1156,278.75,270.39,267.6861
5391189240659,1156,735.47,735.47,728.1153
3594454400846,1156,651.67,364.77,361.1223
7501089801234,1156,124.23,92.97,92.0403
7501089801227,1156,198.0,184.06,182.2194
7501089801241,1156,45.44,42.71,42.2829
7501089809636,1156,147.96,147.96,146.4804
7501089809643,1156,98.21,94.28,93.3372
75030155,1156,128.96,121.22,120.0078
3701427900351,1156,310.94,308.88,305.7912
3701427900375,1156,275.3,261.27,258.65729999999996
3701427900627,1156,284.64,282.75,279.9225
3760001041026,1156,443.87,432.11,427.7889
3701427900436,1156,518.0,514.57,509.4243
7703281000679,1156,281.52,281.52,278.7048
7703281002437,1156,572.56,572.56,566.8344
3594451300422,1156,1090.01,1070.93,1060.2207
3594451400412,1156,1090.01,1090.01,1079.1099
7501124183493,1156,665.34,527.88,522.6012
7501086315017,1156,342.13,331.87,328.5513
7501086315024,1156,326.51,320.8,317.592
7501086301492,1156,370.15,366.45,362.7855
7501300421340,1156,295.26,289.35,286.4565
7501082212006,1156,1541.71,1495.46,1480.5054
7501159551014,1156,781.01,524.25,519.0075
7501159580021,1156,1305.58,1088.82,1077.9317999999998
7501088505980,1156,231.15,192.64,190.71359999999999
7501088505997,1156,427.37,356.17,352.6083
7501086301553,1156,640.65,640.66,634.2533999999999
7501300421777,1156,914.38,914.38,905.2361999999999
7501089804136,1156,352.78,301.24,298.2276
7501089804082,1156,1155.11,824.96,816.7104
7501089804310,1156,420.44,214.89,212.7411
7501089804327,1156,420.44,310.0,306.9
7501089804013,1156,356.5,252.16,249.6384
7501390914616,1156,793.65,765.41,757.7559
7506334400002,1156,441.35,440.72,436.31280000000004
7506334400019,1156,646.1,645.63,639.1736999999999
7640114722776,1156,3630.18,3630.18,3593.8781999999997
4607009582023,1156,238.0,238.0,235.62
7501124180195,1156,507.69,435.28,430.92719999999997
7501124180201,1156,835.9,634.78,628.4322
7501124184117,1156,541.37,454.75,450.2025
7501109920631,1156,482.85,353.94,350.4006
7501109920655,1156,603.37,595.83,589.8717
7501022101681,1156,481.6,467.15,462.4785
7501124185121,1156,897.36,744.81,737.3619
7501124184063,1156,931.55,696.52,689.5548
7501124185138,1156,1346.14,1103.83,1092.7917
7501124184070,1156,1637.07,1300.87,1287.8612999999998
7501300420671,1156,258.13,244.12,241.6788
7501089801555,1156,139.55,139.55,138.1545
7501089801562,1156,166.71,161.71,160.09290000000001
7501124103514,1156,157.27,133.54,132.2046
7501124103088,1156,124.1,101.25,100.2375
7501124103552,1156,124.74,97.17,96.1983
7501300409799,1156,371.88,371.88,368.1612
7501300407177,1156,546.88,397.25,393.2775
7501300421654,1156,366.25,366.25,362.5875
7501300421678,1156,531.88,531.88,526.5612
7501300421609,1156,392.5,392.5,388.575
7501300421630,1156,606.25,573.33,567.5967
7501300420077,1156,607.5,607.5,601.425
7501300420084,1156,850.63,835.74,827.3826
7503007822918,1156,3705.97,3608.93,3572.8406999999997
7503007822901,1156,3304.49,3304.49,3271.4451
7503007822895,1156,1982.69,1699.0,1682.01
7503007822642,1156,685.06,667.11,660.4389
7503007822659,1156,2922.86,2922.86,2893.6314
7501089804501,1156,356.8,324.866,321.61733999999996
7501124183691,1156,554.44,449.82,445.3218
7703281003946,1156,253.64,253.64,251.10359999999997
7703281003939,1156,414.12,401.7,397.683
7501285601447,1156,760.16,612.99,606.8601
7501033955952,1156,1141.36,908.98,899.8902
7501033955969,1156,1924.96,1552.29,1536.7671
7501390915125,1156,471.8,470.57,465.8643
7501390915149,1156,806.4,806.4,798.336
7501088559211,1156,123.82,115.33,114.1767
7501088559112,1156,130.0,121.1,119.889
7501088559129,1156,136.07,126.76,125.4924
7501101649653,1156,389.36,318.3,315.117
7501101602061,1156,866.76,851.59,843.0741
7501088563454,1156,130.2,103.0,101.97
7501033958281,1156,762.16,614.61,608.4639
7501033957871,1156,1007.44,540.0,534.6
7501033959165,1156,1472.16,1207.17,1195.0983
