point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
1679,8400000668,3.0,230.5,11,Guanajuato,MX
1679,8400000729,9.0,210.88,11,Guanajuato,MX
1679,8400000767,1.0,178.32,11,Guanajuato,MX
1679,8400000774,1.0,194.71,12,Guanajuato,MX
1679,8400001313,1.0,61.14,11,Guanajuato,MX
1679,8400001962,4.0,340.59,11,Guanajuato,MX
1679,8400002242,2.0,155.71,12,Guanajuato,MX
1679,8400004277,8.0,487.68,38,Guanajuato,MX
1679,8400004628,4.0,536.56,11,Guanajuato,MX
1679,8400005489,2.0,796.09,11,Guanajuato,MX
1679,8400005656,1.0,64.48,11,Guanajuato,MX
1679,8400005861,4.0,637.79,11,Guanajuato,MX
1679,8400005878,1.0,637.79,38,Guanajuato,MX
1679,8400009258,6.0,352.38,12,Guanajuato,MX
1679,8400009319,4.0,576.1,11,Guanajuato,MX
1679,8400009340,6.0,606.96,11,Guanajuato,MX
1679,8400009371,12.0,592.85,11,Guanajuato,MX
1679,8400009388,6.0,480.51,11,Guanajuato,MX
1679,840228302872,14.0,443.83,12,Guanajuato,MX
1679,8412300817028,1.0,62.34,12,Guanajuato,MX
1679,8414200215508,1.0,727.0,12,Guanajuato,MX
1679,8414600176713,2.0,101.51,12,Guanajuato,MX
1679,8414601745109,1.0,195.58,38,Guanajuato,MX
1679,8414601746106,4.0,140.34,38,Guanajuato,MX
1679,8414602714104,4.0,276.02,11,Guanajuato,MX
1679,8427324896959,15.0,437.26,12,Guanajuato,MX
1679,8429420084520,5.0,353.65,12,Guanajuato,MX
1679,8429420084674,13.0,237.58,11,Guanajuato,MX
1679,8429420171749,1.0,137.66,12,Guanajuato,MX
1679,8429420171756,5.0,152.38,12,Guanajuato,MX
1679,8429420220607,20.0,157.59,12,Guanajuato,MX
1679,8429420226265,1.0,371.76,12,Guanajuato,MX
1679,8429420230514,21.0,136.53,12,Guanajuato,MX
1679,8429420231207,5.0,172.25,12,Guanajuato,MX
1679,8429420256309,19.0,283.11,12,Guanajuato,MX
1679,8429420256354,6.0,227.22,12,Guanajuato,MX
1679,8429420256361,2.0,292.28,12,Guanajuato,MX
1679,8430308001379,9.0,839.07,11,Guanajuato,MX
1679,8430308001812,14.0,815.82,11,Guanajuato,MX
1679,8430308010258,2.0,438.21,12,Guanajuato,MX
1679,8430308015109,4.0,513.44,11,Guanajuato,MX
1679,8430308015901,3.0,824.27,11,Guanajuato,MX
1679,8430308028703,2.0,599.28,11,Guanajuato,MX
1679,8430308320517,2.0,307.02,11,Guanajuato,MX
1679,8430308413516,2.0,503.77,11,Guanajuato,MX
1679,8430340038418,3.0,398.31,11,Guanajuato,MX
1679,8430340038432,5.0,379.19,19,Guanajuato,MX
1679,8436024611199,30.0,325.73,11,Guanajuato,MX
1679,8436024611694,38.0,204.15,12,Guanajuato,MX
1679,8436024611700,25.0,385.16,11,Guanajuato,MX
1679,8436024612219,76.0,333.17,11,Guanajuato,MX
1679,8436024612677,28.0,324.47,11,Guanajuato,MX
1679,8436024612899,21.0,293.97,11,Guanajuato,MX
1679,8436024613759,19.0,428.19,11,Guanajuato,MX
1679,8436024613766,27.0,275.88,11,Guanajuato,MX
1679,8436024614510,3.0,320.0,11,Guanajuato,MX
1679,8436024617443,15.0,420.0,12,Guanajuato,MX
1679,8436024617450,2.0,966.0,38,Guanajuato,MX
1679,8436024617542,2.0,350.0,12,Guanajuato,MX
1679,8437009433942,2.0,252.21,12,Guanajuato,MX
1679,8437011772978,4.0,602.4,11,Guanajuato,MX
1679,8437024714521,4.0,814.4,11,Guanajuato,MX
1679,8470000478949,1.0,451.43,12,Guanajuato,MX
1679,8470001657909,4.0,841.41,11,Guanajuato,MX
1679,8470002063754,11.0,399.42,11,Guanajuato,MX
1679,8470002358201,5.0,566.31,12,Guanajuato,MX
1679,8716200727532,2.0,466.59,12,Guanajuato,MX
1679,8716200733489,6.0,555.26,11,Guanajuato,MX
1679,8806416076316,35.0,1079.0,11,Guanajuato,MX
1679,8806416076378,12.0,697.12,11,Guanajuato,MX
1679,8850006935040,1.0,102.96,11,Guanajuato,MX
1679,8901120003051,5.0,991.38,11,Guanajuato,MX
1679,8901120004386,31.0,307.36,11,Guanajuato,MX
1679,8901120004409,15.0,630.78,11,Guanajuato,MX
1679,8901120006939,5.0,587.68,11,Guanajuato,MX
1679,8901120007547,3.0,325.63,12,Guanajuato,MX
1679,8901120007561,4.0,416.04,11,Guanajuato,MX
1679,8901120007578,5.0,434.96,11,Guanajuato,MX
1679,8901120007585,16.0,1127.22,11,Guanajuato,MX
1679,8901120009107,8.0,649.27,11,Guanajuato,MX
1679,8901120009121,2.0,1249.71,12,Guanajuato,MX
1679,8901120009992,9.0,798.66,11,Guanajuato,MX
1679,8901120011728,4.0,340.88,12,Guanajuato,MX
1679,8901120011735,2.0,329.8,11,Guanajuato,MX
1679,8901120011742,8.0,338.32,11,Guanajuato,MX
1679,8901120011964,2.0,340.88,11,Guanajuato,MX
1679,8901120012152,3.0,1147.02,11,Guanajuato,MX
1679,8901120012237,9.0,438.14,11,Guanajuato,MX
1679,8901120014859,12.0,529.69,12,Guanajuato,MX
1679,8901120014866,9.0,991.4,12,Guanajuato,MX
1679,8901120015368,4.0,611.95,11,Guanajuato,MX
1679,8901120016266,71.0,437.65,12,Guanajuato,MX
1679,8901120019533,8.0,822.2,11,Guanajuato,MX
1679,8901120019540,3.0,425.85,12,Guanajuato,MX
1679,8901120019557,20.0,786.99,11,Guanajuato,MX
1679,8901120019595,2.0,234.18,11,Guanajuato,MX
1679,8901120050949,12.0,677.38,11,Guanajuato,MX
1679,8901120054886,7.0,956.79,12,Guanajuato,MX
1679,8901120080168,2.0,1084.23,11,Guanajuato,MX
1679,8901127041346,21.0,1210.84,11,Guanajuato,MX
1679,8902220110779,2.0,691.53,11,Guanajuato,MX
1679,8902220113428,1.0,622.45,12,Guanajuato,MX
1679,8902220114968,2.0,1167.08,11,Guanajuato,MX
1679,8903855053844,5.0,1410.79,11,Guanajuato,MX
1679,8903855053868,5.0,1579.45,12,Guanajuato,MX
1679,8903855058993,1.0,1103.64,11,Guanajuato,MX
1679,8903855059006,8.0,2094.07,38,Guanajuato,MX
1679,8903855059976,12.0,494.5,11,Guanajuato,MX
1679,8903855060002,9.0,902.78,38,Guanajuato,MX
1679,8903855069654,1.0,1588.42,11,Guanajuato,MX
1679,8903855072463,1.0,686.58,11,Guanajuato,MX
1679,8903855078731,3.0,1254.32,11,Guanajuato,MX
1679,8903855080376,2.0,660.16,12,Guanajuato,MX
1679,8903855081427,7.0,1897.74,11,Guanajuato,MX
1679,8903855083698,5.0,225.52,11,Guanajuato,MX
1679,8903855083711,16.0,832.08,11,Guanajuato,MX
1679,8903855089256,1.0,1334.96,11,Guanajuato,MX
1679,8904091100163,10.0,597.87,38,Guanajuato,MX
1679,8904091121786,2.0,504.26,38,Guanajuato,MX
1679,8904091121793,13.0,749.47,38,Guanajuato,MX
1679,8904091146772,6.0,687.56,38,Guanajuato,MX
1679,8904091147311,1.0,780.8,11,Guanajuato,MX
1679,8904091182084,19.0,329.71,12,Guanajuato,MX
1679,8904091182091,17.0,279.62,12,Guanajuato,MX
1679,891671002239,2.0,539.88,19,Guanajuato,MX
1679,891671002277,4.0,566.94,11,Guanajuato,MX
1679,93815996484,6.0,203.54,12,Guanajuato,MX
1679,93815996491,1.0,330.09,12,Guanajuato,MX
1680,008400000460,1.0,488.78,12,Guanajuato,MX
1680,008400000774,1.0,194.71,11,Guanajuato,MX
1680,008400005229,1.0,444.39,38,Guanajuato,MX
1680,008400005861,5.0,670.52,11,Guanajuato,MX
1680,008400009258,7.0,352.38,12,Guanajuato,MX
1680,008400009371,1.0,593.24,11,Guanajuato,MX
1680,008400009388,3.0,480.51,11,Guanajuato,MX
1680,020800753050,3.0,124.02,11,Guanajuato,MX
1680,020800755726,1.0,151.85,12,Guanajuato,MX
1680,020800790253,1.0,237.36,11,Guanajuato,MX
1680,033200011309,9.0,16.73,11,Guanajuato,MX
1680,0382903267859,17.0,102.72,11,Guanajuato,MX
1680,0382903267873,2.0,102.34,38,Guanajuato,MX
1680,041333001098,1.0,84.26,11,Guanajuato,MX
1680,051131000230,1.0,117.52,12,Guanajuato,MX
1680,073796712020,4.0,593.82,12,Guanajuato,MX
1680,19100171411,9.0,97.16,11,Guanajuato,MX
1680,20800753050,1.0,124.02,38,Guanajuato,MX
1680,20800753067,2.0,81.33,11,Guanajuato,MX
1680,20800790222,3.0,224.37,11,Guanajuato,MX
1680,20800790253,3.0,237.36,11,Guanajuato,MX
1680,300090050139,6.0,228.41,11,Guanajuato,MX
1680,300090275051,3.0,470.3,11,Guanajuato,MX
1680,300090286200,2.0,360.44,11,Guanajuato,MX
1680,300093331020,1.0,315.4,12,Guanajuato,MX
1680,300650454179,1.0,493.42,12,Guanajuato,MX
1680,300650481779,12.0,477.2,12,Guanajuato,MX
1680,300651431681,23.0,398.24,12,Guanajuato,MX
1680,300651507966,9.0,438.06,12,Guanajuato,MX
1680,300651510577,6.0,487.92,12,Guanajuato,MX
1680,3014260014445,2.0,33.84,11,Guanajuato,MX
1680,305210231597,2.0,50.9,11,Guanajuato,MX
1680,310119021996,3.0,88.61,12,Guanajuato,MX
1680,310119033340,2.0,137.59,12,Guanajuato,MX
1680,310119034347,3.0,59.92,12,Guanajuato,MX
1680,310119056158,2.0,124.74,12,Guanajuato,MX
1680,310158081111,2.0,68.91,38,Guanajuato,MX
1680,312547321815,2.0,72.38,38,Guanajuato,MX
1680,324208299050,8.0,314.76,12,Guanajuato,MX
1680,324208353059,1.0,299.5,12,Guanajuato,MX
1680,324208465509,4.0,584.9,11,Guanajuato,MX
1680,33200011309,4.0,16.73,11,Guanajuato,MX
1680,3393370037385,7.0,745.6,11,Guanajuato,MX
1680,3393370037408,3.0,840.1,11,Guanajuato,MX
1680,3393370037415,11.0,686.85,11,Guanajuato,MX
1680,3401053831356,2.0,130.5,11,Guanajuato,MX
1680,3499320000208,1.0,436.67,12,Guanajuato,MX
1680,3499320000215,2.0,390.6,12,Guanajuato,MX
1680,3499320001168,2.0,502.67,11,Guanajuato,MX
1680,3499320001205,11.0,349.04,11,Guanajuato,MX
1680,3499320001328,12.0,228.69,11,Guanajuato,MX
1680,3499320001335,13.0,252.93,11,Guanajuato,MX
1680,3499320001526,2.0,480.27,11,Guanajuato,MX
1680,3499320001618,6.0,369.49,11,Guanajuato,MX
1680,3499320001755,1.0,528.98,11,Guanajuato,MX
1680,3499320001946,3.0,475.61,11,Guanajuato,MX
1680,3499320002448,4.0,775.24,11,Guanajuato,MX
1680,3499320002523,2.0,661.03,11,Guanajuato,MX
1680,3499320002868,2.0,666.13,12,Guanajuato,MX
1680,3499320004237,4.0,671.29,11,Guanajuato,MX
1680,3499320005203,9.0,632.52,11,Guanajuato,MX
1680,3504105025816,2.0,60.73,12,Guanajuato,MX
1680,3504105032937,2.0,110.84,11,Guanajuato,MX
1680,3504105035532,1.0,109.32,12,Guanajuato,MX
1680,3504105035617,7.0,126.78,12,Guanajuato,MX
1680,3504105035648,5.0,84.89,11,Guanajuato,MX
1680,3504105035891,4.0,118.43,12,Guanajuato,MX
1680,3504108091184,2.0,1668.54,11,Guanajuato,MX
1680,3504108092051,5.0,767.9,12,Guanajuato,MX
1680,353885771504,13.0,288.09,12,Guanajuato,MX
1680,354312225133,5.0,35.44,11,Guanajuato,MX
1680,354312225140,5.0,23.12,38,Guanajuato,MX
1680,354312625018,6.0,50.24,38,Guanajuato,MX
1680,3573994003335,1.0,364.25,11,Guanajuato,MX
1680,3582186000731,23.0,259.4,11,Guanajuato,MX
1680,3594450170064,6.0,893.6,11,Guanajuato,MX
1680,3594450170071,12.0,1125.3,11,Guanajuato,MX
1680,3594450400093,4.0,381.72,11,Guanajuato,MX
1680,3594450400215,1.0,1071.25,11,Guanajuato,MX
1680,3594450700421,5.0,1313.94,12,Guanajuato,MX
1680,3594451300422,9.0,1090.01,11,Guanajuato,MX
1680,3594451400412,3.0,1090.01,11,Guanajuato,MX
1680,3594452600958,78.0,598.75,11,Guanajuato,MX
1680,3594454400846,10.0,640.27,11,Guanajuato,MX
1680,3594455200162,10.0,501.4,11,Guanajuato,MX
1680,3594455800232,2.0,534.59,11,Guanajuato,MX
1680,3594455800515,10.0,694.07,11,Guanajuato,MX
1680,3594456400653,6.0,787.79,11,Guanajuato,MX
1680,3600524057336,3.0,227.98,11,Guanajuato,MX
1680,3662042002762,7.0,699.84,11,Guanajuato,MX
1680,3662042003059,27.0,604.45,11,Guanajuato,MX
1680,3662042003240,17.0,519.8,11,Guanajuato,MX
1680,3662042004100,7.0,714.65,11,Guanajuato,MX
1680,3662042004223,18.0,606.58,11,Guanajuato,MX
1680,3662042007194,7.0,291.05,11,Guanajuato,MX
1680,3664798025705,15.0,353.13,11,Guanajuato,MX
1680,3664798027525,3.0,158.52,11,Guanajuato,MX
1680,3664798040210,2.0,726.79,11,Guanajuato,MX
1680,3664798040548,3.0,714.46,11,Guanajuato,MX
1680,3664798054859,6.0,114.2,11,Guanajuato,MX
1680,3664798054866,6.0,205.19,11,Guanajuato,MX
1680,3664798055610,3.0,145.78,12,Guanajuato,MX
1680,3664798057973,7.0,1958.52,11,Guanajuato,MX
1680,3664898060675,14.0,637.29,38,Guanajuato,MX
1680,3664898065465,2.0,718.43,11,Guanajuato,MX
1680,3664898114217,1.0,1132.86,11,Guanajuato,MX
1680,3700039500027,1.0,736.57,38,Guanajuato,MX
1680,3700039500034,1.0,968.05,11,Guanajuato,MX
1680,3700039500058,3.0,812.22,38,Guanajuato,MX
1680,3701217201330,2.0,392.99,11,Guanajuato,MX
1680,3701217201705,4.0,189.28,38,Guanajuato,MX
1680,3701217201859,2.0,703.5,11,Guanajuato,MX
1680,3701427900351,1.0,308.88,11,Guanajuato,MX
1680,3760001041026,9.0,429.91,11,Guanajuato,MX
1680,3760001041347,5.0,324.99,11,Guanajuato,MX
1680,37836012334,5.0,69.66,11,Guanajuato,MX
1680,37836051562,1.0,42.84,11,Guanajuato,MX
1680,382903201761,16.0,50.91,12,Guanajuato,MX
1680,382903201785,23.0,50.79,11,Guanajuato,MX
1680,382903249138,4.0,41.29,11,Guanajuato,MX
1680,382903249145,4.0,42.59,12,Guanajuato,MX
1680,382903267798,1.0,42.59,12,Guanajuato,MX
1680,382903267804,8.0,42.59,11,Guanajuato,MX
1680,382903267811,5.0,102.34,12,Guanajuato,MX
1680,382903267859,17.0,99.6,12,Guanajuato,MX
1680,382903267866,7.0,102.34,11,Guanajuato,MX
1680,382903267873,5.0,102.34,38,Guanajuato,MX
1680,4005808296781,3.0,83.81,11,Guanajuato,MX
1680,4005808524105,1.0,57.19,12,Guanajuato,MX
1680,4005808802838,2.0,67.04,12,Guanajuato,MX
1680,4005808820221,12.0,36.21,11,Guanajuato,MX
1680,4005900312914,3.0,90.81,11,Guanajuato,MX
1680,4005900732583,11.0,186.89,11,Guanajuato,MX
1680,4005900786470,3.0,232.66,11,Guanajuato,MX
1680,4005900786487,1.0,208.57,11,Guanajuato,MX
1680,4005900875013,1.0,46.91,11,Guanajuato,MX
1680,4005900887801,7.0,172.57,11,Guanajuato,MX
1680,4006000017396,1.0,217.32,11,Guanajuato,MX
1680,4008491317061,2.0,452.67,11,Guanajuato,MX
1680,4015630006779,2.0,189.01,12,Guanajuato,MX
1680,4015630018277,1.0,65.92,11,Guanajuato,MX
1680,4015630018284,1.0,139.27,12,Guanajuato,MX
1680,4015630067084,7.0,243.72,11,Guanajuato,MX
1680,4015630082988,2.0,413.0,11,Guanajuato,MX
1680,4015630981977,17.0,287.97,12,Guanajuato,MX
1680,4019338605869,1.0,200.26,12,Guanajuato,MX
1680,4019338606071,8.0,606.0,38,Guanajuato,MX
1680,4030571000389,9.0,440.15,12,Guanajuato,MX
1680,4032129083431,1.0,504.19,11,Guanajuato,MX
1680,4035710006628,17.0,228.47,12,Guanajuato,MX
1680,4039658000373,5.0,321.36,11,Guanajuato,MX
1680,4046222301613,19.0,975.05,11,Guanajuato,MX
1680,4046222410452,4.0,1497.59,11,Guanajuato,MX
1680,4046222601645,6.0,946.85,11,Guanajuato,MX
1680,4046222757120,1.0,696.67,11,Guanajuato,MX
1680,4104480412103,20.0,227.5,11,Guanajuato,MX
1680,4104480706196,40.0,340.63,38,Guanajuato,MX
1680,41388284316,1.0,208.01,11,Guanajuato,MX
1680,4260095681720,36.0,236.01,11,Guanajuato,MX
1680,4260095681737,16.0,684.49,12,Guanajuato,MX
1680,4260095687852,1.0,1512.9,11,Guanajuato,MX
1680,4607009581071,1.0,281.91,38,Guanajuato,MX
1680,5000174305449,33.0,68.62,12,Guanajuato,MX
1680,5000456010740,1.0,1192.0,12,Guanajuato,MX
1680,5000456033381,5.0,694.55,11,Guanajuato,MX
1680,5000456076708,4.0,721.52,11,Guanajuato,MX
1680,5016003659409,2.0,27.95,11,Guanajuato,MX
1680,5016003770302,4.0,246.5,11,Guanajuato,MX
1680,5016003770500,8.0,124.75,11,Guanajuato,MX
1680,5016003770609,29.0,200.0,11,Guanajuato,MX
1680,5033439034211,3.0,455.33,11,Guanajuato,MX
1680,5050278003543,5.0,578.7,11,Guanajuato,MX
1680,5056227208274,1.0,274.15,11,Guanajuato,MX
1680,5056227208281,9.0,493.08,11,Guanajuato,MX
1680,5391189200851,1.0,670.09,11,Guanajuato,MX
1680,5391189230834,1.0,756.24,11,Guanajuato,MX
1680,5391189240659,5.0,735.47,11,Guanajuato,MX
1680,5391189310673,2.0,756.64,11,Guanajuato,MX
1680,5391189330671,6.0,850.9,11,Guanajuato,MX
1680,5391189340656,5.0,859.52,11,Guanajuato,MX
1680,5415062105641,2.0,674.53,12,Guanajuato,MX
1680,5415062105658,2.0,2639.46,12,Guanajuato,MX
1680,5415062392317,7.0,105.29,11,Guanajuato,MX
1680,5605709349525,4.0,376.38,11,Guanajuato,MX
1680,5702191029178,3.0,392.62,11,Guanajuato,MX
1680,5702191029192,23.0,480.53,11,Guanajuato,MX
1680,5702191029208,13.0,296.36,12,Guanajuato,MX
1680,5702191029291,1.0,236.81,12,Guanajuato,MX
1680,5702191029314,3.0,345.53,11,Guanajuato,MX
1680,5702191029321,8.0,799.92,38,Guanajuato,MX
1680,5702191029369,2.0,799.92,38,Guanajuato,MX
1680,5702191029437,2.0,317.59,11,Guanajuato,MX
1680,5702191029611,2.0,354.79,12,Guanajuato,MX
1680,5997001328316,2.0,441.7,11,Guanajuato,MX
1680,5997001362723,1.0,241.89,12,Guanajuato,MX
1680,612197722100,10.0,64.69,11,Guanajuato,MX
1680,612197788885,30.0,66.38,12,Guanajuato,MX
1680,612197855556,6.0,254.23,11,Guanajuato,MX
1680,614143495489,1.0,453.41,11,Guanajuato,MX
1680,650240001314,4.0,430.56,11,Guanajuato,MX
1680,650240003974,1.0,242.35,11,Guanajuato,MX
1680,650240005398,4.0,116.78,11,Guanajuato,MX
1680,650240006623,3.0,57.57,11,Guanajuato,MX
1680,650240006647,5.0,108.13,11,Guanajuato,MX
1680,650240007019,3.0,111.11,11,Guanajuato,MX
1680,650240007408,2.0,84.77,11,Guanajuato,MX
1680,650240007651,16.0,100.34,19,Guanajuato,MX
1680,650240007750,1.0,61.15,11,Guanajuato,MX
1680,650240007767,1.0,61.15,38,Guanajuato,MX
1680,650240010538,1.0,34.51,11,Guanajuato,MX
1680,650240010712,12.0,121.67,11,Guanajuato,MX
1680,650240011153,5.0,115.91,11,Guanajuato,MX
1680,650240011917,1.0,101.84,11,Guanajuato,MX
1680,650240013805,4.0,102.94,19,Guanajuato,MX
1680,650240013911,3.0,68.66,11,Guanajuato,MX
1680,650240015366,4.0,83.07,11,Guanajuato,MX
1680,650240015571,2.0,83.07,11,Guanajuato,MX
1680,650240015687,2.0,173.6,11,Guanajuato,MX
1680,650240017094,22.0,55.0,11,Guanajuato,MX
1680,650240017100,3.0,102.07,11,Guanajuato,MX
1680,650240019180,3.0,21.25,11,Guanajuato,MX
1680,650240019920,3.0,39.22,11,Guanajuato,MX
1680,650240021824,1.0,518.14,38,Guanajuato,MX
1680,650240024931,2.0,315.73,11,Guanajuato,MX
1680,650240028748,1.0,249.73,11,Guanajuato,MX
1680,650240029646,1.0,80.45,11,Guanajuato,MX
1680,650240030536,10.0,114.42,11,Guanajuato,MX
1680,650240031427,1.0,56.23,11,Guanajuato,MX
1680,650240031519,2.0,136.24,11,Guanajuato,MX
1680,650240031700,9.0,58.65,11,Guanajuato,MX
1680,650240032257,3.0,14.92,11,Guanajuato,MX
1680,650240032264,3.0,15.03,11,Guanajuato,MX
1680,650240032325,2.0,14.92,11,Guanajuato,MX
1680,650240032356,2.0,87.85,11,Guanajuato,MX
1680,650240032462,2.0,110.36,11,Guanajuato,MX
1680,650240035395,3.0,15.3,38,Guanajuato,MX
1680,650240036378,7.0,140.78,11,Guanajuato,MX
1680,650240036385,2.0,140.78,11,Guanajuato,MX
1680,650240039706,7.0,178.22,11,Guanajuato,MX
1680,650240050398,8.0,171.71,11,Guanajuato,MX
1680,650240052545,3.0,32.35,11,Guanajuato,MX
1680,650240053610,2.0,141.86,11,Guanajuato,MX
1680,650240053627,1.0,220.12,11,Guanajuato,MX
1680,650240057946,2.0,15.3,38,Guanajuato,MX
1680,650240069277,4.0,224.9,11,Guanajuato,MX
1680,659525564469,1.0,403.75,11,Guanajuato,MX
1680,67238891190,7.0,27.11,11,Guanajuato,MX
1680,675873002071,3.0,111.44,12,Guanajuato,MX
1680,696859230332,6.0,477.65,38,Guanajuato,MX
1680,696859241383,3.0,1162.91,11,Guanajuato,MX
1680,699073710925,2.0,314.37,12,Guanajuato,MX
1680,705928045309,2.0,177.68,12,Guanajuato,MX
1680,70942302289,1.0,121.54,11,Guanajuato,MX
1680,70942303460,1.0,70.48,11,Guanajuato,MX
1680,714706100901,5.0,142.28,12,Guanajuato,MX
1680,714706910487,11.0,24.45,11,Guanajuato,MX
1680,714706910890,2.0,26.54,12,Guanajuato,MX
1680,714706910913,13.0,24.45,38,Guanajuato,MX
1680,729208216104,2.0,937.41,11,Guanajuato,MX
1680,729513103922,6.0,10.94,38,Guanajuato,MX
1680,729513103946,2.0,60.47,11,Guanajuato,MX
1680,729513104059,1.0,22.42,38,Guanajuato,MX
1680,7350012552022,7.0,263.21,11,Guanajuato,MX
1680,7350012552138,8.0,311.11,38,Guanajuato,MX
1680,7350012552879,3.0,314.34,38,Guanajuato,MX
1680,7350012553401,1.0,388.32,38,Guanajuato,MX
1680,736085011937,3.0,221.54,12,Guanajuato,MX
1680,736085048063,6.0,419.02,12,Guanajuato,MX
1680,736085051063,1.0,448.87,12,Guanajuato,MX
1680,736085053876,4.0,274.77,12,Guanajuato,MX
1680,736085114041,1.0,297.09,12,Guanajuato,MX
1680,736085117004,1.0,220.04,12,Guanajuato,MX
1680,736085132069,18.0,62.81,12,Guanajuato,MX
1680,736085171051,1.0,243.22,12,Guanajuato,MX
1680,736085174007,1.0,137.82,12,Guanajuato,MX
1680,736085214482,2.0,570.05,12,Guanajuato,MX
1680,736085214505,7.0,532.23,12,Guanajuato,MX
1680,736085217476,4.0,639.19,12,Guanajuato,MX
1680,736085278453,10.0,192.64,12,Guanajuato,MX
1680,736085278507,10.0,59.05,12,Guanajuato,MX
1680,736085280005,9.0,412.81,12,Guanajuato,MX
1680,736085280098,5.0,342.34,12,Guanajuato,MX
1680,736085400489,2.0,347.51,12,Guanajuato,MX
1680,736085400519,13.0,442.88,12,Guanajuato,MX
1680,736085400571,2.0,314.32,12,Guanajuato,MX
1680,736085400830,4.0,457.47,12,Guanajuato,MX
1680,736085401226,6.0,350.57,12,Guanajuato,MX
1680,736085401288,1.0,141.21,12,Guanajuato,MX
1680,736085401431,25.0,660.75,12,Guanajuato,MX
1680,736085401530,4.0,925.77,12,Guanajuato,MX
1680,736085402346,17.0,601.6,12,Guanajuato,MX
1680,736085405422,12.0,130.81,12,Guanajuato,MX
1680,736085405668,5.0,400.62,12,Guanajuato,MX
1680,736085409598,2.0,507.47,12,Guanajuato,MX
1680,736085409833,8.0,593.99,12,Guanajuato,MX
1680,736085409857,15.0,556.13,12,Guanajuato,MX
1680,736085410211,2.0,72.3,12,Guanajuato,MX
1680,736085410587,8.0,433.65,12,Guanajuato,MX
1680,736085410600,6.0,503.2,12,Guanajuato,MX
1680,736085410808,16.0,441.92,12,Guanajuato,MX
1680,736085412673,5.0,646.85,12,Guanajuato,MX
1680,736085412734,1.0,632.21,12,Guanajuato,MX
1680,736085413359,49.0,391.38,12,Guanajuato,MX
1680,736085413601,2.0,855.0,12,Guanajuato,MX
1680,736085414783,4.0,465.38,12,Guanajuato,MX
1680,736085416169,2.0,521.52,12,Guanajuato,MX
1680,736085416909,4.0,461.35,12,Guanajuato,MX
1680,736085418149,3.0,573.85,12,Guanajuato,MX
1680,736085419009,1.0,278.18,12,Guanajuato,MX
1680,736085904727,7.0,554.53,12,Guanajuato,MX
1680,736085905373,25.0,814.51,12,Guanajuato,MX
1680,73796380120,4.0,941.0,11,Guanajuato,MX
1680,73796612429,1.0,590.0,11,Guanajuato,MX
1680,73796801212,1.0,898.99,11,Guanajuato,MX
1680,7451079003523,5.0,45.32,38,Guanajuato,MX
1680,75000950,3.0,14.82,38,Guanajuato,MX
1680,7500327050236,3.0,217.18,38,Guanajuato,MX
1680,75004088,1.0,183.55,12,Guanajuato,MX
1680,7500435119757,3.0,67.61,11,Guanajuato,MX
1680,7500435129367,4.0,40.05,12,Guanajuato,MX
1680,7500435129411,1.0,63.83,12,Guanajuato,MX
1680,7500435129749,3.0,55.02,12,Guanajuato,MX
1680,7500435154185,2.0,154.94,11,Guanajuato,MX
1680,7500435202107,3.0,88.35,11,Guanajuato,MX
1680,7500435202114,2.0,32.27,12,Guanajuato,MX
1680,7500435230445,1.0,86.03,12,Guanajuato,MX
1680,7500462108601,7.0,249.23,12,Guanajuato,MX
1680,75004996,4.0,228.33,12,Guanajuato,MX
1680,7501001100001,4.0,511.04,11,Guanajuato,MX
1680,7501001168933,3.0,192.13,12,Guanajuato,MX
1680,7501001245214,1.0,93.68,38,Guanajuato,MX
1680,7501001246730,2.0,264.48,11,Guanajuato,MX
1680,7501001353377,4.0,73.92,38,Guanajuato,MX
1680,7501007459332,12.0,71.1,11,Guanajuato,MX
1680,7501007528427,9.0,73.8,38,Guanajuato,MX
1680,7501007532349,1.0,162.5,11,Guanajuato,MX
1680,7501007532363,3.0,158.44,11,Guanajuato,MX
1680,7501008409503,42.0,130.0,11,Guanajuato,MX
1680,7501008409527,59.0,96.0,11,Guanajuato,MX
1680,7501008409534,4.0,236.07,11,Guanajuato,MX
1680,7501008409541,3.0,57.36,11,Guanajuato,MX
1680,7501008409572,5.0,144.14,11,Guanajuato,MX
1680,7501008426944,1.0,108.0,11,Guanajuato,MX
1680,7501008427330,14.0,123.3,11,Guanajuato,MX
1680,7501008427347,9.0,62.14,11,Guanajuato,MX
1680,7501008433515,9.0,115.0,11,Guanajuato,MX
1680,7501008433553,4.0,64.34,11,Guanajuato,MX
1680,7501008433676,4.0,51.12,11,Guanajuato,MX
1680,7501008443033,14.0,34.55,11,Guanajuato,MX
1680,7501008485316,3.0,31.86,12,Guanajuato,MX
1680,7501008485408,11.0,38.93,11,Guanajuato,MX
1680,7501008491966,18.0,41.75,11,Guanajuato,MX
1680,7501008494226,10.0,60.1,11,Guanajuato,MX
1680,7501008496701,1.0,32.26,11,Guanajuato,MX
1680,7501008497074,10.0,252.17,11,Guanajuato,MX
1680,7501008497593,7.0,42.39,11,Guanajuato,MX
1680,7501008497623,7.0,343.87,11,Guanajuato,MX
1680,7501008498439,16.0,102.0,11,Guanajuato,MX
