Unnamed: 0,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
579,7501089809513,1156,164.53,139.86,137.07678600000003
580,7501089801425,1156,59.11,59.11,57.933711
581,7501089801494,1156,86.19,80.12,78.52561200000001
582,7501300421159,1156,336.25,336.25,329.558625
583,7501300421142,1156,685.0,685.0,671.3684999999999
584,7501300420015,1156,451.25,437.71,428.999571
585,7501300420008,1156,560.63,398.0,390.0798
586,7501101600722,1156,643.56,643.56,630.7531559999999
587,7501101600715,1156,460.66,460.66,451.492866
588,7501298234601,1156,384.87,189.0,185.2389
589,7501298209067,1156,525.93,401.39,393.402339
590,7501298217901,1156,715.31,614.8,602.56548
591,7501298234809,1156,144.18,97.0,95.0697
592,7501298234908,1156,215.02,128.0,125.4528
593,7501298234700,1156,293.13,174.0,170.5374
594,7501298214399,1156,363.47,218.0,213.6618
595,7501298210766,1156,600.75,452.4,443.39723999999995
596,7501298214429,1156,503.0388,508.12,426.0267
597,7501082224214,1156,1794.9,100.0,98.01
598,7501124183721,1156,638.61,513.76,503.536176
599,7501124183738,1156,1128.35,946.53,927.694053
600,7501300421968,1156,313.75,302.77,296.744877
601,7501300421982,1156,313.75,187.0,183.2787
602,7501300421975,1156,816.25,787.68,772.0051679999999
603,7501300421999,1156,816.25,764.05,748.845405
604,7501300420633,1156,468.13,468.13,458.814213
605,7501300420640,1156,894.38,878.73,861.243273
606,7501300421081,1156,411.25,411.25,403.066125
607,7501300421098,1156,695.0,682.84,669.251484
608,7501089805065,1156,51.19,43.5,42.63435
609,7501300407047,1156,198.13,109.52,107.340552
610,7501300407054,1156,121.88,86.24,84.523824
611,7501300407061,1156,160.0,58.0,56.845800000000004
612,7501300420206,1156,103.75,103.75,101.68537500000001
613,7501088509841,1156,40.15,34.94,34.244693999999996
614,7501033962820,1156,820.8,689.47,675.749547
615,7501033962837,1156,820.8,653.69,640.681569
616,7501033920363,1156,436.32,351.85,344.848185
617,7501390910656,1156,388.5,388.5,380.76885
618,7501300407276,1156,251.88,46.56,45.633456
619,7501092772415,1156,366.6861,370.39,359.4987
620,7501092743033,1156,486.81,405.72,397.646172
621,7501088504136,1156,250.23,215.0,210.7215
622,7501088504150,1156,222.51,222.51,218.08205099999998
623,7501086311057,1156,568.15,552.53,541.5346529999999
624,7501124183899,1156,420.71,344.06,337.21320599999996
625,7501124184667,1156,238.76,182.32,178.691832
626,7501390915347,1156,346.12,346.12,339.232212
627,7501390915309,1156,334.56,334.56,327.902256
628,7501390914913,1156,428.274,432.6,415.8
629,7501390914906,1156,692.3,671.53,658.166553
630,7501088505560,1156,374.4,336.96,330.25449599999996
631,7501088505577,1156,713.6,564.52,553.2860519999999
632,7501088505584,1156,1010.56,858.98,841.886298
633,7501070903237,1156,295.28,246.32,241.418232
634,7501070900441,1156,349.5,284.28,278.622828
635,7501101600425,1156,115.94,115.94,113.632794
636,75024659,1156,53.94,33.28,32.617728
637,7501101633348,1156,290.16,169.77,166.391577
638,75016951,1156,163.68,106.8,104.67468
639,7501300450012,1156,321.25,267.28,261.961128
640,7501300450326,1156,423.75,352.56,345.544056
641,7501300450333,1156,614.38,614.38,602.153838
642,7501300450005,1156,200.0,200.0,196.02
643,7501300450388,1156,344.38,344.38,337.526838
644,7501300450036,1156,290.63,290.63,284.846463
645,7501300450029,1156,185.63,154.44,151.366644
646,7501089804570,1156,575.1,540.59,529.832259
647,7501300408228,1156,253.23,165.44,162.147744
648,7501300408266,1156,542.03,542.03,531.243603
649,7501088507854,1156,258.47,240.77,235.978677
650,7501088507861,1156,270.42,251.9,246.88719
651,7501088507878,1156,292.17,292.17,286.355817
652,7501089803337,1156,349.59,237.41,232.685541
653,7501089803320,1156,175.36,164.84,161.559684
654,7501565609521,1156,12.37,9.05,8.869905000000001
655,7501565610008,1156,24.3045,24.55,22.4829
656,7501088505737,1156,133.13,120.38,117.984438
657,7501088505720,1156,196.6,171.06,167.655906
658,7501165010819,1156,1167.47,1109.1,1087.0289099999998
659,7501165007956,1156,879.61,846.62,829.7722620000001
660,7501298222424,1156,827.67,609.07,596.949507
661,7501088509902,1156,398.64,398.64,390.707064
662,7705849004013,1156,545.36,545.36,534.507336
663,7705849004020,1156,545.36,544.83,533.987883
664,7501101615856,1156,654.72,654.72,641.6910720000001
665,7501101611186,1156,979.6,930.62,912.100662
666,7501101611209,1156,1251.16,1251.16,1226.261916
667,7501101612084,1156,685.72,664.09,650.8746090000001
668,7501101649097,1156,861.18,861.18,844.042518
669,7501101611148,1156,999.44,956.96,937.9164959999999
670,7501101611162,1156,1231.32,1200.54,1176.649254
671,7501101615016,1156,745.24,707.98,693.891198
672,7501089802200,1156,116.61,81.02,79.407702
673,7501089802217,1156,197.29,189.4,185.63094
674,7501089802606,1156,600.79,600.79,588.834279
675,7501009072560,1156,530.8380000000001,536.2,450.29159999999996
676,7501298224213,1156,924.2244,933.56,756.5481000000001
677,7501009072416,1156,400.1976,404.24,317.76030000000003
678,7501009072423,1156,570.8043,576.57,484.18919999999997
679,7501298244907,1156,638.23,299.0,293.0499
680,7501298244808,1156,572.48,290.0,284.22900000000004
681,7501088531002,1156,76.67,71.42,69.998742
682,7501088509926,1156,105.78,93.88,92.011788
683,7501088509919,1156,106.1,95.49,93.589749
684,7501088513824,1156,234.88,211.39,207.18333900000002
685,7501088513848,1156,159.11,143.2,140.35032
686,7501088513817,1156,197.0,177.3,173.77173000000002
687,7501390910953,1156,299.65,272.41,266.989041
688,7501089810571,1156,214.78,182.56,178.927056
689,7501089810014,1156,81.0,81.0,79.3881
690,7501089810588,1156,48.1,48.1,47.14281
691,7501089810038,1156,122.0,94.72,92.835072
692,7501089810021,1156,70.1,59.58,58.394358000000004
693,7501089810427,1156,92.22,78.34,76.781034
694,7501089810595,1156,95.68,81.33,79.711533
695,8436024617443,1156,420.0,420.0,411.642
696,8436024617450,1156,966.0,966.0,946.7766
697,7501165010673,1156,141.48,120.26,117.866826
698,7501165010727,1156,142.27,120.93,118.52349299999999
699,7501165010680,1156,119.01,97.62,95.677362
700,7501328979502,1156,119.89,92.01,90.179001
701,7501328979496,1156,123.47,100.63,98.62746299999999
702,3664798070354,1156,121.6,96.06,94.14840600000001
703,7501082208702,1156,993.88,964.06,944.8752059999999
704,7501082208740,1156,653.39,653.39,640.387539
705,7501082242447,1156,371.65,360.5,353.32604999999995
706,7501082242430,1156,456.23,442.54,433.733454
707,7501082242577,1156,495.37,495.37,485.512137
708,7501082208764,1156,1286.54,579.19,567.664119
709,7501082242584,1156,334.16,324.14,317.689614
710,7501298224824,1156,492.4161,497.39,432.135
711,7501298224756,1156,514.5822,519.78,450.46979999999996
712,7501298224817,1156,545.6088,551.12,454.8852
713,3664798067637,1156,87.2,86.7,84.97467
714,7501165008892,1156,109.24,108.62,106.458462
715,3594455800232,1156,534.59,408.08,399.959208
716,3594455800515,1156,695.81,685.82,672.172182
717,3664898060675,1156,643.73,522.05,511.66120499999994
718,7501300421371,1156,14.67,14.67,14.378067000000001
719,7501300421388,1156,14.67,14.67,14.378067000000001
720,7501300421364,1156,14.67,14.67,14.378067000000001
721,7501300407993,1156,330.0,229.76,225.187776
722,7501300408730,1156,330.0,230.34,225.75623399999998
723,7501300450531,1156,236.25,134.58,131.901858
724,5000456054317,1156,238.55,238.55,233.802855
725,5056227208250,1156,129.84,120.02,117.631602
726,7501124180782,1156,458.96,376.35,368.860635
727,7501300421272,1156,61.88,61.88,60.648588000000004
728,7501300421302,1156,543.75,543.75,532.929375
729,7501300421319,1156,894.38,604.8,592.7644799999999
730,7501300421289,1156,194.38,155.5,152.40555
731,7501300421296,1156,340.0,338.84,332.097084
732,7501300421852,1156,61.88,61.88,60.648588000000004
733,7501109921539,1156,1704.81,1595.79,1564.033779
734,7501109921553,1156,1704.81,1649.4,1616.5769400000001
735,7501109929368,1156,1704.81,1704.81,1670.8842809999999
736,7501109929351,1156,1704.81,1704.81,1670.8842809999999
737,7501033961663,1156,213.44,213.44,209.192544
738,7501033961885,1156,234.16,186.49,182.778849
739,3582186006900,1156,267.83,252.24,247.220424
740,3582186000731,1156,267.83,225.0,220.5225
741,3665585004682,1156,267.83,266.05,260.755605
742,7501559601159,1156,724.3731,731.69,609.3153
743,7501559614135,1156,1722.8475,1740.25,1380.1887000000002
744,7501089809568,1156,523.71,523.71,513.2881709999999
745,7501089809575,1156,449.97,413.97,405.73199700000004
746,7501089802965,1156,333.01,221.95,217.533195
747,7501089803054,1156,1138.85,1070.52,1049.216652
748,7501089803047,1156,585.67,585.67,574.0151669999999
749,7501089802958,1156,195.5,195.5,191.60954999999998
750,7501390911028,1156,730.1,663.73,650.521773
751,7501390911035,1156,425.6,386.91,379.210491
752,7501390911011,1156,275.1,250.09,245.113209
753,7501390910991,1156,501.9,470.28,460.921428
754,7501390913374,1156,334.6,324.56,318.101256
755,7501390911004,1156,619.5,563.19,551.982519
756,7501390911042,1156,275.8,260.83,255.63948299999998
757,7501390912513,1156,439.4,439.4,430.65594
758,7501390913121,1156,338.0,332.08,325.471608
759,7501390912520,1156,345.15,344.88,338.016888
760,7501390912988,1156,468.65,468.46,459.13764599999996
761,7506334400064,1156,534.3,518.27,507.956427
762,7506334400026,1156,325.0,324.71,318.248271
763,8436024617719,1156,546.0,546.0,535.1346
764,7501089809469,1156,120.29,111.57,109.349757
765,7501089809179,1156,119.13,111.98,109.751598
766,7501089809452,1156,165.23,140.45,137.65504499999997
767,7501089803177,1156,308.15,217.97,213.632397
768,7501089803184,1156,474.49,330.38,323.805438
769,7501089803160,1156,159.87,143.88,141.016788
770,7501300450258,1156,212.5,212.5,208.27125
771,7501300450272,1156,334.38,334.38,327.725838
772,7501101622229,1156,587.14,587.14,575.455914
773,7501088507694,1156,2380.16,1859.5,1822.49595
774,7501088507670,1156,1304.32,1304.32,1278.3640320000002
775,7501088507687,1156,2380.16,2380.16,2332.794816
776,7501088507755,1156,1143.68,1143.68,1120.920768
777,7501088507793,1156,1138.56,1138.56,1115.9026560000002
778,7501088507786,1156,2023.68,2023.68,1983.408768
779,7501124184780,1156,795.67,685.07,671.4371070000001
780,7501124184797,1156,1731.86,1420.13,1391.8694130000001
781,7501165011717,1156,247.71,232.47,227.84384699999998
782,7501165011724,1156,403.49,379.63,372.07536300000004
783,7501390914784,1156,1005.9,965.96,946.737396
784,7501033920790,1156,933.12,849.14,832.242114
785,7501033951374,1156,1089.68,909.88,891.773388
786,7501033921285,1156,994.72,830.59,814.0612590000001
787,7501033953897,1156,1323.76,1054.24,1033.260624
788,7501033953187,1156,863.12,535.0,524.3534999999999
789,7501033921681,1156,622.96,496.13,486.257013
790,7501033921674,1156,789.52,628.77,616.257477
791,7501086310975,1156,398.71,395.72,387.84517200000005
792,7501088508028,1156,392.23,353.01,345.985101
793,7501088507915,1156,267.57,238.13,233.39121300000002
794,7501088507922,1156,351.35,312.7,306.47727
795,7501124185206,1156,522.67,480.64,471.075264
796,7501124103378,1156,378.45,310.63,304.448463
797,7501124184018,1156,526.53,400.37,392.402637
798,7501124180348,1156,738.03,572.27,560.8818269999999
799,7501124103118,1156,339.95,258.53,253.385253
800,7703281004325,1156,244.12,244.12,239.262012
801,7703332003352,1156,244.12,228.51,223.962651
802,7501390912599,1156,336.05,314.56,308.300256
803,7501390911226,1156,287.95,279.31,273.751731
804,7501390914111,1156,341.9,341.9,335.09619
805,7501390911264,1156,346.45,336.06,329.372406
806,7501390911219,1156,216.45,209.96,205.78179599999999
807,8436024612943,1156,294.0,294.0,288.1494
808,8436024613018,1156,294.0,294.0,288.1494
809,7501065019820,1156,75.7053,76.47,72.8343
810,7501065019660,1156,108.76,100.33,98.333433
811,7501300407405,1156,269.6,261.51,256.305951
812,7501300407412,1156,530.4,530.4,519.84504
813,7501300407443,1156,240.8,233.58,228.931758
814,7501300407450,1156,464.0,464.0,454.76640000000003
815,7501300407481,1156,360.0,349.2,342.25092
816,7501300407542,1156,323.2,323.2,316.76832
817,7501300407122,1156,85.0,61.7,60.472170000000006
818,7501300407108,1156,71.25,69.11,67.73471099999999
819,7501300450067,1156,506.25,506.25,496.17562499999997
820,7501300407115,1156,245.0,243.87,239.016987
821,7501300407139,1156,291.25,147.62,144.68236199999998
822,7501300407146,1156,77.5,74.3,72.82143
823,7501300450074,1156,456.25,456.25,447.170625
824,7501300407153,1156,265.0,225.75,221.257575
825,7501089804525,1156,439.42,439.42,430.675542
826,7501089804389,1156,441.98,419.88,411.524388
827,7501089804518,1156,293.84,293.84,287.99258399999997
828,7501089804433,1156,356.54,338.71,331.969671
829,7501089804532,1156,363.93,363.93,356.687793
830,7501089804396,1156,309.02,299.75,293.784975
831,7501124185428,1156,408.12,338.74,331.999074
832,7503007822307,1156,2566.72,2566.72,2515.642272
833,7501672602972,1156,266.88,141.43,138.615543
834,7501300420800,1156,498.75,483.79,474.162579
835,7501300420688,1156,254.38,246.75,241.839675
836,7501300420695,1156,178.75,143.0,140.15429999999998
837,4260095689344,1156,1023.41,979.92,960.419592
838,4260095689368,1156,1687.73,1670.85,1637.600085
839,4260095689351,1156,373.59,373.59,366.15555900000004
840,4260095689375,1156,603.55,603.55,591.539355
841,7501070901080,1156,244.56,210.35,206.16403499999998
842,7501124182762,1156,219.04,186.18,182.47501799999998
843,7501070903497,1156,267.67,219.15,214.78891499999997
844,7501070903800,1156,514.96,245.15,240.271515
845,7501124182878,1156,681.91,550.03,539.084403
846,7501070903053,1156,299.18,228.08,223.541208
847,7501070903350,1156,368.51,296.72,290.81527200000005
848,7501070903688,1156,431.64,300.0,294.03
849,7501070903695,1156,717.68,586.92,575.240292
850,7501124183271,1156,885.77,726.33,711.8760330000001
851,7501300450548,1156,429.38,319.9,313.53399
852,7501300450555,1156,799.38,799.38,783.472338
853,7501101660948,1156,373.24,354.58,347.523858
854,7501101660849,1156,530.72,530.72,520.158672
855,7501033958755,1156,766.96,659.59,646.464159
856,7501033958762,1156,1379.04,641.25,628.489125
857,7501124184766,1156,503.27,412.68,404.467668
858,7501070903787,1156,175.41,145.59,142.692759
859,7501070901301,1156,153.44,127.36,124.825536
860,7501101600562,1156,575.98,575.98,564.5179979999999
861,7501101600548,1156,501.58,501.58,491.598558
862,7501101600555,1156,739.04,739.04,724.3331039999999
863,7501101600579,1156,1054.0,1054.0,1033.0254
864,7501101600586,1156,1054.0,1054.0,1033.0254
865,7795368054545,1156,434.0,434.0,425.3634
866,7501033957970,1156,1137.92,917.62,899.359362
867,7501300408693,1156,251.88,244.32,239.458032
868,7501300408709,1156,465.63,451.66,442.671966
869,7501390913848,1156,377.3,365.98,358.696998
870,7501390913862,1156,631.4,591.02,579.258702
871,7501390913855,1156,992.9601,1002.99,965.349
872,7501300420596,1156,281.25,281.25,275.653125
873,7501300420619,1156,475.63,456.6,447.51366
874,7501300420626,1156,752.5,708.01,693.9206009999999
875,7501300420602,1156,435.63,433.45,424.824345
876,7501033958854,1156,1103.36,878.72,861.233472
877,7501033958144,1156,849.28,676.37,662.910237
878,7501033958861,1156,1881.76,1543.04,1512.333504
879,7501390911547,1156,474.6,460.36,451.198836
880,7506400900238,1156,78.99,78.99,77.418099
881,7501101614026,1156,241.8,142.68,139.840668
882,7501101612282,1156,644.8,638.35,625.646835
883,7501101606236,1156,699.36,664.39,651.168639
884,7501089809025,1156,192.76,192.76,188.924076
885,7501089804556,1156,345.32,293.52,287.678952
886,7501300420954,1156,545.63,436.5,427.81365
887,7501300420947,1156,545.63,436.5,427.81365
888,7501088542855,1156,220.98,205.86,201.763386
889,7501088542756,1156,152.68,142.22,139.38982199999998
890,3701179300140,1156,322.14,321.5,315.10215
891,4029799161026,1156,409.5,397.21,389.305521
892,4029799161033,1156,704.6,704.27,690.255027
893,7501101660962,1156,518.32,490.17,480.415617
894,7501088504501,1156,486.52,461.72,452.531772
895,7501088504365,1156,789.33,630.21,617.668821
896,7506400900399,1156,461.25,461.25,452.071125
897,7506400900221,1156,322.12,322.11,315.700011
898,7506400900474,1156,510.5727,515.73,477.1701
899,7506400900764,1156,723.53,723.53,709.1317529999999
900,7506400900191,1156,478.79,478.79,469.26207899999997
901,5016003657801,1156,132.09,132.09,129.461409
902,8436024611199,1156,324.0963,327.37,308.6622
903,7501390913107,1156,963.2,504.48,494.440848
904,7501124183790,1156,455.68,351.56,344.563956
905,7501300420718,1156,580.0,574.2,562.7734200000001
906,7501300420701,1156,710.63,689.31,675.592731
907,7501300420725,1156,795.0,785.06,769.4373059999999
908,7501300420732,1156,495.0,486.34,476.661834
909,756058842375,1156,600.0,600.0,588.06
910,7501089803092,1156,235.55,228.49,223.94304899999997
911,7501089803115,1156,304.22,213.98,209.721798
912,7501165011434,1156,111.78,82.5,80.85825
913,7501165011427,1156,111.78,88.31,86.552631
914,7501300407214,1156,586.88,586.88,575.201088
915,7501300408808,1156,367.5,356.47,349.37624700000003
916,7501300408815,1156,486.88,472.27,462.871827
917,7501300421791,1156,412.5,412.5,404.29125
918,7501088545658,1156,339.36,286.4,280.70064
919,7501390919956,1156,349.05,347.86,340.937586
920,7501086300129,1156,637.56,522.96,512.553096
921,7501390913442,1156,879.2,879.2,861.70392
922,7501390913466,1156,513.8,513.8,503.57538
923,3594455200162,1156,501.4,501.4,491.42214
924,3594458800451,1156,724.9,724.9,710.47449
925,7501300407801,1156,208.75,202.49,198.460449
926,7501089804358,1156,314.25,285.18,279.504918
927,7501089809131,1156,564.56,415.29,407.02572899999996
928,7501165000230,1156,81.87,56.0,54.8856
929,7501165000308,1156,105.52,104.92,102.832092
930,7501165000315,1156,136.93,100.9,98.89209000000001
931,7501390913909,1156,346.5,346.5,339.60465000000005
932,7501390913923,1156,612.5,594.12,582.297012
933,7501390913930,1156,752.5980000000001,760.2,730.4219999999999
934,3664798042344,1156,141.35,141.35,138.537135
935,7501088505867,1156,165.89,157.47,154.336347
936,7501088505904,1156,141.7,131.93,129.304593
937,7501089800091,1156,292.75,271.2,265.80312
